,id,Gender,Customer Type,Age,Type of Travel,Class,Flight Distance,Inflight wifi service,Departure/Arrival time convenient,Ease of Online booking,Gate location,Food and drink,Online boarding,Seat comfort,Inflight entertainment,On-board service,Leg room service,Baggage handling,Checkin service,Inflight service,Cleanliness,Departure Delay in Minutes,Arrival Delay in Minutes,satisfaction,churn
31148,189549,Male,Loyal Customer,28,Personal Travel,Eco,237,2,5,2,4,1,2,1,1,3,2,4,5,4,1,0,0.0,dissatisfied,Churn
93070,101704,Male,Loyal Customer,51,Personal Travel,Eco,191,2,1,2,2,5,2,5,5,1,3,3,2,2,5,0,0.0,dissatisfied,Churn
47844,96243,Female,Loyal Customer,48,Personal Travel,Eco,157,3,3,3,4,1,4,3,4,4,3,1,2,4,4,0,0.0,dissatisfied,Churn
81426,119206,Female,disloyal Customer,37,Business travel,Business,672,1,1,1,4,4,1,3,4,3,4,4,5,4,4,0,0.0,dissatisfied,Churn
33645,93147,Male,Loyal Customer,38,Personal Travel,Eco Plus,562,4,5,4,5,4,4,4,4,5,2,4,5,5,4,27,29.0,dissatisfied,Churn
65460,98264,Female,Loyal Customer,45,Personal Travel,Eco Plus,710,1,5,1,4,2,4,5,3,3,1,3,4,3,3,0,0.0,dissatisfied,Not Churn
11765,195374,Female,Loyal Customer,7,Personal Travel,Eco,1180,1,5,1,1,4,1,4,4,3,4,4,5,4,4,0,0.0,dissatisfied,Not Churn
39984,175237,Female,Loyal Customer,30,Business travel,Business,547,3,4,4,4,3,3,3,3,1,2,2,1,3,3,0,0.0,dissatisfied,Churn
76073,137738,Male,disloyal Customer,30,Business travel,Eco,588,1,0,1,4,1,5,5,2,5,3,2,5,2,5,141,131.0,dissatisfied,Churn
79395,180177,Female,Loyal Customer,29,Personal Travel,Eco,1035,3,3,3,4,3,5,5,1,5,4,4,5,3,5,179,158.0,dissatisfied,Churn
66570,152004,Male,Loyal Customer,49,Business travel,Business,1379,4,1,5,1,1,4,3,4,4,4,4,3,4,2,6,13.0,dissatisfied,Churn
28434,209215,Female,Loyal Customer,62,Personal Travel,Eco,370,3,4,3,4,1,3,4,1,1,3,1,3,1,1,15,10.0,dissatisfied,Churn
16577,133799,Female,Loyal Customer,69,Personal Travel,Eco,531,1,4,1,1,3,4,4,1,1,1,1,4,1,3,0,0.0,dissatisfied,Not Churn
37136,121706,Male,disloyal Customer,29,Business travel,Eco,533,4,2,4,3,5,4,4,5,4,1,4,3,4,5,0,0.0,dissatisfied,Churn
54473,171094,Male,disloyal Customer,22,Business travel,Eco,821,3,3,3,4,1,3,1,1,2,3,4,1,3,1,0,0.0,dissatisfied,Churn
30651,211547,Female,disloyal Customer,29,Business travel,Business,2402,4,4,4,1,1,4,2,1,3,3,5,3,5,1,0,0.0,dissatisfied,Churn
81510,140907,Male,Loyal Customer,85,Business travel,Eco,86,2,5,5,5,2,2,2,4,1,3,3,2,2,2,65,73.0,dissatisfied,Churn
46739,190701,Female,disloyal Customer,26,Business travel,Business,1101,3,5,3,4,3,3,3,3,4,4,5,4,5,3,0,12.0,dissatisfied,Not Churn
103644,194335,Male,Loyal Customer,51,Business travel,Business,2392,4,3,3,3,4,4,3,4,4,4,4,1,4,1,33,38.0,dissatisfied,Churn
90783,169719,Female,disloyal Customer,42,Business travel,Business,2248,1,1,1,5,2,1,3,2,3,2,5,4,4,2,7,0.0,dissatisfied,Not Churn
50807,146027,Female,Loyal Customer,36,Business travel,Eco,404,2,4,4,4,2,2,2,2,4,5,4,2,4,2,0,9.0,dissatisfied,Churn
74340,142689,Male,disloyal Customer,25,Business travel,Eco,451,2,5,2,2,2,2,2,2,4,2,2,2,1,2,0,0.0,dissatisfied,Not Churn
29951,90771,Male,Loyal Customer,8,Personal Travel,Eco,821,2,1,2,4,1,2,1,1,2,5,4,4,4,1,18,13.0,dissatisfied,Churn
96903,175622,Male,Loyal Customer,49,Business travel,Eco,689,2,2,2,2,2,2,2,2,4,1,4,2,3,2,0,0.0,dissatisfied,Churn
90531,120419,Female,disloyal Customer,26,Business travel,Eco,31,4,0,4,1,3,4,3,3,5,3,5,5,2,3,0,0.0,dissatisfied,Not Churn
7611,163230,Female,Loyal Customer,20,Personal Travel,Eco,1045,3,5,3,5,3,3,3,3,4,1,3,5,1,3,0,0.0,dissatisfied,Not Churn
63837,165169,Male,Loyal Customer,53,Personal Travel,Eco,1431,1,5,1,3,4,1,4,4,3,2,3,5,5,4,0,0.0,dissatisfied,Not Churn
103886,182750,Male,disloyal Customer,36,Business travel,Business,2556,3,3,3,1,3,5,5,5,5,4,5,5,5,5,2,13.0,dissatisfied,Churn
64493,183597,Male,Loyal Customer,16,Personal Travel,Eco,1066,3,4,3,3,4,3,4,4,5,4,5,3,4,4,36,37.0,dissatisfied,Churn
17531,163460,Male,Loyal Customer,58,Personal Travel,Eco,1035,2,1,2,3,3,2,5,3,4,1,3,1,4,3,0,0.0,dissatisfied,Churn
36545,145912,Male,Loyal Customer,44,Business travel,Eco,2434,4,3,3,3,4,4,4,4,4,4,3,1,4,4,17,11.0,dissatisfied,Churn
32257,202896,Male,Loyal Customer,76,Business travel,Eco,557,2,3,3,3,2,2,2,2,2,5,3,4,4,2,18,26.0,dissatisfied,Churn
47712,187983,Female,Loyal Customer,38,Business travel,Business,3474,2,4,4,4,4,3,4,2,2,2,2,2,2,3,0,0.0,dissatisfied,Churn
44222,195188,Female,Loyal Customer,54,Personal Travel,Eco,1246,2,4,2,5,4,5,4,3,3,2,3,4,3,5,82,59.0,dissatisfied,Churn
84928,111607,Female,disloyal Customer,23,Business travel,Eco,317,2,0,2,1,4,2,1,4,4,5,2,5,4,4,0,0.0,dissatisfied,Churn
14927,166413,Female,Loyal Customer,58,Personal Travel,Eco,297,3,4,3,3,4,4,5,1,1,3,3,5,1,4,3,0.0,dissatisfied,Not Churn
93766,141876,Female,Loyal Customer,15,Personal Travel,Eco Plus,308,1,5,1,5,3,1,3,3,4,5,5,5,5,3,0,0.0,dissatisfied,Not Churn
21569,210016,Male,disloyal Customer,35,Business travel,Business,2276,3,3,3,4,2,3,3,2,3,3,5,3,5,2,0,0.0,dissatisfied,Churn
76852,191769,Male,Loyal Customer,39,Business travel,Business,2026,3,5,5,5,1,4,4,3,3,2,3,1,3,4,62,61.0,dissatisfied,Churn
44863,114699,Male,Loyal Customer,58,Personal Travel,Eco,147,2,4,2,3,2,2,2,2,3,2,4,4,4,2,0,0.0,dissatisfied,Churn
79867,104847,Female,Loyal Customer,23,Personal Travel,Eco,585,2,3,2,2,2,2,2,2,4,4,2,1,2,2,50,44.0,dissatisfied,Not Churn
93424,184231,Male,Loyal Customer,46,Personal Travel,Eco,1259,3,4,4,4,5,4,5,5,4,1,4,1,3,5,0,0.0,dissatisfied,Churn
73555,171469,Female,Loyal Customer,37,Business travel,Eco,1399,3,4,4,4,3,3,3,3,3,3,3,2,4,3,6,0.0,dissatisfied,Churn
88986,147100,Male,Loyal Customer,42,Personal Travel,Eco,1085,3,4,3,3,4,3,4,4,3,5,5,4,4,4,3,0.0,dissatisfied,Churn
78582,133824,Male,Loyal Customer,49,Personal Travel,Eco,387,4,4,4,5,3,4,3,3,3,5,5,3,5,3,0,0.0,dissatisfied,Churn
24986,200849,Male,disloyal Customer,24,Business travel,Eco,925,2,2,2,4,4,2,4,4,4,2,4,1,3,4,9,0.0,dissatisfied,Not Churn
48388,190502,Female,Loyal Customer,34,Business travel,Eco Plus,289,2,4,3,3,2,2,2,2,4,1,4,3,3,2,0,0.0,dissatisfied,Churn
14019,132011,Female,Loyal Customer,21,Personal Travel,Eco,1334,2,5,2,2,3,2,3,3,3,2,5,5,4,3,17,20.0,dissatisfied,Not Churn
23904,154382,Female,Loyal Customer,14,Personal Travel,Eco,1172,2,4,2,3,4,2,1,4,4,2,1,3,2,4,0,0.0,dissatisfied,Not Churn
38204,119587,Male,Loyal Customer,33,Business travel,Eco Plus,1050,2,1,1,1,2,2,2,2,1,5,3,3,3,2,0,0.0,dissatisfied,Churn
41134,115235,Female,disloyal Customer,23,Business travel,Eco,991,4,4,4,3,3,4,3,3,3,2,3,1,4,3,0,6.0,dissatisfied,Churn
52015,140660,Male,Loyal Customer,31,Business travel,Business,2572,2,2,2,2,3,3,2,3,2,2,4,4,4,3,19,33.0,dissatisfied,Churn
21551,130949,Male,Loyal Customer,45,Personal Travel,Eco Plus,290,4,4,4,3,3,4,3,3,3,5,5,4,5,3,0,3.0,dissatisfied,Churn
49103,198155,Female,Loyal Customer,41,Personal Travel,Eco,251,1,1,1,3,5,1,5,5,1,4,3,1,2,5,1,0.0,dissatisfied,Churn
35286,218270,Female,Loyal Customer,43,Personal Travel,Eco Plus,1262,2,4,2,2,2,4,4,4,4,2,4,3,4,3,0,0.0,dissatisfied,Churn
69085,96935,Male,disloyal Customer,45,Business travel,Business,599,4,3,3,3,4,4,5,4,4,3,5,5,4,4,8,1.0,dissatisfied,Churn
66009,146207,Male,Loyal Customer,36,Personal Travel,Eco,646,2,1,2,2,2,2,4,2,4,4,2,4,1,2,0,0.0,dissatisfied,Churn
31007,207848,Male,Loyal Customer,39,Business travel,Business,1460,2,2,2,2,2,4,4,2,2,2,2,4,2,2,19,13.0,dissatisfied,Churn
45712,197103,Female,disloyal Customer,23,Business travel,Eco,451,4,0,4,2,4,4,1,4,3,4,5,3,5,4,5,5.0,dissatisfied,Churn
67128,136607,Female,disloyal Customer,20,Business travel,Eco,627,2,0,1,4,4,1,4,4,4,5,1,1,3,4,10,14.0,dissatisfied,Churn
8952,93693,Male,Loyal Customer,29,Business travel,Business,3945,1,2,3,2,1,1,1,1,4,5,3,2,3,1,56,53.0,dissatisfied,Churn
25763,170456,Female,Loyal Customer,58,Personal Travel,Eco,950,3,0,3,4,3,5,5,5,5,3,5,4,5,3,2,0.0,dissatisfied,Churn
14072,217515,Female,disloyal Customer,27,Business travel,Eco,338,2,4,2,4,4,2,4,4,3,4,4,2,4,4,0,0.0,dissatisfied,Churn
18541,211508,Female,Loyal Customer,62,Personal Travel,Eco Plus,993,2,5,2,1,5,5,5,2,2,2,2,5,2,5,79,71.0,dissatisfied,Churn
103783,132115,Male,Loyal Customer,11,Personal Travel,Eco,936,2,4,2,4,3,2,3,3,3,5,5,5,5,3,44,62.0,dissatisfied,Churn
77855,138902,Male,Loyal Customer,54,Business travel,Eco,776,4,1,1,1,4,4,4,4,3,1,3,3,4,4,1,11.0,dissatisfied,Churn
3904,197641,Female,disloyal Customer,33,Business travel,Eco Plus,402,2,2,2,3,5,2,5,5,4,5,3,3,3,5,0,0.0,dissatisfied,Churn
49032,135937,Female,Loyal Customer,38,Business travel,Business,3709,1,3,3,3,5,3,3,1,1,1,1,2,1,4,0,3.0,dissatisfied,Churn
65836,143814,Male,Loyal Customer,22,Personal Travel,Eco,1452,3,1,3,3,2,3,2,2,1,5,3,1,3,2,0,0.0,dissatisfied,Not Churn
27293,219623,Female,Loyal Customer,31,Business travel,Business,2288,1,1,1,1,1,1,1,1,2,3,4,4,3,1,1,10.0,dissatisfied,Churn
38039,219681,Female,Loyal Customer,62,Personal Travel,Eco,1235,2,4,2,3,4,4,4,5,5,2,5,5,5,5,0,0.0,dissatisfied,Not Churn
39975,97992,Male,Loyal Customer,52,Business travel,Business,594,1,1,1,1,5,3,4,1,1,1,1,1,1,2,0,0.0,dissatisfied,Not Churn
9074,218336,Female,Loyal Customer,19,Personal Travel,Eco,1671,2,3,2,4,5,2,5,5,2,1,4,3,4,5,0,0.0,dissatisfied,Churn
65710,194536,Female,Loyal Customer,61,Personal Travel,Eco,297,1,4,1,4,5,4,5,4,4,1,4,3,4,5,0,1.0,dissatisfied,Churn
45390,133516,Female,Loyal Customer,15,Personal Travel,Eco,236,2,5,0,2,5,0,5,5,4,5,4,3,5,5,0,0.0,dissatisfied,Churn
92485,202599,Male,Loyal Customer,45,Personal Travel,Eco,895,2,4,2,2,1,2,1,1,3,3,5,4,4,1,0,2.0,dissatisfied,Churn
59189,145294,Female,Loyal Customer,37,Business travel,Eco,862,1,5,2,2,1,1,1,1,2,4,3,2,3,1,0,0.0,dissatisfied,Churn
35676,158374,Male,Loyal Customer,26,Personal Travel,Eco,1235,2,5,2,2,1,2,1,1,5,4,5,4,4,1,28,17.0,dissatisfied,Not Churn
70074,164737,Female,disloyal Customer,54,Business travel,Business,1171,3,2,2,3,5,3,5,5,4,2,5,3,5,5,0,0.0,dissatisfied,Churn
83109,195252,Female,disloyal Customer,35,Business travel,Business,426,2,2,2,5,5,2,2,5,5,2,4,4,5,5,4,0.0,dissatisfied,Not Churn
30450,115705,Male,Loyal Customer,10,Personal Travel,Eco,425,2,0,2,2,5,2,5,5,5,2,4,5,4,5,0,0.0,dissatisfied,Churn
58702,117380,Male,Loyal Customer,22,Business travel,Business,867,3,2,4,2,3,3,3,3,4,3,4,3,4,3,0,0.0,dissatisfied,Not Churn
9679,98002,Female,disloyal Customer,43,Business travel,Business,594,4,4,4,4,4,4,4,4,5,3,5,5,4,4,11,0.0,dissatisfied,Churn
101264,169693,Female,Loyal Customer,19,Personal Travel,Eco,1598,1,4,1,3,5,1,5,5,3,2,3,5,5,5,103,100.0,dissatisfied,Churn
79890,144668,Male,Loyal Customer,41,Business travel,Business,1222,1,3,3,3,1,4,3,1,1,2,1,2,1,1,98,85.0,dissatisfied,Churn
26619,211783,Male,Loyal Customer,25,Personal Travel,Eco Plus,347,1,4,2,3,5,2,5,5,4,4,5,3,5,5,62,57.0,dissatisfied,Churn
1246,92678,Female,Loyal Customer,22,Business travel,Business,3152,1,4,4,4,1,1,1,1,4,3,3,1,3,1,46,46.0,dissatisfied,Churn
98948,141414,Male,Loyal Customer,29,Personal Travel,Eco,86,3,4,3,1,3,3,3,3,5,1,5,1,3,3,0,0.0,dissatisfied,Churn
31506,158682,Female,Loyal Customer,29,Personal Travel,Eco,432,3,5,3,4,5,3,5,5,4,4,5,5,4,5,38,20.0,dissatisfied,Not Churn
89250,127722,Male,disloyal Customer,24,Business travel,Eco,1028,2,2,2,4,3,2,3,3,2,2,3,4,3,3,7,3.0,dissatisfied,Churn
94876,109361,Female,Loyal Customer,17,Personal Travel,Eco,448,1,4,1,3,2,1,1,2,4,5,4,5,4,2,0,0.0,dissatisfied,Churn
52739,122786,Female,disloyal Customer,23,Business travel,Eco,102,2,4,2,4,2,2,2,2,3,4,4,1,4,2,21,24.0,dissatisfied,Not Churn
33514,132207,Male,Loyal Customer,31,Business travel,Business,1539,2,2,2,2,2,2,2,2,4,2,2,4,2,2,26,22.0,dissatisfied,Churn
102550,165263,Male,disloyal Customer,29,Business travel,Eco,1797,3,3,3,4,3,3,3,3,2,5,3,3,4,3,0,2.0,dissatisfied,Churn
78139,174913,Male,disloyal Customer,21,Business travel,Eco,988,4,4,4,4,4,1,1,3,2,5,4,1,3,1,0,0.0,dissatisfied,Not Churn
9859,111272,Male,Loyal Customer,69,Personal Travel,Eco,357,3,1,3,3,4,3,4,4,1,2,2,2,3,4,0,8.0,dissatisfied,Churn
88232,130950,Female,Loyal Customer,34,Personal Travel,Eco Plus,150,4,4,4,1,4,4,4,4,5,5,5,3,4,4,0,0.0,dissatisfied,Churn
46034,194394,Female,Loyal Customer,47,Personal Travel,Eco,770,2,5,1,3,2,4,4,3,3,1,3,4,3,4,0,0.0,dissatisfied,Churn
44938,90653,Male,Loyal Customer,66,Personal Travel,Eco,290,3,5,3,4,2,3,2,2,4,3,4,5,4,2,0,0.0,dissatisfied,Not Churn
103126,145804,Female,Loyal Customer,50,Business travel,Eco,678,2,1,4,4,3,3,4,2,2,2,2,3,2,4,82,128.0,dissatisfied,Churn
40392,132180,Female,Loyal Customer,70,Personal Travel,Eco,456,3,4,3,1,2,4,5,2,2,3,2,4,2,3,0,0.0,dissatisfied,Churn
75187,203819,Female,disloyal Customer,20,Business travel,Eco,488,2,5,2,1,3,2,3,3,4,3,4,3,4,3,0,0.0,dissatisfied,Churn
50624,105149,Female,Loyal Customer,39,Personal Travel,Eco,419,2,3,2,3,2,2,2,2,5,4,4,4,1,2,0,0.0,dissatisfied,Not Churn
73108,180632,Male,Loyal Customer,24,Personal Travel,Eco,1127,1,4,1,2,4,1,4,4,3,3,5,3,4,4,0,0.0,dissatisfied,Churn
58293,171259,Female,Loyal Customer,21,Business travel,Business,692,1,5,5,5,1,1,1,1,4,1,3,3,4,1,111,102.0,dissatisfied,Churn
26014,217557,Male,Loyal Customer,35,Personal Travel,Eco,370,4,4,4,3,5,4,5,5,1,3,4,2,3,5,0,0.0,dissatisfied,Not Churn
7561,175239,Female,Loyal Customer,38,Business travel,Business,2054,2,3,3,3,2,3,3,2,2,2,2,2,2,1,0,0.0,dissatisfied,Churn
49495,217068,Female,disloyal Customer,27,Business travel,Business,602,2,2,2,3,4,2,4,4,3,2,4,4,5,4,116,93.0,dissatisfied,Churn
32001,128642,Male,Loyal Customer,20,Business travel,Eco Plus,1091,3,1,1,1,3,3,2,3,4,1,4,1,3,3,0,0.0,dissatisfied,Churn
63506,96008,Female,disloyal Customer,33,Business travel,Eco Plus,588,2,2,2,3,2,2,2,2,1,4,4,1,3,2,0,14.0,dissatisfied,Not Churn
23175,134978,Male,Loyal Customer,60,Personal Travel,Eco,157,2,3,2,4,3,2,2,3,3,1,4,4,3,3,4,0.0,dissatisfied,Not Churn
32002,107042,Male,Loyal Customer,59,Personal Travel,Eco,1008,2,5,2,3,5,2,5,5,3,4,5,3,5,5,27,17.0,dissatisfied,Churn
97792,205510,Male,Loyal Customer,36,Business travel,Eco,480,3,5,5,5,3,3,3,3,1,3,3,1,3,3,0,0.0,dissatisfied,Not Churn
67636,159133,Male,Loyal Customer,51,Personal Travel,Eco,175,1,4,1,3,4,1,4,4,5,5,5,5,5,4,5,5.0,dissatisfied,Churn
63769,102185,Female,disloyal Customer,24,Business travel,Eco,395,2,2,2,4,2,2,2,2,4,1,3,4,4,2,8,10.0,dissatisfied,Not Churn
4452,135030,Male,Loyal Customer,30,Business travel,Business,566,1,2,4,2,1,1,1,1,4,3,4,1,3,1,0,0.0,dissatisfied,Churn
40375,156258,Male,disloyal Customer,36,Business travel,Eco,1391,3,3,3,4,1,3,1,1,4,3,4,4,3,1,4,0.0,dissatisfied,Churn
9430,214937,Male,Loyal Customer,47,Personal Travel,Eco,930,1,3,0,3,5,0,5,5,2,1,3,1,2,5,0,0.0,dissatisfied,Churn
29016,143875,Male,Loyal Customer,20,Business travel,Business,2253,2,3,3,3,2,2,2,2,2,1,3,2,3,2,0,2.0,dissatisfied,Churn
32763,103776,Female,disloyal Customer,24,Business travel,Eco,748,2,2,2,4,5,2,5,5,2,3,3,4,3,5,0,0.0,dissatisfied,Churn
25120,199547,Male,Loyal Customer,65,Personal Travel,Eco Plus,849,2,4,2,1,1,2,1,1,4,2,5,3,5,1,1,0.0,dissatisfied,Churn
35365,212208,Female,disloyal Customer,38,Business travel,Business,449,4,4,4,4,3,4,3,3,4,2,5,5,5,3,0,0.0,dissatisfied,Not Churn
53345,106508,Female,disloyal Customer,29,Business travel,Eco Plus,744,3,3,3,5,4,3,4,4,4,5,3,1,1,4,1,2.0,dissatisfied,Churn
78309,108315,Male,Loyal Customer,45,Personal Travel,Eco,399,2,5,4,2,4,4,4,4,1,2,3,2,2,4,0,0.0,dissatisfied,Churn
71217,163687,Female,Loyal Customer,22,Personal Travel,Eco,675,1,5,1,1,5,1,5,5,3,3,4,3,5,5,0,0.0,dissatisfied,Not Churn
48041,207672,Female,Loyal Customer,15,Personal Travel,Eco,621,1,5,2,1,3,2,3,3,4,3,5,3,5,3,25,14.0,dissatisfied,Not Churn
61978,127593,Female,Loyal Customer,44,Personal Travel,Eco,1046,4,5,3,1,4,4,4,3,3,3,1,3,3,3,0,0.0,dissatisfied,Churn
95906,102907,Male,Loyal Customer,68,Personal Travel,Eco,383,2,5,2,2,1,2,1,1,3,3,4,4,4,1,0,0.0,dissatisfied,Churn
50378,150153,Female,disloyal Customer,39,Business travel,Eco Plus,565,1,1,1,3,3,1,3,3,3,2,4,4,3,3,17,36.0,dissatisfied,Churn
67763,135676,Male,disloyal Customer,49,Business travel,Eco Plus,911,4,4,4,4,1,4,1,1,1,5,4,1,4,1,0,0.0,dissatisfied,Not Churn
78445,114978,Female,Loyal Customer,40,Business travel,Business,2249,1,1,1,1,3,2,3,1,1,1,1,3,1,2,0,0.0,dissatisfied,Churn
9505,172141,Male,Loyal Customer,54,Personal Travel,Eco Plus,907,2,4,2,3,4,2,4,4,3,3,5,3,4,4,0,0.0,dissatisfied,Churn
76853,136799,Female,Loyal Customer,43,Business travel,Eco,1081,2,4,5,4,2,3,3,2,2,2,2,3,2,2,0,0.0,dissatisfied,Churn
45610,219410,Male,Loyal Customer,34,Personal Travel,Eco,414,1,1,1,3,4,1,4,4,1,1,4,1,3,4,0,0.0,dissatisfied,Churn
76089,145514,Female,disloyal Customer,17,Business travel,Eco,1243,1,0,0,4,1,1,1,1,3,4,3,2,4,1,122,110.0,dissatisfied,Churn
63394,123268,Male,Loyal Customer,70,Personal Travel,Eco,163,3,4,3,3,4,3,2,4,1,2,3,2,3,4,0,0.0,dissatisfied,Churn
24027,109730,Female,Loyal Customer,52,Personal Travel,Eco,196,3,5,3,3,3,5,5,3,4,4,5,5,4,5,150,149.0,dissatisfied,Churn
22263,155997,Female,Loyal Customer,57,Business travel,Business,175,3,5,5,5,4,2,3,1,1,2,3,3,1,4,8,0.0,dissatisfied,Not Churn
77435,108231,Female,Loyal Customer,35,Business travel,Business,2846,2,3,3,3,4,3,3,2,2,2,2,1,2,2,31,59.0,dissatisfied,Not Churn
78860,198167,Male,Loyal Customer,14,Personal Travel,Eco,405,4,5,4,3,3,4,3,3,2,4,3,1,4,3,30,37.0,dissatisfied,Churn
18615,123219,Female,disloyal Customer,23,Business travel,Eco,216,3,3,3,4,5,3,5,5,1,1,4,1,4,5,0,4.0,dissatisfied,Churn
8779,188195,Male,disloyal Customer,63,Personal Travel,Business,471,2,3,2,4,2,1,1,3,2,3,3,1,2,1,174,172.0,dissatisfied,Not Churn
52195,201887,Female,Loyal Customer,27,Personal Travel,Eco,836,1,4,1,4,5,1,3,5,4,2,5,4,5,5,21,34.0,dissatisfied,Not Churn
101413,192305,Female,Loyal Customer,30,Personal Travel,Eco,1747,3,3,3,4,1,3,5,1,1,5,3,4,4,1,5,0.0,dissatisfied,Churn
29396,172321,Male,Loyal Customer,26,Business travel,Business,2408,1,1,1,1,1,1,1,1,4,1,4,2,3,1,88,82.0,dissatisfied,Churn
88071,168724,Male,Loyal Customer,65,Personal Travel,Eco,1598,3,1,4,2,5,4,3,5,2,4,2,3,2,5,0,0.0,dissatisfied,Churn
21426,131573,Female,Loyal Customer,16,Personal Travel,Eco,140,3,2,3,5,4,3,4,4,3,4,5,3,5,4,1,0.0,dissatisfied,Churn
56172,109448,Male,Loyal Customer,64,Personal Travel,Eco,788,3,5,3,1,2,3,2,2,5,4,4,5,4,2,0,0.0,dissatisfied,Churn
64173,170824,Male,Loyal Customer,65,Personal Travel,Eco,368,2,5,2,3,3,2,3,3,5,5,5,2,2,3,0,0.0,dissatisfied,Churn
36788,151309,Female,Loyal Customer,61,Business travel,Business,3710,2,1,1,1,2,3,3,2,2,2,2,4,2,4,0,0.0,dissatisfied,Churn
32337,158835,Female,disloyal Customer,29,Business travel,Eco,1045,3,4,4,3,2,4,2,2,1,1,4,2,4,2,0,0.0,dissatisfied,Churn
58705,168496,Male,Loyal Customer,37,Personal Travel,Eco,332,3,4,3,3,5,3,5,5,3,4,5,5,5,5,0,0.0,dissatisfied,Churn
75443,215664,Male,Loyal Customer,29,Business travel,Eco,1149,2,1,1,1,2,2,2,2,1,3,4,2,3,2,0,0.0,dissatisfied,Churn
31677,211118,Male,Loyal Customer,13,Personal Travel,Eco,280,1,5,5,1,5,5,4,5,3,5,5,3,4,5,0,0.0,dissatisfied,Churn
102664,218436,Female,Loyal Customer,66,Personal Travel,Eco,1488,3,2,3,3,3,3,2,3,3,3,3,2,3,3,0,0.0,dissatisfied,Churn
80085,131827,Female,Loyal Customer,51,Business travel,Eco,563,1,5,5,5,1,3,3,1,1,1,1,3,1,4,20,25.0,dissatisfied,Churn
11595,118788,Male,Loyal Customer,57,Personal Travel,Eco Plus,867,1,3,1,3,4,1,4,4,3,4,5,5,3,4,0,0.0,dissatisfied,Not Churn
49059,98265,Male,Loyal Customer,9,Personal Travel,Eco Plus,710,4,5,5,2,5,5,5,5,4,3,5,4,4,5,17,11.0,dissatisfied,Churn
38173,178209,Female,Loyal Customer,48,Business travel,Eco,214,1,0,0,3,5,4,3,1,1,1,1,3,1,2,46,49.0,dissatisfied,Not Churn
20758,200621,Male,Loyal Customer,28,Personal Travel,Eco,882,3,5,3,3,4,3,3,4,4,5,5,4,5,4,62,66.0,dissatisfied,Not Churn
33408,181483,Female,Loyal Customer,37,Personal Travel,Eco,581,2,4,2,3,4,2,5,4,4,4,5,5,5,4,0,0.0,dissatisfied,Churn
84710,201250,Male,Loyal Customer,13,Personal Travel,Eco,997,2,1,2,2,1,2,1,1,3,3,2,2,2,1,96,,dissatisfied,Churn
92674,194803,Female,Loyal Customer,39,Business travel,Eco,228,3,2,2,2,3,3,3,3,2,3,4,4,4,3,22,43.0,dissatisfied,Not Churn
66674,190874,Female,Loyal Customer,27,Business travel,Eco,1180,1,2,2,2,1,1,1,1,3,2,3,1,4,1,11,12.0,dissatisfied,Churn
22154,218482,Female,Loyal Customer,66,Personal Travel,Eco,735,2,1,1,3,2,3,2,3,3,1,3,3,3,2,0,0.0,dissatisfied,Not Churn
41000,163472,Male,Loyal Customer,57,Personal Travel,Eco,1096,3,4,3,2,3,3,3,3,2,2,3,4,3,3,0,0.0,dissatisfied,Churn
55675,96436,Female,Loyal Customer,62,Business travel,Business,2292,3,2,2,2,2,2,2,3,3,3,3,4,3,4,0,2.0,dissatisfied,Churn
51735,143312,Female,disloyal Customer,37,Business travel,Eco,624,2,0,2,4,3,2,2,3,2,4,1,3,5,3,7,8.0,dissatisfied,Churn
1331,206566,Male,Loyal Customer,59,Personal Travel,Eco,325,3,2,3,3,3,3,3,3,2,4,3,4,3,3,0,0.0,dissatisfied,Churn
77660,165756,Male,Loyal Customer,37,Business travel,Business,2504,3,2,2,2,3,3,3,2,2,3,4,3,2,3,5,28.0,dissatisfied,Churn
30559,219825,Female,Loyal Customer,53,Personal Travel,Business,414,3,2,3,3,3,3,3,1,1,3,1,4,1,2,0,0.0,dissatisfied,Churn
8816,185539,Female,Loyal Customer,34,Personal Travel,Eco,458,3,5,3,2,1,3,1,1,3,5,5,4,4,1,0,0.0,dissatisfied,Churn
13036,97848,Female,Loyal Customer,23,Business travel,Eco,522,3,2,2,2,3,3,2,3,3,1,3,2,3,3,0,34.0,dissatisfied,Not Churn
6787,177135,Female,Loyal Customer,45,Business travel,Business,1747,2,5,4,5,1,3,4,2,2,2,2,2,2,2,0,0.0,dissatisfied,Churn
56510,157747,Female,Loyal Customer,8,Personal Travel,Eco Plus,985,2,1,2,1,4,2,4,4,3,1,2,2,2,4,0,0.0,dissatisfied,Not Churn
91283,125797,Female,Loyal Customer,29,Business travel,Business,1637,1,2,3,2,1,1,1,1,2,4,3,2,3,1,19,76.0,dissatisfied,Churn
84098,153795,Female,Loyal Customer,14,Personal Travel,Eco,337,4,5,5,2,2,5,2,2,4,4,4,4,5,2,0,0.0,dissatisfied,Churn
27517,125784,Male,Loyal Customer,35,Business travel,Business,2038,2,4,4,4,3,2,2,2,2,2,2,4,2,2,17,39.0,dissatisfied,Churn
12023,167461,Female,Loyal Customer,28,Personal Travel,Eco,422,2,3,2,4,2,2,2,2,4,3,4,1,3,2,41,33.0,dissatisfied,Churn
