,id,Gender,Customer Type,Age,Type of Travel,Class,Flight Distance,Inflight wifi service,Departure/Arrival time convenient,Ease of Online booking,Gate location,Food and drink,Online boarding,Seat comfort,Inflight entertainment,On-board service,Leg room service,Baggage handling,Checkin service,Inflight service,Cleanliness,Departure Delay in Minutes,Arrival Delay in Minutes,satisfaction,churn
80793,135652,Female,Loyal Customer,9,Personal Travel,Eco,1464,4,5,4,3,4,4,4,4,3,3,4,4,5,4,19,15.0,dissatisfied,Churn
49659,165008,Female,Loyal Customer,12,Personal Travel,Eco,271,3,5,3,4,1,3,1,1,3,4,5,5,5,1,5,0.0,dissatisfied,Churn
49624,133837,Male,disloyal Customer,41,Business travel,Eco,668,3,2,3,3,3,3,3,3,1,3,3,3,2,3,293,264.0,dissatisfied,Churn
23090,116128,Male,Loyal Customer,43,Business travel,Business,462,4,3,3,3,3,2,2,4,4,4,4,4,4,1,0,0.0,dissatisfied,Not Churn
19294,155604,Male,disloyal Customer,24,Business travel,Eco,1501,2,2,2,5,4,2,5,4,4,3,4,3,5,4,0,0.0,dissatisfied,Churn
31634,85446,Male,Loyal Customer,17,Business travel,Eco,468,2,4,4,4,2,1,2,4,1,3,3,2,4,2,141,156.0,dissatisfied,Churn
3792,177216,Male,Loyal Customer,40,Personal Travel,Eco,1139,2,5,2,1,1,2,1,1,3,5,4,3,5,1,0,0.0,dissatisfied,Churn
55378,161470,Male,Loyal Customer,7,Personal Travel,Eco,432,1,4,1,3,1,1,1,1,5,2,5,5,4,1,8,2.0,dissatisfied,Churn
72657,122474,Female,Loyal Customer,48,Personal Travel,Eco,844,3,4,3,5,2,5,5,2,2,3,2,5,2,5,0,4.0,dissatisfied,Churn
20058,129782,Male,Loyal Customer,7,Personal Travel,Eco,733,2,4,2,4,5,2,5,5,1,2,4,1,3,5,0,0.0,dissatisfied,Churn
96416,170578,Female,Loyal Customer,13,Business travel,Business,3313,2,1,1,1,2,2,2,2,1,2,3,1,3,2,22,30.0,dissatisfied,Not Churn
80661,141625,Male,Loyal Customer,52,Business travel,Business,3845,2,2,2,2,4,3,3,2,2,3,2,2,2,3,0,5.0,dissatisfied,Not Churn
54088,101794,Female,Loyal Customer,37,Personal Travel,Eco,689,1,5,1,5,4,1,4,4,3,1,4,2,4,4,0,0.0,dissatisfied,Not Churn
73202,176493,Male,Loyal Customer,23,Personal Travel,Eco Plus,1294,2,5,2,3,2,2,2,2,3,3,4,3,4,2,48,34.0,dissatisfied,Churn
93491,118887,Male,Loyal Customer,38,Personal Travel,Eco,359,2,4,2,4,2,2,2,2,3,5,5,3,4,2,0,0.0,dissatisfied,Churn
3680,172281,Male,Loyal Customer,28,Personal Travel,Eco,675,4,1,4,4,5,4,5,5,4,4,4,1,3,5,0,0.0,dissatisfied,Churn
72081,126156,Female,disloyal Customer,38,Business travel,Eco,261,4,0,4,4,4,4,3,4,4,4,3,3,3,4,20,17.0,dissatisfied,Churn
27247,109627,Male,Loyal Customer,23,Business travel,Business,1608,3,2,2,2,3,3,3,3,1,3,3,4,4,3,4,26.0,dissatisfied,Churn
19291,125538,Female,Loyal Customer,41,Business travel,Business,3970,1,3,3,3,5,2,2,1,1,2,1,3,1,4,0,6.0,dissatisfied,Churn
8704,185775,Male,Loyal Customer,37,Personal Travel,Eco,804,2,5,2,4,1,2,1,1,5,4,3,1,2,1,10,1.0,dissatisfied,Churn
25954,134342,Male,Loyal Customer,30,Business travel,Business,3893,3,1,1,1,3,3,3,3,1,4,3,2,3,3,38,20.0,dissatisfied,Churn
22498,131305,Female,Loyal Customer,52,Personal Travel,Eco,533,2,4,3,3,5,5,4,5,5,3,5,5,5,3,6,1.0,dissatisfied,Churn
84939,170084,Male,disloyal Customer,25,Business travel,Eco,546,3,2,3,1,1,3,1,1,2,2,2,1,1,1,12,12.0,dissatisfied,Churn
102182,178629,Male,Loyal Customer,37,Personal Travel,Eco,1407,2,4,2,4,5,2,2,5,5,4,3,1,3,5,43,48.0,dissatisfied,Churn
60442,167008,Male,disloyal Customer,21,Business travel,Business,1066,3,1,4,3,1,4,1,1,4,5,2,1,3,1,28,16.0,dissatisfied,Churn
89091,200912,Female,Loyal Customer,60,Business travel,Business,338,2,5,5,5,1,3,4,2,2,2,2,3,2,2,0,0.0,dissatisfied,Churn
53583,126696,Male,Loyal Customer,48,Personal Travel,Eco Plus,2402,2,4,2,3,5,2,5,5,3,2,5,3,5,5,0,0.0,dissatisfied,Not Churn
24170,177553,Female,disloyal Customer,19,Business travel,Eco,251,3,0,3,3,4,3,4,4,3,5,3,3,4,4,25,20.0,dissatisfied,Churn
31532,186944,Male,disloyal Customer,27,Business travel,Business,543,4,4,4,1,1,4,1,1,5,5,4,3,5,1,0,0.0,dissatisfied,Churn
24229,85994,Male,Loyal Customer,29,Personal Travel,Eco,1034,2,2,2,2,4,2,4,4,1,3,1,2,1,4,17,3.0,dissatisfied,Churn
24405,100129,Female,Loyal Customer,33,Personal Travel,Eco Plus,406,3,4,3,2,3,3,3,3,3,4,5,4,5,3,71,65.0,dissatisfied,Churn
59870,131016,Male,Loyal Customer,27,Business travel,Eco Plus,1222,2,5,5,5,2,2,2,2,2,3,3,1,3,2,4,0.0,dissatisfied,Churn
100129,187860,Female,Loyal Customer,52,Business travel,Business,1728,3,5,5,5,3,3,4,3,3,3,3,1,3,4,0,0.0,dissatisfied,Churn
78631,190288,Male,Loyal Customer,63,Personal Travel,Eco,358,3,2,3,3,2,3,2,2,4,1,3,1,2,2,1,0.0,dissatisfied,Not Churn
57017,122457,Male,Loyal Customer,10,Personal Travel,Eco,848,2,5,2,3,3,2,3,3,4,4,5,5,5,3,0,0.0,dissatisfied,Churn
56048,81382,Male,disloyal Customer,32,Business travel,Business,762,1,1,1,4,4,1,4,4,3,3,5,5,4,4,0,0.0,dissatisfied,Churn
100442,89441,Female,Loyal Customer,55,Business travel,Business,229,3,3,3,3,3,1,1,3,3,3,3,1,3,1,72,87.0,dissatisfied,Churn
29183,103072,Male,Loyal Customer,21,Personal Travel,Eco Plus,954,3,4,3,1,1,3,1,1,2,5,3,2,1,1,0,0.0,dissatisfied,Not Churn
61968,105041,Male,Loyal Customer,48,Business travel,Business,3813,4,5,2,5,2,3,3,4,4,4,4,4,4,4,93,86.0,dissatisfied,Churn
79797,89032,Male,Loyal Customer,43,Personal Travel,Eco,912,4,4,4,3,2,4,2,2,5,2,4,4,4,2,0,10.0,dissatisfied,Churn
23419,124414,Female,Loyal Customer,18,Personal Travel,Eco,109,3,1,3,3,2,3,2,2,1,4,2,2,3,2,71,83.0,dissatisfied,Churn
30953,103149,Male,disloyal Customer,35,Business travel,Eco,569,3,3,3,4,4,3,4,4,1,3,4,1,3,4,0,0.0,dissatisfied,Not Churn
14877,141807,Male,Loyal Customer,61,Personal Travel,Eco,1205,2,2,2,3,3,2,3,3,1,5,3,3,3,3,15,21.0,dissatisfied,Churn
27944,149142,Female,Loyal Customer,66,Personal Travel,Eco,1846,3,2,3,3,3,2,3,1,1,3,1,1,1,1,0,0.0,dissatisfied,Churn
863,152559,Female,Loyal Customer,37,Personal Travel,Eco,761,2,5,2,3,3,2,4,3,4,5,4,4,5,3,2,0.0,dissatisfied,Not Churn
1759,170365,Female,Loyal Customer,47,Business travel,Business,2744,3,3,3,3,5,3,2,3,3,3,3,1,3,2,0,2.0,dissatisfied,Not Churn
57007,77228,Female,disloyal Customer,25,Business travel,Eco,296,1,1,1,4,3,1,3,3,2,4,4,3,4,3,48,58.0,dissatisfied,Churn
29503,85197,Female,Loyal Customer,29,Personal Travel,Eco,429,1,5,1,2,2,1,3,2,3,4,5,3,3,2,0,0.0,dissatisfied,Churn
51042,101115,Male,Loyal Customer,59,Personal Travel,Eco,1024,3,5,3,3,4,3,4,4,5,3,4,5,5,4,0,0.0,dissatisfied,Not Churn
6416,132098,Female,Loyal Customer,31,Personal Travel,Eco,925,2,3,2,4,2,2,2,2,2,3,4,1,4,2,46,52.0,dissatisfied,Churn
30291,157283,Male,disloyal Customer,21,Business travel,Eco,632,4,4,4,4,5,4,4,5,4,5,4,1,4,5,0,14.0,dissatisfied,Not Churn
24994,89794,Male,Loyal Customer,47,Business travel,Business,738,4,3,3,3,2,4,3,4,4,4,4,2,4,2,0,13.0,dissatisfied,Churn
88766,124008,Female,disloyal Customer,40,Business travel,Business,109,3,3,3,4,1,3,1,1,4,5,4,4,4,1,46,49.0,dissatisfied,Churn
53169,128572,Female,disloyal Customer,9,Business travel,Eco,787,4,4,4,3,4,4,4,4,4,5,4,4,4,4,12,4.0,dissatisfied,Churn
64054,157563,Female,Loyal Customer,8,Personal Travel,Eco,577,4,5,4,5,2,4,1,2,5,4,4,4,4,2,0,0.0,dissatisfied,Churn
62442,118487,Female,Loyal Customer,31,Personal Travel,Eco,566,3,5,3,3,5,3,5,5,5,4,5,5,5,5,0,1.0,dissatisfied,Not Churn
22404,147052,Female,Loyal Customer,46,Business travel,Eco,1258,3,5,5,5,2,1,1,2,2,3,2,1,2,1,14,0.0,dissatisfied,Churn
101880,111106,Male,disloyal Customer,37,Business travel,Business,718,4,4,4,3,4,4,2,4,4,3,4,3,5,4,0,0.0,dissatisfied,Churn
40940,172274,Female,Loyal Customer,20,Business travel,Business,1518,1,5,5,5,1,1,1,1,3,2,2,2,2,1,0,11.0,dissatisfied,Not Churn
58836,104753,Female,Loyal Customer,41,Personal Travel,Eco,1546,3,4,3,4,3,1,1,2,5,4,3,1,4,1,132,145.0,dissatisfied,Churn
47710,85636,Male,disloyal Customer,20,Business travel,Eco,395,4,0,4,3,1,4,2,1,4,4,3,1,1,1,0,0.0,dissatisfied,Churn
84201,100347,Female,disloyal Customer,35,Business travel,Eco Plus,925,2,2,2,5,5,2,5,5,3,3,1,3,2,5,22,0.0,dissatisfied,Churn
44430,193065,Female,Loyal Customer,45,Business travel,Eco,331,1,3,3,3,4,4,3,1,1,1,1,1,1,3,26,30.0,dissatisfied,Churn
39603,109367,Female,Loyal Customer,68,Personal Travel,Eco,1028,1,3,1,3,5,4,4,4,4,1,5,3,4,2,0,0.0,dissatisfied,Churn
40910,77786,Female,Loyal Customer,8,Personal Travel,Eco,213,3,3,3,1,4,3,4,4,4,3,4,3,5,4,2,0.0,dissatisfied,Churn
6601,202591,Male,disloyal Customer,24,Business travel,Eco,1064,2,1,1,4,3,1,3,3,3,2,4,3,4,3,0,14.0,dissatisfied,Churn
22263,139442,Female,Loyal Customer,57,Business travel,Business,175,3,5,5,5,4,2,3,1,1,2,3,3,1,4,8,0.0,dissatisfied,Churn
81224,176924,Male,Loyal Customer,34,Business travel,Business,3458,3,1,1,1,1,4,4,3,3,3,3,3,3,4,27,23.0,dissatisfied,Churn
47357,106985,Male,Loyal Customer,10,Personal Travel,Eco,201,2,3,0,3,1,0,1,1,1,4,4,2,4,1,0,0.0,dissatisfied,Churn
56605,166635,Female,Loyal Customer,27,Business travel,Eco Plus,1276,1,3,4,3,1,1,1,1,1,3,4,3,4,1,0,0.0,dissatisfied,Churn
45632,111016,Female,disloyal Customer,64,Business travel,Eco,1046,4,4,4,4,4,2,2,1,2,4,4,2,1,2,132,131.0,dissatisfied,Churn
35339,170788,Male,Loyal Customer,46,Personal Travel,Eco,957,3,5,3,3,4,3,4,4,5,2,5,5,5,4,2,8.0,dissatisfied,Churn
1323,178057,Male,Loyal Customer,54,Personal Travel,Eco,349,1,5,1,2,4,1,4,4,3,3,5,3,5,4,0,0.0,dissatisfied,Churn
50602,112037,Female,Loyal Customer,33,Personal Travel,Eco,1249,3,1,3,3,5,3,5,5,2,4,1,3,2,5,15,15.0,dissatisfied,Churn
100355,120480,Female,disloyal Customer,43,Business travel,Eco,125,2,0,2,1,3,2,3,3,4,5,4,4,3,3,0,0.0,dissatisfied,Churn
94714,125149,Female,disloyal Customer,40,Business travel,Business,372,2,2,2,3,4,2,4,4,4,1,5,1,2,4,0,0.0,dissatisfied,Churn
48597,82076,Male,Loyal Customer,48,Business travel,Eco,402,3,3,3,3,2,3,2,2,1,5,4,4,3,2,0,6.0,dissatisfied,Churn
378,149731,Female,Loyal Customer,16,Personal Travel,Eco,1437,1,5,0,4,5,0,5,5,3,3,4,4,4,5,0,0.0,dissatisfied,Not Churn
52004,92006,Male,Loyal Customer,62,Personal Travel,Eco Plus,120,2,2,2,3,2,2,2,2,2,1,4,2,4,2,0,23.0,dissatisfied,Churn
37908,197781,Female,Loyal Customer,45,Personal Travel,Eco,544,4,4,4,4,5,1,5,1,1,4,1,4,1,3,0,20.0,dissatisfied,Churn
35862,196495,Female,Loyal Customer,10,Personal Travel,Eco,728,2,3,3,3,4,3,2,4,2,4,3,1,3,4,6,14.0,dissatisfied,Churn
71102,86267,Female,disloyal Customer,27,Business travel,Eco,201,1,3,0,3,5,0,5,5,2,3,4,3,3,5,5,0.0,dissatisfied,Churn
94419,151061,Male,Loyal Customer,49,Personal Travel,Eco,290,3,5,3,2,2,3,2,2,5,3,5,4,4,2,0,0.0,dissatisfied,Churn
48802,122116,Male,Loyal Customer,50,Personal Travel,Eco,259,2,4,2,2,1,2,1,1,2,4,2,1,2,1,0,0.0,dissatisfied,Churn
46613,129478,Female,disloyal Customer,22,Business travel,Business,404,3,3,3,3,5,3,5,5,2,4,3,2,3,5,0,0.0,dissatisfied,Churn
91104,111359,Female,Loyal Customer,47,Business travel,Business,2229,2,5,5,5,1,3,3,2,2,3,2,4,2,1,7,8.0,dissatisfied,Churn
35849,189875,Male,Loyal Customer,47,Personal Travel,Eco,358,3,5,3,2,2,3,2,2,3,5,5,3,5,2,4,1.0,dissatisfied,Churn
3751,141096,Female,Loyal Customer,68,Personal Travel,Eco,1119,3,4,3,4,3,3,2,3,3,3,1,3,3,3,40,31.0,dissatisfied,Churn
22334,116975,Male,Loyal Customer,43,Personal Travel,Eco,192,3,4,0,3,1,0,1,1,5,4,5,4,5,1,0,0.0,dissatisfied,Churn
39727,111781,Male,Loyal Customer,31,Personal Travel,Eco,1023,2,5,2,1,2,2,2,2,3,4,3,2,3,2,0,0.0,dissatisfied,Churn
52151,117012,Female,Loyal Customer,26,Personal Travel,Eco Plus,236,4,5,4,1,4,4,4,4,5,2,4,5,5,4,21,21.0,dissatisfied,Churn
30770,188150,Male,Loyal Customer,68,Personal Travel,Eco,850,3,3,3,3,5,3,5,5,4,2,3,3,3,5,0,0.0,dissatisfied,Churn
90447,157637,Male,Loyal Customer,52,Personal Travel,Business,926,2,4,2,3,3,5,4,1,1,2,1,4,1,4,28,4.0,dissatisfied,Churn
81981,119133,Male,disloyal Customer,48,Business travel,Business,290,4,4,4,4,2,4,2,2,5,3,4,3,4,2,0,1.0,dissatisfied,Churn
16188,105594,Female,Loyal Customer,69,Personal Travel,Eco,853,2,1,2,3,1,3,4,3,3,2,5,3,3,4,0,0.0,dissatisfied,Churn
47324,103211,Female,Loyal Customer,53,Personal Travel,Eco,859,3,5,3,2,5,1,2,4,4,3,4,5,4,3,23,27.0,dissatisfied,Churn
67672,163618,Male,Loyal Customer,58,Personal Travel,Eco,1010,3,1,3,2,5,3,3,5,4,4,2,3,2,5,11,0.0,dissatisfied,Churn
55104,144897,Male,disloyal Customer,29,Business travel,Eco,802,3,4,4,2,3,4,3,3,3,4,3,1,2,3,0,0.0,dissatisfied,Churn
29955,195162,Male,Loyal Customer,42,Personal Travel,Eco,2282,1,3,1,4,5,1,5,5,4,5,4,3,3,5,0,0.0,dissatisfied,Churn
27542,140089,Male,disloyal Customer,21,Business travel,Eco,550,4,0,4,4,1,4,1,1,4,2,3,2,3,1,20,14.0,dissatisfied,Churn
82417,189270,Male,Loyal Customer,56,Business travel,Eco,337,1,4,4,4,1,1,1,1,4,2,4,1,3,1,1,0.0,dissatisfied,Churn
72272,81439,Female,Loyal Customer,17,Personal Travel,Business,594,3,3,3,5,2,3,2,2,3,2,3,4,1,2,0,0.0,dissatisfied,Churn
70194,200127,Female,disloyal Customer,23,Business travel,Eco,328,4,0,4,1,4,4,1,4,4,1,4,2,3,4,0,0.0,dissatisfied,Not Churn
53108,111970,Female,Loyal Customer,52,Business travel,Eco,1197,3,5,5,5,4,4,4,3,3,3,3,3,3,4,3,0.0,dissatisfied,Churn
1489,81185,Female,Loyal Customer,67,Business travel,Eco Plus,135,4,3,3,3,1,4,4,4,4,4,4,2,4,2,0,0.0,dissatisfied,Churn
31196,127770,Female,Loyal Customer,66,Personal Travel,Eco,191,1,4,0,3,2,2,1,4,4,0,5,3,4,2,4,8.0,dissatisfied,Churn
39123,172400,Male,Loyal Customer,9,Personal Travel,Eco,668,3,5,4,3,3,4,3,3,3,2,4,4,5,3,1,0.0,dissatisfied,Churn
79123,170223,Male,Loyal Customer,9,Personal Travel,Eco,1609,3,2,3,3,5,3,5,5,2,5,2,4,3,5,5,0.0,dissatisfied,Churn
32340,148837,Female,Loyal Customer,45,Personal Travel,Eco,2586,2,2,2,3,3,3,4,1,1,2,1,2,1,3,0,0.0,dissatisfied,Churn
90639,86891,Male,Loyal Customer,17,Business travel,Eco,374,2,3,3,3,2,1,1,2,1,5,3,3,3,2,7,0.0,dissatisfied,Churn
394,201914,Female,Loyal Customer,10,Personal Travel,Eco,1440,1,4,1,4,4,1,4,4,5,3,3,5,5,4,0,7.0,dissatisfied,Churn
39955,120949,Male,Loyal Customer,48,Personal Travel,Eco,602,3,4,3,4,3,3,3,3,3,1,4,4,3,3,42,37.0,dissatisfied,Churn
96488,104826,Male,disloyal Customer,20,Business travel,Eco,1024,2,2,2,3,2,4,4,1,2,3,4,4,2,4,131,164.0,dissatisfied,Churn
34351,77382,Male,Loyal Customer,56,Personal Travel,Eco,968,3,4,3,1,5,3,5,5,3,2,4,4,4,5,0,0.0,dissatisfied,Churn
1760,133333,Male,disloyal Customer,16,Business travel,Eco,758,4,4,4,4,3,4,2,3,4,2,4,4,4,3,2,0.0,dissatisfied,Churn
19061,185988,Female,Loyal Customer,23,Business travel,Eco Plus,1024,3,5,5,5,3,2,3,3,3,1,4,1,4,3,20,13.0,dissatisfied,Churn
71867,115186,Female,disloyal Customer,26,Business travel,Eco,802,3,3,3,4,4,3,2,4,4,1,4,4,4,4,0,25.0,dissatisfied,Churn
37423,153208,Female,Loyal Customer,26,Business travel,Business,3438,4,1,1,1,4,4,4,3,5,3,4,4,3,4,117,197.0,dissatisfied,Churn
21100,200019,Male,Loyal Customer,62,Business travel,Business,3038,3,1,1,1,2,3,3,3,3,3,3,4,3,4,2,0.0,dissatisfied,Churn
7953,199949,Female,disloyal Customer,29,Business travel,Business,600,2,1,1,1,4,1,4,4,4,3,4,3,5,4,3,0.0,dissatisfied,Churn
2755,144471,Male,disloyal Customer,27,Business travel,Business,2611,2,2,2,3,2,4,4,3,3,5,4,4,5,4,0,17.0,dissatisfied,Churn
88765,160383,Female,Loyal Customer,41,Personal Travel,Eco,853,3,4,3,4,5,3,5,5,5,4,5,3,5,5,0,0.0,dissatisfied,Churn
49816,142011,Female,disloyal Customer,39,Business travel,Business,868,3,4,4,5,2,4,2,2,5,4,4,3,4,2,0,2.0,dissatisfied,Churn
29269,114328,Female,Loyal Customer,71,Business travel,Business,2939,1,1,1,1,5,3,4,1,1,1,1,3,1,1,0,0.0,dissatisfied,Churn
10665,125581,Male,Loyal Customer,67,Business travel,Eco,370,2,4,4,4,2,2,2,2,3,5,2,3,2,2,64,61.0,dissatisfied,Churn
14342,165099,Male,Loyal Customer,27,Personal Travel,Eco,545,2,2,2,3,3,2,3,3,4,5,4,4,3,3,0,0.0,dissatisfied,Churn
101242,163649,Female,Loyal Customer,15,Personal Travel,Eco,1069,3,1,3,4,5,3,5,5,2,3,3,4,4,5,4,,dissatisfied,Not Churn
11560,101706,Female,Loyal Customer,13,Personal Travel,Eco,1533,2,4,2,5,3,2,5,3,3,4,3,3,5,3,10,3.0,dissatisfied,Churn
41217,109178,Female,disloyal Customer,28,Business travel,Eco,1041,3,3,3,3,5,3,5,5,2,4,3,3,4,5,12,14.0,dissatisfied,Churn
87438,75748,Male,Loyal Customer,57,Business travel,Eco,931,4,3,2,2,4,4,4,4,1,5,4,1,3,4,47,66.0,dissatisfied,Churn
2125,167073,Female,Loyal Customer,22,Personal Travel,Eco,896,4,4,5,3,4,5,3,4,1,3,3,3,3,4,12,0.0,dissatisfied,Churn
85662,191988,Male,Loyal Customer,69,Personal Travel,Eco,1300,2,4,2,2,1,2,1,1,5,3,3,3,4,1,0,0.0,dissatisfied,Churn
38073,172507,Female,Loyal Customer,27,Business travel,Eco,920,3,1,1,1,3,3,3,3,2,4,4,4,3,3,70,58.0,dissatisfied,Churn
99930,188009,Male,disloyal Customer,30,Business travel,Business,862,3,3,3,3,5,3,5,5,4,5,4,4,5,5,4,2.0,dissatisfied,Churn
84734,111562,Male,Loyal Customer,44,Personal Travel,Eco,1097,3,4,3,4,4,3,5,4,1,3,3,4,3,4,74,81.0,dissatisfied,Churn
63649,147723,Female,disloyal Customer,42,Business travel,Eco,209,3,0,3,5,1,3,1,1,2,5,2,1,4,1,2,0.0,dissatisfied,Not Churn
53841,101406,Male,Loyal Customer,50,Personal Travel,Eco,1050,1,2,1,2,4,1,4,4,4,4,3,2,2,4,0,0.0,dissatisfied,Churn
73043,148122,Male,disloyal Customer,54,Business travel,Eco,1357,1,1,1,3,1,1,1,1,2,3,2,1,2,1,0,31.0,dissatisfied,Churn
73326,151946,Male,disloyal Customer,63,Business travel,Business,106,3,4,4,5,3,3,5,3,5,5,5,5,4,3,0,0.0,dissatisfied,Churn
18197,190665,Male,Loyal Customer,59,Personal Travel,Eco Plus,337,3,4,4,4,3,4,3,3,2,5,3,1,3,3,11,0.0,dissatisfied,Not Churn
96559,177455,Female,Loyal Customer,15,Personal Travel,Eco,254,2,3,0,4,3,0,3,3,3,3,3,3,3,3,41,40.0,dissatisfied,Not Churn
61071,181489,Female,Loyal Customer,76,Business travel,Eco,423,3,3,3,3,5,2,2,4,4,3,4,2,4,1,22,13.0,dissatisfied,Churn
83357,79945,Male,Loyal Customer,60,Personal Travel,Eco,925,2,5,2,3,2,2,2,2,4,2,2,3,3,2,0,11.0,dissatisfied,Not Churn
94681,84847,Female,Loyal Customer,42,Business travel,Eco,224,3,5,5,5,1,4,4,3,3,3,3,4,3,4,17,19.0,dissatisfied,Churn
22301,170124,Female,Loyal Customer,10,Personal Travel,Eco,546,3,3,3,3,3,3,3,3,2,3,3,3,3,3,0,0.0,dissatisfied,Churn
27455,123725,Female,Loyal Customer,66,Business travel,Eco,326,2,5,5,5,4,4,4,2,2,2,2,3,2,2,39,46.0,dissatisfied,Churn
91411,156570,Male,Loyal Customer,33,Business travel,Business,632,1,3,2,3,1,1,1,1,1,1,3,1,2,1,0,0.0,dissatisfied,Churn
34511,178103,Female,Loyal Customer,11,Personal Travel,Eco,680,2,4,2,5,5,2,5,5,5,3,4,5,5,5,27,15.0,dissatisfied,Churn
60183,78852,Male,disloyal Customer,21,Business travel,Eco,502,3,2,4,4,2,4,2,2,1,4,4,3,3,2,0,13.0,dissatisfied,Churn
2806,182339,Male,Loyal Customer,33,Personal Travel,Eco,1444,4,2,4,3,5,4,5,5,4,3,4,4,4,5,0,0.0,dissatisfied,Churn
82430,141418,Male,Loyal Customer,19,Personal Travel,Business,1464,3,4,3,3,2,3,2,2,5,2,5,5,4,2,6,0.0,dissatisfied,Churn
55428,94708,Female,disloyal Customer,50,Business travel,Eco,457,3,4,3,4,2,3,2,2,2,1,3,2,3,2,0,0.0,dissatisfied,Churn
50691,102256,Female,Loyal Customer,57,Personal Travel,Eco,763,1,4,1,3,5,1,2,5,5,1,5,4,5,2,0,0.0,dissatisfied,Not Churn
45619,177364,Female,Loyal Customer,50,Personal Travel,Eco,382,3,4,3,1,3,5,4,1,1,3,1,4,1,3,34,14.0,dissatisfied,Churn
63059,193179,Male,Loyal Customer,63,Business travel,Business,1855,2,5,5,5,3,3,3,4,4,4,2,3,4,3,0,0.0,dissatisfied,Not Churn
34229,145696,Female,Loyal Customer,25,Business travel,Business,1744,3,4,4,4,3,3,3,3,2,4,3,2,2,3,1,15.0,dissatisfied,Churn
26462,168515,Female,Loyal Customer,48,Business travel,Business,239,1,2,4,4,2,3,3,1,1,1,1,4,1,2,0,7.0,dissatisfied,Churn
7420,140610,Female,Loyal Customer,63,Personal Travel,Eco,802,4,4,3,2,5,4,4,4,4,3,4,5,4,3,0,2.0,dissatisfied,Not Churn
24558,112961,Female,disloyal Customer,49,Business travel,Eco,984,1,1,1,1,1,1,1,1,2,2,1,3,5,1,0,0.0,dissatisfied,Not Churn
71319,139057,Male,Loyal Customer,22,Personal Travel,Eco,247,1,4,1,3,3,1,3,3,4,1,4,1,4,3,0,9.0,dissatisfied,Churn
92886,122014,Female,Loyal Customer,47,Business travel,Eco,259,3,1,1,1,4,3,4,3,3,3,3,4,3,1,2,0.0,dissatisfied,Churn
6767,131678,Male,disloyal Customer,38,Business travel,Eco,835,2,2,2,4,1,2,5,1,4,3,4,1,3,1,10,8.0,dissatisfied,Churn
27245,181450,Male,Loyal Customer,64,Personal Travel,Eco,1521,2,5,2,4,5,2,5,5,4,4,4,3,4,5,68,57.0,dissatisfied,Churn
92934,139241,Male,Loyal Customer,56,Business travel,Eco,631,3,4,4,4,3,3,3,4,1,3,4,3,2,3,96,145.0,dissatisfied,Churn
34045,89988,Female,Loyal Customer,34,Business travel,Business,1706,3,3,3,3,2,4,3,3,3,3,3,3,3,3,20,16.0,dissatisfied,Churn
50782,156997,Male,Loyal Customer,56,Personal Travel,Eco,957,1,5,1,3,3,1,3,3,5,2,4,3,5,3,4,0.0,dissatisfied,Not Churn
21258,94125,Female,Loyal Customer,18,Business travel,Business,2013,2,3,3,3,2,2,2,2,1,3,3,3,4,2,2,0.0,dissatisfied,Churn
9367,195891,Female,disloyal Customer,22,Business travel,Eco,130,2,4,2,3,2,2,1,2,3,4,3,2,4,2,5,1.0,dissatisfied,Churn
96966,180323,Female,disloyal Customer,31,Business travel,Business,1670,2,2,2,3,2,2,2,2,3,3,3,4,4,2,3,21.0,dissatisfied,Churn
83168,84940,Male,Loyal Customer,47,Personal Travel,Eco,166,3,4,0,4,3,0,5,3,5,2,4,3,4,3,0,0.0,dissatisfied,Churn
97610,153916,Male,Loyal Customer,8,Personal Travel,Eco,1010,4,4,4,1,4,4,4,4,5,2,1,5,5,4,0,0.0,dissatisfied,Churn
15061,152829,Male,Loyal Customer,44,Business travel,Business,2630,3,2,2,2,1,3,4,3,3,2,3,3,3,1,20,36.0,dissatisfied,Not Churn
24230,202450,Female,Loyal Customer,51,Business travel,Eco,2552,3,1,1,1,3,2,2,4,2,1,3,2,2,2,5,56.0,dissatisfied,Churn
50988,193893,Female,Loyal Customer,67,Personal Travel,Eco,328,2,4,2,5,5,4,4,5,5,2,5,4,5,3,0,0.0,dissatisfied,Churn
13907,130306,Male,disloyal Customer,38,Business travel,Eco,719,1,1,1,3,3,1,3,3,2,2,3,3,2,3,0,0.0,dissatisfied,Not Churn
42531,171124,Male,Loyal Customer,39,Business travel,Eco,296,3,2,2,2,3,3,3,3,3,2,3,3,3,3,2,0.0,dissatisfied,Not Churn
28778,153503,Male,Loyal Customer,17,Business travel,Eco,762,2,5,5,5,2,2,3,2,4,5,3,4,3,2,5,36.0,dissatisfied,Churn
56096,94367,Female,disloyal Customer,24,Business travel,Eco,139,2,1,2,3,3,2,2,3,4,2,4,3,4,3,79,76.0,dissatisfied,Churn
1567,161148,Female,disloyal Customer,33,Business travel,Business,577,2,2,2,3,4,2,3,4,3,2,5,5,5,4,0,0.0,dissatisfied,Churn
85594,83487,Male,Loyal Customer,32,Personal Travel,Eco,288,3,5,3,3,5,3,5,5,3,5,5,3,5,5,0,0.0,dissatisfied,Churn
