,id,Gender,Customer Type,Age,Type of Travel,Class,Flight Distance,Inflight wifi service,Departure/Arrival time convenient,Ease of Online booking,Gate location,Food and drink,Online boarding,Seat comfort,Inflight entertainment,On-board service,Leg room service,Baggage handling,Checkin service,Inflight service,Cleanliness,Departure Delay in Minutes,Arrival Delay in Minutes,satisfaction,churn
11099,23185,Male,Loyal Customer,46,Business travel,Eco Plus,489,3,3,3,3,3,3,3,3,1,3,4,2,4,3,12,6.0,dissatisfied,Churn
26309,134721,Male,Loyal Customer,70,Personal Travel,Eco Plus,808,3,1,3,2,3,3,3,3,1,4,2,2,2,3,20,43.0,dissatisfied,Churn
37536,43412,Female,Loyal Customer,56,Personal Travel,Eco,163,4,5,4,1,5,1,4,5,5,4,5,1,5,4,0,0.0,dissatisfied,Churn
80197,105154,Female,Loyal Customer,26,Business travel,Business,2062,2,3,3,3,2,2,2,2,3,3,3,3,3,2,0,0.0,dissatisfied,Churn
50022,21112,Female,Loyal Customer,55,Business travel,Business,3953,4,5,5,5,3,3,3,4,4,4,4,4,4,4,0,11.0,dissatisfied,Churn
59843,69097,Male,Loyal Customer,44,Business travel,Eco,1012,1,2,1,2,1,1,1,2,4,2,3,1,1,1,256,257.0,dissatisfied,Churn
54143,50824,Male,Loyal Customer,58,Personal Travel,Eco,222,2,3,2,4,5,2,4,5,1,2,3,2,4,5,16,10.0,dissatisfied,Not Churn
16971,112732,Male,Loyal Customer,10,Personal Travel,Eco,236,1,3,1,2,5,1,3,5,5,4,1,3,3,5,92,100.0,dissatisfied,Not Churn
63696,86146,Female,Loyal Customer,58,Personal Travel,Business,1440,3,3,2,4,2,2,3,4,4,2,1,1,4,4,3,0.0,dissatisfied,Churn
86310,134337,Female,disloyal Customer,42,Business travel,Eco,184,4,0,4,1,5,4,5,5,1,2,4,1,2,5,0,0.0,dissatisfied,Not Churn
24601,28205,Female,Loyal Customer,21,Personal Travel,Eco,399,2,5,2,3,4,2,4,4,5,4,5,5,4,4,1,5.0,dissatisfied,Churn
99812,93364,Male,Loyal Customer,29,Business travel,Eco,1127,1,3,3,3,1,1,1,1,4,5,4,4,4,1,0,0.0,dissatisfied,Not Churn
99714,53481,Male,Loyal Customer,15,Personal Travel,Eco,1368,3,4,3,5,1,3,1,1,3,3,4,4,5,1,0,38.0,dissatisfied,Churn
71442,17856,Male,Loyal Customer,38,Business travel,Business,1638,3,1,3,3,4,4,3,3,3,3,3,2,3,1,20,13.0,dissatisfied,Churn
66194,43382,Male,Loyal Customer,53,Personal Travel,Eco,101,3,4,0,2,3,0,3,3,5,5,4,5,5,3,0,0.0,dissatisfied,Churn
50583,109385,Male,disloyal Customer,37,Business travel,Business,237,3,3,3,3,4,3,4,4,4,4,5,5,4,4,0,0.0,dissatisfied,Churn
102477,36204,Female,disloyal Customer,34,Business travel,Eco,907,4,4,4,3,2,4,2,2,4,5,3,3,2,2,23,21.0,dissatisfied,Churn
102833,23153,Female,disloyal Customer,25,Business travel,Eco,528,1,4,1,5,1,1,1,1,5,5,2,2,1,1,0,0.0,dissatisfied,Not Churn
32711,74477,Male,Loyal Customer,62,Business travel,Business,2384,2,2,2,2,2,2,2,2,2,2,2,1,2,1,0,0.0,dissatisfied,Churn
44271,25158,Male,disloyal Customer,21,Business travel,Eco,261,3,0,3,2,3,3,3,3,4,5,1,1,2,3,128,129.0,dissatisfied,Churn
75036,43326,Female,Loyal Customer,15,Personal Travel,Eco,102,2,5,2,5,2,2,2,2,5,2,5,4,5,2,1,5.0,dissatisfied,Not Churn
33379,104014,Male,Loyal Customer,56,Business travel,Eco,1452,2,5,5,5,2,2,2,2,1,1,3,3,3,2,0,0.0,dissatisfied,Not Churn
73347,89740,Female,Loyal Customer,67,Personal Travel,Eco,502,3,3,3,2,4,2,2,5,5,3,5,3,5,1,0,0.0,dissatisfied,Not Churn
80446,38502,Female,Loyal Customer,44,Personal Travel,Eco,834,1,4,1,3,5,5,4,4,4,1,4,3,4,3,0,17.0,dissatisfied,Churn
70088,49438,Male,disloyal Customer,23,Business travel,Eco,190,2,2,2,4,1,2,1,1,2,1,4,4,3,1,0,0.0,dissatisfied,Churn
47688,26850,Female,Loyal Customer,45,Business travel,Eco,209,1,2,2,2,5,4,3,1,1,1,1,1,1,4,7,4.0,dissatisfied,Churn
89307,126622,Female,Loyal Customer,14,Personal Travel,Eco,296,2,5,2,1,4,2,4,4,5,4,4,4,5,4,35,27.0,dissatisfied,Not Churn
76941,58321,Female,disloyal Customer,28,Business travel,Eco Plus,550,4,4,4,4,5,4,5,5,2,3,3,3,3,5,0,0.0,dissatisfied,Churn
33787,60528,Female,Loyal Customer,39,Business travel,Business,2720,4,4,4,4,2,4,3,2,2,2,4,1,2,4,10,4.0,dissatisfied,Churn
69830,102967,Male,Loyal Customer,20,Personal Travel,Eco,453,3,2,3,3,3,3,3,3,3,1,3,3,4,3,0,5.0,dissatisfied,Churn
77031,115581,Male,Loyal Customer,30,Business travel,Business,2106,2,2,2,2,2,3,2,2,2,1,3,2,4,2,0,8.0,dissatisfied,Churn
85696,21018,Male,disloyal Customer,23,Business travel,Eco,166,2,4,1,4,4,1,4,4,3,3,4,1,4,4,0,0.0,dissatisfied,Churn
78050,39421,Male,Loyal Customer,35,Personal Travel,Eco,672,2,3,2,2,5,2,5,5,1,1,4,4,1,5,0,0.0,dissatisfied,Churn
14953,105708,Female,Loyal Customer,32,Personal Travel,Eco,248,3,5,3,1,5,3,5,5,5,2,5,3,5,5,0,0.0,dissatisfied,Churn
6087,78044,Male,Loyal Customer,29,Business travel,Eco,1235,4,3,3,3,4,3,4,4,1,4,4,1,3,4,0,0.0,dissatisfied,Churn
69315,93953,Male,Loyal Customer,12,Personal Travel,Eco,409,2,5,2,3,2,2,2,2,3,2,4,3,5,2,0,0.0,dissatisfied,Not Churn
29475,52740,Female,disloyal Customer,37,Business travel,Eco Plus,462,4,4,4,2,3,4,3,3,5,5,1,4,2,3,0,0.0,dissatisfied,Churn
91985,67105,Male,Loyal Customer,63,Personal Travel,Eco Plus,1068,3,3,3,4,5,3,5,5,3,5,4,3,1,5,32,0.0,dissatisfied,Churn
45795,105251,Female,disloyal Customer,36,Business travel,Eco,248,3,0,3,2,1,3,5,1,5,3,5,2,4,1,6,0.0,dissatisfied,Churn
3022,48067,Male,Loyal Customer,39,Personal Travel,Eco,972,4,5,4,3,3,4,3,3,3,5,5,3,5,3,29,14.0,dissatisfied,Churn
82226,114462,Male,Loyal Customer,60,Personal Travel,Eco,448,3,4,3,3,4,3,4,4,3,1,3,2,3,4,49,36.0,dissatisfied,Churn
50870,73713,Male,Loyal Customer,25,Personal Travel,Eco,372,2,1,2,3,3,2,3,3,3,4,3,2,2,3,0,0.0,dissatisfied,Churn
36080,113930,Female,Loyal Customer,34,Personal Travel,Business,405,1,4,1,5,4,5,4,2,2,1,2,5,2,4,4,0.0,dissatisfied,Churn
17141,29685,Male,Loyal Customer,13,Personal Travel,Eco Plus,692,3,5,3,1,1,3,1,1,5,5,4,3,5,1,72,64.0,dissatisfied,Churn
96199,104996,Male,Loyal Customer,71,Business travel,Eco,239,1,4,5,4,1,1,1,1,4,3,3,4,3,1,0,0.0,dissatisfied,Churn
32353,41489,Male,disloyal Customer,44,Business travel,Eco,627,1,0,1,3,2,1,2,2,3,1,3,4,4,2,6,0.0,dissatisfied,Not Churn
16242,11742,Female,Loyal Customer,66,Personal Travel,Eco Plus,113,2,5,2,4,4,5,4,3,3,2,3,3,3,5,25,24.0,dissatisfied,Churn
71122,61189,Female,Loyal Customer,14,Personal Travel,Eco,109,3,2,3,2,2,3,2,2,3,1,2,4,2,2,0,0.0,dissatisfied,Churn
62908,51125,Female,disloyal Customer,26,Business travel,Eco,532,2,3,2,3,3,2,3,3,5,2,3,2,3,3,0,0.0,dissatisfied,Churn
75459,124547,Male,Loyal Customer,32,Business travel,Business,1757,1,5,2,5,1,1,1,1,2,2,3,1,4,1,0,4.0,dissatisfied,Churn
96095,46266,Male,disloyal Customer,24,Business travel,Business,231,3,2,3,4,4,3,3,4,4,3,4,2,3,4,45,39.0,dissatisfied,Churn
27406,46782,Female,Loyal Customer,26,Personal Travel,Eco,867,2,4,2,4,5,2,5,5,5,1,1,1,2,5,0,0.0,dissatisfied,Churn
71444,49143,Female,Loyal Customer,47,Personal Travel,Eco,354,3,1,3,3,5,4,4,3,3,3,3,3,3,2,13,13.0,dissatisfied,Churn
68566,120498,Female,Loyal Customer,63,Personal Travel,Eco,882,1,0,1,2,3,4,5,1,1,1,1,5,1,4,0,0.0,dissatisfied,Churn
95353,15018,Male,Loyal Customer,31,Personal Travel,Eco,364,2,4,2,3,4,2,4,4,4,4,4,4,4,4,0,0.0,dissatisfied,Churn
64817,115191,Male,disloyal Customer,35,Business travel,Business,327,3,3,3,5,4,3,4,4,3,5,5,5,4,4,0,0.0,dissatisfied,Churn
46218,131638,Male,Loyal Customer,28,Personal Travel,Eco,1009,3,4,3,2,2,3,2,2,3,1,2,5,1,2,0,0.0,dissatisfied,Churn
95314,32387,Male,Loyal Customer,51,Business travel,Eco,304,3,4,4,4,3,3,3,3,2,3,3,1,3,3,25,11.0,dissatisfied,Churn
3746,110819,Male,Loyal Customer,60,Business travel,Eco,759,3,4,4,4,2,3,2,2,3,5,4,4,3,2,29,15.0,dissatisfied,Churn
6938,35296,Male,disloyal Customer,13,Business travel,Eco,692,2,1,1,3,2,1,2,2,5,3,1,2,3,2,0,3.0,dissatisfied,Not Churn
36485,124084,Female,Loyal Customer,17,Personal Travel,Eco,226,2,4,2,3,5,2,5,5,5,3,4,3,4,5,7,0.0,dissatisfied,Not Churn
74288,39249,Male,Loyal Customer,60,Business travel,Eco,672,1,0,0,3,5,1,5,5,4,5,4,3,4,5,11,19.0,dissatisfied,Churn
85101,103897,Female,Loyal Customer,35,Business travel,Business,159,1,3,3,3,5,3,4,3,3,3,1,3,3,2,8,15.0,dissatisfied,Not Churn
87617,57984,Female,disloyal Customer,23,Business travel,Eco,1211,3,3,3,4,1,3,1,1,2,4,3,4,3,1,7,9.0,dissatisfied,Churn
12312,82219,Female,Loyal Customer,22,Personal Travel,Eco,1744,3,2,3,2,3,3,5,3,2,1,3,2,3,3,0,0.0,dissatisfied,Churn
32719,97904,Male,Loyal Customer,51,Personal Travel,Eco,432,2,1,2,4,5,2,5,5,3,2,3,3,4,5,0,0.0,dissatisfied,Churn
78371,54572,Female,disloyal Customer,24,Business travel,Eco,118,3,1,3,2,4,3,4,4,3,5,1,1,1,4,18,32.0,dissatisfied,Churn
46570,37974,Female,disloyal Customer,29,Business travel,Eco Plus,937,2,2,2,3,3,2,3,3,3,2,4,1,3,3,0,0.0,dissatisfied,Churn
54428,23905,Male,Loyal Customer,7,Personal Travel,Eco,106,2,1,2,2,5,2,2,5,2,1,2,4,3,5,0,0.0,dissatisfied,Churn
64736,30833,Female,disloyal Customer,22,Business travel,Eco,130,2,3,1,1,2,1,2,2,4,4,2,5,5,2,5,20.0,dissatisfied,Churn
62670,60802,Female,disloyal Customer,23,Business travel,Business,373,3,1,2,4,4,2,4,4,3,3,3,3,3,4,0,0.0,dissatisfied,Churn
36880,21444,Male,Loyal Customer,11,Personal Travel,Eco,140,1,1,1,2,3,1,3,3,4,3,2,4,3,3,4,8.0,dissatisfied,Churn
65862,40431,Male,Loyal Customer,59,Personal Travel,Eco,539,1,2,1,3,2,1,2,2,1,3,3,2,3,2,0,0.0,dissatisfied,Not Churn
27399,39556,Male,Loyal Customer,27,Business travel,Eco,834,2,2,2,2,2,2,2,2,1,4,2,1,1,2,0,0.0,dissatisfied,Not Churn
23114,135960,Male,disloyal Customer,38,Business travel,Business,814,2,2,2,4,3,2,3,3,4,2,4,3,5,3,4,13.0,dissatisfied,Churn
64302,96632,Female,Loyal Customer,54,Business travel,Eco Plus,306,3,3,3,3,4,3,4,3,3,3,3,1,3,1,0,0.0,dissatisfied,Churn
73133,94918,Female,disloyal Customer,13,Business travel,Eco,669,4,2,4,4,2,4,2,2,1,4,3,3,3,2,0,0.0,dissatisfied,Churn
62503,127947,Female,Loyal Customer,32,Personal Travel,Eco,347,3,4,3,4,1,3,1,1,4,4,4,3,5,1,53,50.0,dissatisfied,Not Churn
24197,84359,Male,Loyal Customer,22,Personal Travel,Eco Plus,1471,4,5,4,3,5,4,5,5,3,5,4,4,4,5,0,12.0,dissatisfied,Churn
62933,82008,Female,Loyal Customer,68,Personal Travel,Eco,1197,3,4,3,2,5,4,4,5,5,3,5,3,5,3,59,48.0,dissatisfied,Churn
90007,39720,Female,disloyal Customer,37,Business travel,Eco,878,1,1,1,2,2,1,2,2,4,5,5,5,2,2,0,0.0,dissatisfied,Churn
14745,94261,Male,disloyal Customer,22,Business travel,Eco,373,2,4,2,1,5,2,5,5,3,4,5,3,5,5,0,0.0,dissatisfied,Not Churn
51140,136631,Male,Loyal Customer,62,Personal Travel,Eco,631,3,4,3,5,5,3,5,5,4,4,3,5,3,5,0,0.0,dissatisfied,Churn
98547,47057,Male,Loyal Customer,56,Business travel,Eco,1754,2,1,1,1,2,2,2,2,2,1,4,1,4,2,0,0.0,dissatisfied,Churn
56510,77643,Female,Loyal Customer,8,Personal Travel,Eco Plus,985,2,1,2,1,4,2,4,4,3,1,2,2,2,4,0,0.0,dissatisfied,Churn
71711,58195,Female,Loyal Customer,48,Business travel,Eco,329,2,5,3,5,4,3,3,2,2,2,2,4,2,3,84,71.0,dissatisfied,Not Churn
65300,15587,Male,disloyal Customer,16,Business travel,Eco,351,2,1,3,3,5,3,5,5,4,4,4,1,4,5,0,0.0,dissatisfied,Churn
86475,29943,Male,disloyal Customer,24,Business travel,Eco,416,3,0,3,1,4,3,4,4,2,4,3,5,2,4,89,,dissatisfied,Churn
20475,83576,Male,Loyal Customer,26,Business travel,Business,675,2,2,2,2,2,2,2,2,4,3,3,2,3,2,0,0.0,dissatisfied,Churn
9366,120785,Male,Loyal Customer,48,Personal Travel,Eco,919,1,4,1,2,2,1,2,2,5,5,4,3,4,2,0,0.0,dissatisfied,Churn
6184,11677,Male,Loyal Customer,34,Business travel,Business,282,1,0,0,4,4,3,3,3,3,0,3,2,3,3,0,0.0,dissatisfied,Churn
53868,61455,Male,Loyal Customer,19,Personal Travel,Eco,250,3,5,3,1,4,3,4,4,3,4,5,4,4,4,0,0.0,dissatisfied,Not Churn
60789,18798,Female,disloyal Customer,9,Business travel,Eco,1187,4,4,4,3,1,4,1,1,1,3,4,3,4,1,0,0.0,dissatisfied,Churn
529,132381,Female,Loyal Customer,23,Business travel,Eco,130,2,1,1,1,2,2,2,2,3,1,3,1,3,2,8,26.0,dissatisfied,Churn
2746,24300,Female,Loyal Customer,28,Personal Travel,Eco Plus,192,2,4,0,2,2,0,2,2,4,3,4,3,5,2,0,0.0,dissatisfied,Not Churn
86150,75252,Female,Loyal Customer,31,Business travel,Eco,190,2,2,2,2,2,2,2,2,1,1,3,1,4,2,2,0.0,dissatisfied,Churn
34644,67320,Male,Loyal Customer,34,Personal Travel,Eco,2434,1,4,0,4,0,1,3,5,4,4,5,3,5,3,31,9.0,dissatisfied,Not Churn
58145,39612,Female,Loyal Customer,29,Business travel,Business,834,1,2,2,2,1,1,1,1,4,5,2,4,2,1,0,0.0,dissatisfied,Not Churn
80659,87782,Male,Loyal Customer,52,Business travel,Business,1897,3,1,3,1,2,3,3,3,3,3,3,1,3,4,21,11.0,dissatisfied,Churn
96015,37343,Male,Loyal Customer,47,Personal Travel,Eco,954,4,3,5,3,4,5,4,4,2,4,4,1,3,4,0,0.0,dissatisfied,Churn
101022,119848,Female,disloyal Customer,26,Business travel,Eco,834,2,3,3,3,2,3,2,2,1,4,4,2,3,2,7,0.0,dissatisfied,Not Churn
94274,37133,Female,Loyal Customer,14,Personal Travel,Eco,2139,1,5,1,2,1,1,1,1,3,2,5,5,4,1,3,0.0,dissatisfied,Not Churn
66460,128859,Male,Loyal Customer,60,Business travel,Business,2068,2,3,3,3,4,2,3,2,2,2,2,2,2,4,47,31.0,dissatisfied,Churn
29785,136165,Female,Loyal Customer,48,Business travel,Eco,993,2,4,4,4,3,2,2,2,2,2,2,1,2,1,0,21.0,dissatisfied,Churn
18346,66583,Male,disloyal Customer,40,Business travel,Business,404,1,1,1,5,4,1,4,4,4,2,4,4,4,4,0,0.0,dissatisfied,Churn
27847,66066,Female,disloyal Customer,27,Business travel,Eco Plus,2052,1,1,1,3,4,1,4,4,3,5,2,1,2,4,3,23.0,dissatisfied,Churn
3406,113692,Male,Loyal Customer,46,Personal Travel,Eco,342,1,2,1,3,2,1,2,2,2,3,3,4,3,2,6,0.0,dissatisfied,Churn
24565,107105,Female,disloyal Customer,47,Business travel,Business,781,1,1,1,3,1,1,1,1,3,5,5,5,4,1,44,32.0,dissatisfied,Churn
102029,46041,Male,Loyal Customer,33,Personal Travel,Eco,2586,4,5,4,2,4,5,5,4,2,3,5,5,5,5,0,13.0,dissatisfied,Not Churn
1866,31391,Male,Loyal Customer,46,Business travel,Eco,152,3,4,4,4,3,3,3,3,2,5,3,2,2,3,3,0.0,dissatisfied,Churn
83203,21629,Male,Loyal Customer,51,Personal Travel,Eco,667,2,5,2,3,1,2,1,1,5,5,4,4,4,1,0,0.0,dissatisfied,Churn
91132,58911,Female,Loyal Customer,28,Personal Travel,Eco,916,2,5,2,3,2,2,2,2,3,5,5,5,4,2,0,0.0,dissatisfied,Churn
33516,41758,Female,Loyal Customer,29,Personal Travel,Eco,1607,3,1,3,3,5,3,5,5,3,5,3,4,3,5,0,0.0,dissatisfied,Churn
65490,101919,Male,Loyal Customer,20,Personal Travel,Business,1312,1,5,1,1,2,1,2,2,5,4,5,4,4,2,0,0.0,dissatisfied,Churn
54205,54393,Female,Loyal Customer,62,Business travel,Eco Plus,456,4,3,3,3,3,1,2,4,4,4,4,2,4,3,28,57.0,dissatisfied,Churn
24080,99047,Male,Loyal Customer,59,Personal Travel,Eco,594,3,4,4,4,2,4,5,2,3,5,4,2,2,2,26,13.0,dissatisfied,Churn
37937,55492,Female,Loyal Customer,44,Personal Travel,Eco,174,3,5,3,5,5,3,5,3,3,3,3,2,3,4,0,0.0,dissatisfied,Not Churn
16634,109729,Male,Loyal Customer,42,Business travel,Business,314,3,5,5,5,4,3,3,1,3,3,4,3,1,3,164,204.0,dissatisfied,Churn
3045,69142,Female,Loyal Customer,41,Personal Travel,Eco,1005,3,5,3,2,4,3,4,4,5,4,5,4,5,4,9,0.0,dissatisfied,Churn
4788,63278,Male,Loyal Customer,66,Personal Travel,Business,2306,3,3,3,3,4,3,4,1,1,3,1,3,1,5,0,0.0,dissatisfied,Churn
4215,73369,Female,Loyal Customer,63,Personal Travel,Eco,967,3,4,3,3,2,5,5,3,3,3,3,4,3,5,0,2.0,dissatisfied,Churn
69518,33099,Male,Loyal Customer,35,Business travel,Eco,302,3,4,4,4,3,3,3,3,1,1,3,2,4,3,26,7.0,dissatisfied,Churn
25793,117159,Female,disloyal Customer,50,Business travel,Business,1733,2,3,3,1,3,2,3,3,3,5,4,3,4,3,80,71.0,dissatisfied,Churn
100423,91354,Male,Loyal Customer,47,Business travel,Business,1399,1,5,5,5,4,3,3,1,1,1,1,2,1,3,0,0.0,dissatisfied,Churn
70952,15572,Female,Loyal Customer,31,Business travel,Business,351,2,1,1,1,2,2,2,2,3,4,3,3,3,2,0,0.0,dissatisfied,Churn
94624,13078,Female,Loyal Customer,18,Personal Travel,Eco,772,1,4,1,3,2,1,2,2,1,2,3,2,3,2,0,,dissatisfied,Churn
34793,95183,Male,Loyal Customer,77,Business travel,Business,3587,4,4,4,4,4,4,3,3,3,3,4,4,3,4,15,17.0,dissatisfied,Not Churn
96230,18555,Female,Loyal Customer,48,Personal Travel,Eco,402,2,5,2,2,3,4,4,4,4,2,4,3,4,3,6,5.0,dissatisfied,Churn
57147,91146,Male,Loyal Customer,56,Business travel,Eco,692,2,1,1,1,2,2,2,2,4,4,3,2,2,2,9,0.0,dissatisfied,Not Churn
70902,46217,Male,Loyal Customer,69,Personal Travel,Eco,1065,2,4,2,2,3,2,3,3,3,4,5,5,4,3,0,0.0,dissatisfied,Not Churn
56621,22783,Female,Loyal Customer,28,Personal Travel,Eco,127,2,4,2,1,4,2,1,4,3,3,3,4,5,4,5,0.0,dissatisfied,Churn
96238,114063,Male,Loyal Customer,15,Personal Travel,Eco,405,2,4,2,2,3,2,1,3,4,3,4,5,4,3,30,25.0,dissatisfied,Churn
95462,110390,Male,Loyal Customer,22,Personal Travel,Eco,289,3,5,3,3,5,3,5,5,3,5,4,3,4,5,0,6.0,dissatisfied,Churn
42168,34754,Female,Loyal Customer,63,Personal Travel,Eco,634,2,5,2,2,3,4,5,1,1,2,1,3,1,5,0,1.0,dissatisfied,Churn
39129,105145,Female,disloyal Customer,26,Business travel,Eco,248,2,2,2,3,5,2,5,5,3,2,4,2,3,5,43,36.0,dissatisfied,Churn
70557,12212,Female,disloyal Customer,32,Business travel,Business,285,2,2,2,2,4,2,4,4,3,4,5,3,4,4,59,65.0,dissatisfied,Churn
60589,51238,Male,Loyal Customer,36,Personal Travel,Eco,584,1,1,2,2,3,2,3,3,3,3,2,3,3,3,0,0.0,dissatisfied,Churn
31977,36184,Male,Loyal Customer,51,Personal Travel,Eco,692,1,4,1,2,3,1,3,3,5,5,4,5,4,3,13,29.0,dissatisfied,Churn
60087,57187,Female,disloyal Customer,30,Business travel,Eco,737,1,1,1,3,2,1,2,2,3,2,1,2,1,2,0,6.0,dissatisfied,Churn
11772,133139,Female,Loyal Customer,53,Personal Travel,Eco,599,3,4,3,2,2,3,4,2,2,3,2,4,2,5,0,0.0,dissatisfied,Not Churn
4124,124881,Male,Loyal Customer,43,Personal Travel,Business,446,1,5,1,1,3,5,5,5,5,1,5,3,5,3,2,0.0,dissatisfied,Churn
68158,63659,Female,disloyal Customer,26,Business travel,Business,1452,1,1,1,2,1,1,1,1,3,3,5,3,5,1,0,2.0,dissatisfied,Churn
43141,46811,Female,Loyal Customer,36,Personal Travel,Business,1237,1,5,1,4,2,3,5,4,4,1,4,4,4,5,42,51.0,dissatisfied,Churn
51551,49151,Female,Loyal Customer,47,Personal Travel,Eco,353,1,5,4,4,4,5,4,3,3,4,3,3,3,3,0,0.0,dissatisfied,Churn
58602,22732,Female,disloyal Customer,25,Business travel,Eco,192,1,4,2,3,4,2,1,4,3,5,3,4,4,4,0,0.0,dissatisfied,Churn
50366,13859,Female,Loyal Customer,59,Personal Travel,Eco Plus,557,2,1,2,3,3,3,3,5,5,2,5,2,5,2,4,0.0,dissatisfied,Churn
93741,114238,Male,Loyal Customer,55,Business travel,Eco,533,2,3,2,3,2,2,2,2,1,1,3,1,4,2,0,0.0,dissatisfied,Churn
28291,25760,Male,disloyal Customer,27,Business travel,Eco,164,1,3,1,3,4,1,4,4,3,3,3,2,4,4,0,0.0,dissatisfied,Churn
5522,130994,Female,disloyal Customer,72,Business travel,Eco,280,3,2,3,4,3,3,3,3,4,2,4,2,4,3,0,8.0,dissatisfied,Churn
8187,99731,Female,Loyal Customer,17,Business travel,Business,151,2,2,2,2,4,4,2,4,2,2,3,1,3,4,11,6.0,dissatisfied,Churn
85455,73157,Female,disloyal Customer,35,Business travel,Business,2338,2,2,2,4,3,2,3,3,5,5,5,5,5,3,8,3.0,dissatisfied,Not Churn
30499,111021,Female,Loyal Customer,66,Personal Travel,Eco,677,4,3,4,1,1,5,2,1,1,4,1,1,1,1,61,48.0,dissatisfied,Churn
32344,114820,Female,disloyal Customer,43,Business travel,Business,1609,3,3,3,3,5,3,5,5,4,5,3,4,4,5,0,0.0,dissatisfied,Not Churn
18328,93950,Female,Loyal Customer,43,Personal Travel,Eco,409,3,4,3,3,5,4,3,3,3,3,3,1,3,1,0,0.0,dissatisfied,Not Churn
94933,132909,Female,disloyal Customer,25,Business travel,Business,728,3,5,3,5,2,3,2,2,5,2,5,4,5,2,0,0.0,dissatisfied,Not Churn
64602,89067,Female,Loyal Customer,31,Business travel,Business,3387,1,1,4,1,1,1,1,1,3,4,4,4,4,1,0,6.0,dissatisfied,Not Churn
44736,113341,Female,Loyal Customer,46,Business travel,Business,460,3,2,2,2,2,1,2,3,3,3,3,3,3,2,5,0.0,dissatisfied,Churn
103480,41689,Male,Loyal Customer,43,Business travel,Eco Plus,692,2,5,5,5,2,2,2,2,2,3,2,2,2,2,85,82.0,dissatisfied,Churn
80573,113333,Female,Loyal Customer,56,Business travel,Eco,546,2,2,2,2,4,4,3,2,2,2,2,2,2,2,12,11.0,dissatisfied,Churn
15667,88012,Female,Loyal Customer,27,Business travel,Eco,696,1,2,2,2,1,1,1,1,3,5,3,3,3,1,0,0.0,dissatisfied,Churn
61191,11371,Male,disloyal Customer,27,Business travel,Eco,158,2,2,2,3,2,2,2,2,3,5,4,4,4,2,0,2.0,dissatisfied,Churn
68696,125960,Female,disloyal Customer,69,Business travel,Eco,417,1,1,1,3,2,1,2,2,1,3,4,4,4,2,4,5.0,dissatisfied,Churn
53816,41917,Female,disloyal Customer,29,Business travel,Eco,602,3,2,4,3,3,4,3,3,2,5,3,1,2,3,24,25.0,dissatisfied,Churn
30820,44848,Male,Loyal Customer,20,Personal Travel,Eco Plus,1521,2,2,2,4,3,2,3,3,2,1,4,4,3,3,0,0.0,dissatisfied,Churn
69202,94192,Female,disloyal Customer,26,Business travel,Eco Plus,425,1,0,0,4,1,0,1,1,3,2,3,2,4,1,0,0.0,dissatisfied,Not Churn
94238,14873,Male,Loyal Customer,36,Personal Travel,Eco Plus,719,3,4,3,3,3,3,3,3,1,3,2,3,1,3,14,13.0,dissatisfied,Churn
17449,54004,Male,disloyal Customer,25,Business travel,Eco,257,2,0,2,3,3,2,3,3,2,1,1,1,5,3,10,2.0,dissatisfied,Not Churn
53754,62191,Female,Loyal Customer,7,Personal Travel,Eco Plus,552,3,1,3,4,5,3,2,5,3,1,4,3,4,5,88,102.0,dissatisfied,Not Churn
13369,46386,Male,Loyal Customer,61,Business travel,Business,399,2,2,2,2,2,4,4,2,2,2,2,1,2,3,0,0.0,dissatisfied,Churn
41545,134371,Female,Loyal Customer,26,Personal Travel,Eco Plus,184,1,4,1,2,5,1,5,5,3,2,4,4,4,5,0,0.0,dissatisfied,Churn
99128,140148,Female,Loyal Customer,17,Personal Travel,Eco,447,3,4,3,2,2,3,2,2,4,2,5,4,5,2,50,67.0,dissatisfied,Churn
21917,100432,Male,disloyal Customer,24,Business travel,Eco,1127,2,2,2,3,1,2,1,1,1,2,3,3,3,1,0,0.0,dissatisfied,Churn
6743,83974,Male,Loyal Customer,31,Business travel,Business,2084,2,1,5,5,3,3,2,3,3,1,4,1,4,3,0,0.0,dissatisfied,Churn
100118,87674,Female,disloyal Customer,23,Business travel,Eco,588,3,2,3,2,3,3,2,3,1,2,2,3,2,3,2,0.0,dissatisfied,Churn
84738,28987,Female,Loyal Customer,12,Personal Travel,Eco,192,2,4,0,1,0,2,3,4,5,5,4,3,4,3,197,197.0,dissatisfied,Churn
99550,64036,Male,Loyal Customer,17,Personal Travel,Eco,1208,2,1,2,3,4,2,5,4,4,4,3,1,3,4,0,0.0,dissatisfied,Not Churn
46722,125089,Male,disloyal Customer,22,Business travel,Eco,417,2,0,2,3,2,2,2,2,5,4,4,3,5,2,39,37.0,dissatisfied,Churn
82709,106096,Female,Loyal Customer,48,Personal Travel,Eco,419,4,1,4,3,4,3,4,2,2,4,2,4,2,3,0,0.0,dissatisfied,Churn
33863,46590,Male,Loyal Customer,37,Business travel,Business,2448,1,4,4,4,4,1,2,3,3,3,1,2,3,2,75,63.0,dissatisfied,Churn
94236,38768,Female,Loyal Customer,31,Personal Travel,Eco,2496,3,5,3,4,3,2,2,3,4,4,5,2,3,2,27,38.0,dissatisfied,Churn
