,id,Gender,Customer Type,Age,Type of Travel,Class,Flight Distance,Inflight wifi service,Departure/Arrival time convenient,Ease of Online booking,Gate location,Food and drink,Online boarding,Seat comfort,Inflight entertainment,On-board service,Leg room service,Baggage handling,Checkin service,Inflight service,Cleanliness,Departure Delay in Minutes,Arrival Delay in Minutes,satisfaction,churn
3992,142397,Female,Loyal Customer,46,Personal Travel,Eco,2917,3,2,3,4,3,5,5,3,3,4,3,5,2,5,3,11.0,dissatisfied,Churn
9402,140662,Male,Loyal Customer,28,Personal Travel,Eco,507,2,4,2,5,1,2,1,1,4,3,4,3,5,1,7,12.0,dissatisfied,Churn
46834,144054,Female,disloyal Customer,37,Business travel,Eco,337,1,2,1,4,1,1,1,1,2,2,4,1,3,1,1,13.0,dissatisfied,Churn
101914,48518,Male,Loyal Customer,57,Personal Travel,Eco,1189,3,1,3,3,2,3,2,2,2,5,3,2,4,2,0,12.0,dissatisfied,Churn
1897,132562,Male,disloyal Customer,19,Business travel,Eco,1788,4,4,4,2,5,4,5,5,5,3,3,4,5,5,19,3.0,dissatisfied,Not Churn
70172,114099,Female,Loyal Customer,38,Business travel,Business,584,1,4,4,4,1,4,4,1,1,1,1,4,1,1,54,49.0,dissatisfied,Churn
36608,105383,Male,Loyal Customer,17,Personal Travel,Eco,250,1,5,0,1,3,0,3,3,3,4,5,4,5,3,0,0.0,dissatisfied,Churn
83824,28240,Male,Loyal Customer,32,Business travel,Eco,192,4,3,3,3,4,3,4,4,1,2,3,3,3,4,7,0.0,dissatisfied,Churn
27147,107574,Male,Loyal Customer,31,Business travel,Eco,806,1,3,1,3,1,1,1,1,3,4,4,2,4,1,0,0.0,dissatisfied,Churn
51120,135539,Female,Loyal Customer,34,Business travel,Business,2075,2,1,1,1,1,2,4,2,2,2,2,3,2,2,80,81.0,dissatisfied,Churn
2587,44941,Female,disloyal Customer,32,Business travel,Eco,533,2,4,2,3,2,2,4,2,2,1,3,3,4,2,20,24.0,dissatisfied,Churn
87336,51990,Male,Loyal Customer,40,Personal Travel,Eco,1005,2,5,1,2,3,1,1,3,5,3,4,5,5,3,91,97.0,dissatisfied,Churn
36035,49917,Male,Loyal Customer,46,Personal Travel,Eco Plus,1097,2,3,3,4,5,3,5,5,3,1,4,3,3,5,2,29.0,dissatisfied,Churn
84868,65514,Female,disloyal Customer,43,Business travel,Eco Plus,56,1,1,1,2,4,1,4,4,5,2,5,3,3,4,0,0.0,dissatisfied,Churn
60802,83770,Male,Loyal Customer,60,Personal Travel,Eco,1096,3,4,4,5,1,4,1,1,4,5,4,3,5,1,0,48.0,dissatisfied,Churn
13492,67682,Female,Loyal Customer,57,Personal Travel,Eco,1452,2,3,2,3,3,4,4,1,1,2,1,4,1,2,0,1.0,dissatisfied,Not Churn
103502,97064,Male,Loyal Customer,58,Personal Travel,Eco,409,3,2,3,4,2,3,1,2,3,5,4,1,3,2,0,0.0,dissatisfied,Churn
56928,100496,Female,disloyal Customer,38,Business travel,Eco,226,3,1,3,3,1,3,1,1,3,1,4,2,4,1,30,37.0,dissatisfied,Not Churn
37672,142474,Female,Loyal Customer,35,Business travel,Eco,1972,3,1,1,1,3,3,3,3,2,3,3,1,4,3,0,0.0,dissatisfied,Churn
100468,35740,Male,disloyal Customer,23,Business travel,Eco,164,2,0,2,4,3,2,3,3,4,3,2,5,4,3,17,15.0,dissatisfied,Not Churn
38844,104213,Female,Loyal Customer,29,Business travel,Business,1981,2,2,4,2,2,2,2,2,3,4,4,1,3,2,69,52.0,dissatisfied,Churn
29577,67181,Male,disloyal Customer,18,Business travel,Eco,1024,3,3,3,4,2,3,2,2,4,5,4,1,4,2,5,0.0,dissatisfied,Churn
95544,52755,Male,disloyal Customer,23,Business travel,Eco,1226,1,1,1,3,4,1,4,4,2,5,4,3,4,4,0,0.0,dissatisfied,Churn
69998,18350,Female,Loyal Customer,33,Personal Travel,Eco,479,1,3,1,2,5,1,5,5,1,2,3,1,1,5,54,46.0,dissatisfied,Churn
96506,59161,Male,Loyal Customer,35,Personal Travel,Eco,693,2,5,2,2,3,2,3,3,3,2,4,3,4,3,18,27.0,dissatisfied,Churn
98689,55823,Female,Loyal Customer,30,Business travel,Business,1269,3,4,4,4,3,3,3,3,4,1,4,3,4,3,0,8.0,dissatisfied,Churn
70590,119887,Male,Loyal Customer,13,Personal Travel,Eco,577,3,5,2,3,2,2,2,2,4,2,4,3,5,2,0,0.0,dissatisfied,Not Churn
87717,35234,Female,Loyal Customer,51,Business travel,Eco,851,2,1,4,1,3,3,4,1,1,2,1,2,1,4,65,74.0,dissatisfied,Not Churn
42164,65669,Male,Loyal Customer,28,Personal Travel,Eco Plus,109,2,0,2,1,3,2,3,3,5,2,4,5,5,3,0,0.0,dissatisfied,Churn
19847,72340,Female,disloyal Customer,52,Business travel,Business,589,1,1,1,3,2,1,2,2,5,3,4,4,5,2,58,43.0,dissatisfied,Churn
41235,143362,Male,Loyal Customer,57,Personal Travel,Eco,1846,1,4,1,4,1,2,2,2,2,3,3,2,1,2,184,179.0,dissatisfied,Churn
2426,47533,Female,disloyal Customer,27,Business travel,Eco Plus,101,3,3,3,3,1,3,1,1,2,1,2,2,4,1,0,0.0,dissatisfied,Not Churn
61168,73708,Female,Loyal Customer,60,Personal Travel,Eco,2367,1,4,1,1,5,5,4,2,2,1,2,5,2,5,5,0.0,dissatisfied,Churn
87687,62282,Female,Loyal Customer,53,Personal Travel,Eco,315,3,4,3,5,4,3,1,1,1,3,1,2,1,4,0,0.0,dissatisfied,Churn
99671,42155,Female,Loyal Customer,70,Personal Travel,Eco,1448,3,4,3,2,2,5,2,4,4,3,4,3,4,3,0,0.0,dissatisfied,Churn
54088,42221,Female,Loyal Customer,37,Personal Travel,Eco,689,1,5,1,5,4,1,4,4,3,1,4,2,4,4,0,0.0,dissatisfied,Churn
56746,93446,Female,Loyal Customer,10,Personal Travel,Eco Plus,356,2,5,2,2,1,2,1,1,5,4,4,4,5,1,0,0.0,dissatisfied,Churn
29141,108015,Male,disloyal Customer,33,Business travel,Business,630,1,1,1,4,1,3,3,3,4,5,5,3,4,3,145,152.0,dissatisfied,Not Churn
14635,138507,Male,Loyal Customer,57,Business travel,Eco,676,2,1,1,1,2,2,2,2,3,5,3,3,3,2,0,0.0,dissatisfied,Not Churn
29457,94834,Male,Loyal Customer,26,Business travel,Eco Plus,1678,3,1,1,1,3,3,1,3,4,2,3,4,3,3,24,13.0,dissatisfied,Not Churn
24946,27202,Female,disloyal Customer,38,Business travel,Eco,456,2,1,1,2,3,1,4,3,2,4,3,3,2,3,103,120.0,dissatisfied,Churn
2727,123361,Female,disloyal Customer,8,Business travel,Eco,849,4,4,4,3,4,4,4,4,1,2,3,2,4,4,39,29.0,dissatisfied,Churn
1398,62944,Female,disloyal Customer,24,Business travel,Eco,109,1,4,1,4,1,1,1,1,5,4,5,5,4,1,59,81.0,dissatisfied,Churn
37895,90589,Female,Loyal Customer,22,Business travel,Business,2677,1,5,5,5,1,1,1,1,4,3,2,4,2,1,21,0.0,dissatisfied,Churn
77778,63929,Male,disloyal Customer,23,Business travel,Eco,337,3,2,3,4,1,3,1,1,4,4,4,3,4,1,0,21.0,dissatisfied,Churn
66405,42078,Male,disloyal Customer,45,Business travel,Eco,740,3,3,3,4,5,3,1,5,3,5,3,4,4,5,0,0.0,dissatisfied,Churn
35479,68656,Female,disloyal Customer,24,Business travel,Eco,1235,4,4,4,4,4,3,3,1,4,3,4,3,4,3,167,139.0,dissatisfied,Churn
47670,47295,Male,Loyal Customer,64,Personal Travel,Eco,101,3,5,3,3,1,3,1,1,5,4,5,4,5,1,0,2.0,dissatisfied,Churn
60432,49647,Female,Loyal Customer,35,Business travel,Eco,944,2,3,3,3,2,2,2,2,4,4,2,3,2,2,55,50.0,dissatisfied,Churn
11874,119447,Female,Loyal Customer,32,Business travel,Business,281,2,4,4,4,2,2,2,2,3,4,3,3,3,2,8,3.0,dissatisfied,Churn
75051,19770,Female,Loyal Customer,33,Personal Travel,Eco,265,2,5,0,4,0,1,1,3,4,5,4,1,5,1,389,378.0,dissatisfied,Churn
9192,109696,Male,Loyal Customer,51,Personal Travel,Eco,239,3,4,3,4,4,3,4,4,4,2,4,4,5,4,1,0.0,dissatisfied,Churn
47710,26063,Male,disloyal Customer,20,Business travel,Eco,395,4,0,4,3,1,4,2,1,4,4,3,1,1,1,0,0.0,dissatisfied,Churn
79893,20576,Male,disloyal Customer,40,Business travel,Eco,693,1,1,1,4,5,1,3,5,4,4,3,2,4,5,0,7.0,dissatisfied,Churn
65312,39894,Male,Loyal Customer,29,Personal Travel,Eco,874,1,2,1,3,2,1,1,2,1,2,3,1,4,2,0,3.0,dissatisfied,Not Churn
43848,50296,Female,disloyal Customer,39,Business travel,Business,474,4,4,4,2,5,4,5,5,5,2,5,5,5,5,0,4.0,dissatisfied,Churn
41272,111662,Male,Loyal Customer,31,Personal Travel,Eco,347,2,1,2,3,4,2,4,4,1,1,3,1,4,4,1,0.0,dissatisfied,Not Churn
59421,41358,Female,Loyal Customer,52,Business travel,Business,1399,3,4,4,4,1,3,4,3,3,3,3,4,3,4,0,8.0,dissatisfied,Churn
74171,68665,Female,disloyal Customer,23,Business travel,Eco Plus,1235,3,0,3,1,3,3,3,3,4,3,5,3,5,3,1,0.0,dissatisfied,Churn
45471,48617,Female,Loyal Customer,48,Personal Travel,Eco Plus,280,2,2,2,4,4,3,4,5,5,2,5,3,5,3,0,0.0,dissatisfied,Churn
50694,118654,Female,disloyal Customer,30,Business travel,Eco Plus,409,2,2,2,5,5,2,5,5,5,5,2,5,3,5,0,0.0,dissatisfied,Churn
20066,116724,Female,Loyal Customer,54,Personal Travel,Eco,391,1,2,1,3,3,4,4,5,5,1,5,3,5,4,13,3.0,dissatisfied,Churn
88707,68506,Male,Loyal Customer,43,Business travel,Eco Plus,1504,1,1,1,1,1,1,1,1,1,5,4,1,3,1,11,74.0,dissatisfied,Churn
52557,120633,Male,Loyal Customer,16,Personal Travel,Eco,825,2,4,2,4,2,2,2,2,4,5,4,3,5,2,1,42.0,dissatisfied,Churn
64349,35673,Female,Loyal Customer,53,Business travel,Eco,554,3,3,3,3,3,4,3,3,3,3,3,1,3,2,0,0.0,dissatisfied,Churn
72739,53008,Female,Loyal Customer,60,Business travel,Business,2583,2,3,3,3,2,4,3,2,2,2,2,3,2,4,0,0.0,dissatisfied,Not Churn
94531,102781,Female,Loyal Customer,43,Business travel,Business,271,2,1,2,1,4,4,4,2,2,2,2,2,2,1,23,17.0,dissatisfied,Churn
23441,95391,Female,Loyal Customer,9,Personal Travel,Eco,931,1,3,1,3,2,1,2,2,1,3,3,1,1,2,0,0.0,dissatisfied,Churn
5379,79689,Female,Loyal Customer,8,Personal Travel,Eco,631,3,1,4,4,2,4,4,2,1,2,3,2,4,2,0,0.0,dissatisfied,Churn
103542,72244,Female,Loyal Customer,56,Business travel,Business,1062,3,2,2,2,4,3,3,3,3,3,3,2,3,1,0,0.0,dissatisfied,Not Churn
35057,105885,Male,Loyal Customer,29,Business travel,Business,1069,3,2,2,2,3,3,3,3,2,2,4,2,3,3,0,10.0,dissatisfied,Churn
81852,130709,Male,Loyal Customer,67,Personal Travel,Eco,372,3,2,3,4,4,3,4,4,3,4,4,5,4,4,15,2.0,dissatisfied,Churn
25873,107470,Female,Loyal Customer,13,Personal Travel,Eco,1075,2,5,3,2,5,3,5,5,4,4,5,3,4,5,18,13.0,dissatisfied,Churn
33233,70359,Female,Loyal Customer,44,Personal Travel,Eco,2475,3,4,4,3,4,5,5,4,5,3,5,5,3,5,0,0.0,dissatisfied,Churn
64533,130985,Female,Loyal Customer,54,Business travel,Eco Plus,325,1,1,1,1,2,2,3,1,1,1,1,1,1,3,92,90.0,dissatisfied,Churn
13913,139405,Female,Loyal Customer,56,Business travel,Business,2800,1,3,3,3,1,2,3,1,1,1,1,4,1,3,0,0.0,dissatisfied,Churn
98758,33186,Male,Loyal Customer,56,Business travel,Business,448,1,5,5,5,1,1,1,3,2,3,4,1,4,1,204,218.0,dissatisfied,Churn
22510,42263,Female,Loyal Customer,52,Personal Travel,Eco,1874,3,4,3,4,3,3,4,1,1,3,1,4,1,5,0,0.0,dissatisfied,Churn
62465,48293,Female,Loyal Customer,38,Business travel,Eco,1598,2,2,2,2,2,2,2,2,4,4,3,2,4,2,148,139.0,dissatisfied,Churn
77190,60391,Male,Loyal Customer,9,Personal Travel,Eco,541,2,5,4,5,2,4,2,2,5,2,5,3,5,2,0,0.0,dissatisfied,Churn
17366,17229,Female,Loyal Customer,44,Personal Travel,Eco,859,3,5,3,3,3,4,4,2,2,3,2,4,2,5,0,0.0,dissatisfied,Churn
87460,117054,Male,Loyal Customer,57,Personal Travel,Eco Plus,255,2,4,2,3,5,2,5,5,5,5,5,3,4,5,47,43.0,dissatisfied,Not Churn
68212,70644,Female,Loyal Customer,34,Business travel,Business,200,2,2,2,2,5,3,3,3,3,3,2,4,3,4,0,59.0,dissatisfied,Churn
4141,33429,Male,Loyal Customer,30,Personal Travel,Eco,287,3,4,3,4,3,3,3,3,5,3,4,5,4,3,0,0.0,dissatisfied,Churn
32043,64892,Female,Loyal Customer,36,Personal Travel,Eco,110,3,1,3,2,2,3,2,2,3,4,3,1,3,2,0,0.0,dissatisfied,Not Churn
57420,105103,Female,Loyal Customer,50,Business travel,Business,3295,3,1,1,1,3,4,4,3,3,2,3,4,3,1,0,0.0,dissatisfied,Churn
54403,72129,Male,Loyal Customer,14,Personal Travel,Eco Plus,622,2,4,3,3,4,3,4,4,5,5,5,5,4,4,0,0.0,dissatisfied,Churn
94658,38524,Male,Loyal Customer,38,Business travel,Business,170,3,3,3,3,5,4,3,3,3,3,3,4,3,3,0,0.0,dissatisfied,Churn
52664,21955,Male,disloyal Customer,8,Business travel,Business,767,2,0,2,3,2,2,2,2,3,5,4,4,4,2,0,0.0,dissatisfied,Churn
7536,45973,Male,Loyal Customer,46,Business travel,Business,3567,2,2,2,2,4,4,3,2,2,2,2,4,2,1,13,17.0,dissatisfied,Churn
46656,126387,Male,Loyal Customer,50,Personal Travel,Eco,1491,3,4,4,3,1,4,1,1,4,2,3,3,4,1,0,0.0,dissatisfied,Churn
1960,53484,Female,Loyal Customer,45,Personal Travel,Eco,287,2,4,2,2,5,4,4,2,2,2,2,5,2,5,0,0.0,dissatisfied,Churn
15348,60417,Female,disloyal Customer,36,Business travel,Business,516,4,4,4,3,4,4,4,4,2,5,4,2,4,4,1,7.0,dissatisfied,Not Churn
1804,92665,Male,Loyal Customer,49,Personal Travel,Business,726,3,3,3,4,1,3,4,4,4,3,4,4,4,2,0,0.0,dissatisfied,Churn
95926,36937,Female,Loyal Customer,54,Personal Travel,Eco,300,4,4,4,5,5,3,1,3,3,4,3,4,3,3,0,0.0,dissatisfied,Churn
63152,73314,Female,disloyal Customer,35,Business travel,Eco,1085,1,1,1,3,3,1,3,3,4,4,3,2,3,3,0,9.0,dissatisfied,Not Churn
43304,24933,Male,Loyal Customer,27,Business travel,Eco,74,3,3,4,4,3,2,3,3,3,4,4,2,4,3,60,56.0,dissatisfied,Churn
83121,22046,Female,disloyal Customer,25,Business travel,Business,1013,2,4,2,3,3,2,1,3,4,5,4,3,5,3,0,0.0,dissatisfied,Churn
76375,104067,Female,Loyal Customer,10,Personal Travel,Eco,1010,4,4,4,4,3,4,3,3,2,2,4,4,3,3,66,66.0,dissatisfied,Churn
80935,69742,Male,Loyal Customer,48,Personal Travel,Eco,2521,1,1,1,1,1,1,1,1,4,1,1,4,2,1,16,0.0,dissatisfied,Churn
87516,105168,Female,disloyal Customer,27,Business travel,Business,515,3,3,3,1,4,3,4,4,3,5,4,4,5,4,0,0.0,dissatisfied,Churn
70789,124711,Female,Loyal Customer,41,Business travel,Business,2842,1,4,4,4,1,3,4,1,1,1,1,4,1,3,1,2.0,dissatisfied,Not Churn
82739,126478,Male,Loyal Customer,41,Personal Travel,Eco,895,2,4,1,2,3,1,3,3,3,3,5,3,5,3,10,0.0,dissatisfied,Not Churn
18778,49904,Female,Loyal Customer,51,Personal Travel,Eco Plus,972,3,5,3,4,2,4,4,5,5,3,5,3,5,5,61,52.0,dissatisfied,Churn
48240,46520,Male,Loyal Customer,51,Business travel,Eco,163,2,2,2,2,2,2,2,2,1,2,3,2,3,2,0,0.0,dissatisfied,Churn
28080,21323,Female,Loyal Customer,59,Personal Travel,Eco,196,3,5,3,2,4,5,5,5,5,3,5,5,5,4,2,0.0,dissatisfied,Churn
66988,78099,Male,Loyal Customer,20,Personal Travel,Eco,1721,2,4,2,5,1,2,1,1,5,4,4,5,5,1,20,0.0,dissatisfied,Not Churn
78373,37615,Male,Loyal Customer,22,Business travel,Eco,674,3,4,4,4,3,3,2,3,2,3,3,1,3,3,18,6.0,dissatisfied,Churn
102885,82873,Female,Loyal Customer,24,Business travel,Eco,1616,2,3,3,3,2,2,3,2,4,4,2,2,3,2,0,0.0,dissatisfied,Churn
59296,70292,Female,Loyal Customer,50,Business travel,Business,2475,4,5,5,5,4,4,4,2,4,4,3,4,2,4,6,26.0,dissatisfied,Churn
100253,115455,Male,disloyal Customer,37,Business travel,Eco,583,2,1,1,2,1,1,1,1,1,4,2,2,2,1,27,15.0,dissatisfied,Churn
62749,77375,Male,Loyal Customer,16,Personal Travel,Eco,967,3,2,3,4,1,3,1,1,4,2,4,2,3,1,0,0.0,dissatisfied,Churn
14956,50236,Female,disloyal Customer,25,Business travel,Eco Plus,2381,4,0,4,1,5,4,5,5,5,1,3,5,1,5,2,10.0,dissatisfied,Churn
89307,130598,Female,Loyal Customer,14,Personal Travel,Eco,296,2,5,2,1,4,2,4,4,5,4,4,4,5,4,35,27.0,dissatisfied,Churn
80958,86113,Female,Loyal Customer,30,Business travel,Eco,1829,3,3,3,3,3,3,3,3,1,2,4,3,4,3,16,11.0,dissatisfied,Not Churn
63201,35625,Male,Loyal Customer,49,Personal Travel,Business,674,2,4,2,2,2,5,5,3,3,2,5,3,3,5,0,0.0,dissatisfied,Churn
39076,55459,Female,Loyal Customer,9,Personal Travel,Eco,295,1,5,4,3,1,4,1,1,4,5,5,5,2,1,16,,dissatisfied,Churn
85713,65720,Female,Loyal Customer,7,Personal Travel,Eco Plus,86,1,5,1,2,4,1,4,4,4,3,4,4,4,4,4,25.0,dissatisfied,Churn
78550,121924,Female,Loyal Customer,35,Personal Travel,Eco,423,2,3,2,2,4,2,4,4,5,1,4,2,3,4,8,1.0,dissatisfied,Churn
39837,61032,Female,Loyal Customer,53,Personal Travel,Eco,73,1,4,1,3,4,5,5,4,4,1,4,3,4,4,0,0.0,dissatisfied,Churn
28375,33690,Male,Loyal Customer,46,Personal Travel,Eco,844,3,5,2,2,2,2,2,2,4,3,5,4,5,2,10,10.0,dissatisfied,Churn
17334,108092,Female,disloyal Customer,39,Business travel,Business,1259,4,4,4,3,4,4,4,4,3,2,4,4,5,4,2,22.0,dissatisfied,Churn
51428,66431,Male,disloyal Customer,24,Business travel,Eco,370,1,2,0,4,4,0,4,4,1,2,3,2,3,4,0,4.0,dissatisfied,Churn
29608,64620,Male,Loyal Customer,50,Business travel,Business,77,3,3,5,3,1,4,4,4,4,4,3,2,4,2,15,9.0,dissatisfied,Churn
43075,69139,Female,Loyal Customer,63,Business travel,Business,862,3,3,2,2,3,3,4,3,3,3,3,2,3,3,0,0.0,dissatisfied,Churn
39620,61456,Male,Loyal Customer,24,Business travel,Eco,965,2,1,1,1,2,2,1,2,3,4,2,1,2,2,0,0.0,dissatisfied,Churn
46499,108889,Female,disloyal Customer,23,Business travel,Eco,189,3,2,3,3,1,3,1,1,1,5,4,2,4,1,64,62.0,dissatisfied,Churn
29952,79258,Female,Loyal Customer,48,Business travel,Eco,224,3,2,2,2,3,3,2,3,3,3,3,4,3,1,87,84.0,dissatisfied,Churn
82767,67230,Male,Loyal Customer,20,Personal Travel,Eco,679,4,4,4,3,1,4,1,1,3,5,4,4,5,1,8,0.0,dissatisfied,Not Churn
76558,23539,Male,Loyal Customer,51,Business travel,Business,177,1,4,4,4,3,1,1,3,3,3,1,1,3,2,87,81.0,dissatisfied,Churn
81550,130599,Female,Loyal Customer,10,Personal Travel,Eco,446,1,4,1,3,2,1,2,2,4,4,4,5,5,2,0,0.0,dissatisfied,Not Churn
87115,76220,Female,disloyal Customer,26,Business travel,Eco,550,2,0,2,2,4,2,4,4,2,5,3,3,4,4,0,0.0,dissatisfied,Churn
20058,70209,Male,Loyal Customer,7,Personal Travel,Eco,733,2,4,2,4,5,2,5,5,1,2,4,1,3,5,0,0.0,dissatisfied,Churn
22673,19399,Male,Loyal Customer,28,Personal Travel,Eco,235,3,5,3,2,3,3,3,3,3,5,5,4,5,3,0,0.0,dissatisfied,Not Churn
48084,65607,Male,Loyal Customer,41,Business travel,Eco Plus,109,3,3,3,3,3,3,3,3,3,4,3,3,3,3,0,1.0,dissatisfied,Not Churn
40793,62287,Male,Loyal Customer,21,Personal Travel,Eco,451,4,5,4,4,4,4,4,4,4,5,5,1,5,4,0,4.0,dissatisfied,Churn
59529,37898,Female,Loyal Customer,33,Business travel,Business,3504,2,5,5,5,3,4,4,2,2,2,2,4,2,4,25,14.0,dissatisfied,Churn
76795,51082,Female,disloyal Customer,15,Business travel,Eco,2602,3,3,3,4,3,4,4,4,5,4,4,4,4,4,26,17.0,dissatisfied,Not Churn
58389,27232,Female,Loyal Customer,17,Personal Travel,Eco,456,1,2,1,4,1,1,1,1,2,4,3,2,4,1,3,6.0,dissatisfied,Churn
44546,85377,Female,Loyal Customer,25,Personal Travel,Eco,802,1,4,1,1,5,1,5,5,5,5,4,3,4,5,0,0.0,dissatisfied,Churn
73512,103501,Female,Loyal Customer,63,Personal Travel,Eco,1919,3,5,3,1,5,4,5,1,1,3,1,4,1,4,0,6.0,dissatisfied,Not Churn
82326,142417,Male,Loyal Customer,50,Business travel,Eco,1587,4,1,1,1,4,4,4,4,2,1,3,4,3,4,0,20.0,dissatisfied,Not Churn
90895,20435,Female,disloyal Customer,47,Business travel,Eco,409,1,4,1,4,4,1,4,4,3,3,3,3,3,4,0,0.0,dissatisfied,Churn
23423,95640,Male,Loyal Customer,53,Business travel,Business,2789,4,3,4,4,3,4,4,4,4,4,4,2,4,2,0,7.0,dissatisfied,Churn
26323,136181,Male,Loyal Customer,8,Personal Travel,Eco,366,2,4,2,3,3,2,3,3,1,4,3,4,3,3,0,0.0,dissatisfied,Churn
50105,50826,Male,disloyal Customer,28,Business travel,Eco,1237,3,3,3,4,3,3,5,3,4,4,1,1,3,3,2,0.0,dissatisfied,Churn
79131,32386,Female,Loyal Customer,65,Personal Travel,Eco,488,4,0,4,3,3,5,4,3,3,4,3,4,3,3,57,47.0,dissatisfied,Not Churn
34959,91195,Female,Loyal Customer,22,Business travel,Business,3205,2,5,1,5,2,2,2,2,4,3,3,1,3,2,47,41.0,dissatisfied,Churn
76959,54802,Male,Loyal Customer,58,Personal Travel,Eco,461,2,4,2,1,5,2,5,5,5,5,2,4,2,5,0,0.0,dissatisfied,Churn
14676,34977,Female,Loyal Customer,47,Business travel,Business,1839,4,3,3,3,1,3,4,3,3,2,4,3,3,2,39,31.0,dissatisfied,Churn
60064,109296,Female,Loyal Customer,37,Personal Travel,Eco,319,1,1,1,3,5,1,5,5,3,2,4,1,4,5,13,8.0,dissatisfied,Churn
55761,31607,Male,disloyal Customer,25,Business travel,Eco,403,3,0,3,5,5,3,5,5,1,3,4,4,2,5,0,0.0,dissatisfied,Not Churn
17229,19112,Female,Loyal Customer,43,Personal Travel,Eco Plus,438,1,5,1,4,2,5,4,4,4,1,4,3,4,3,119,104.0,dissatisfied,Churn
64949,107725,Female,disloyal Customer,36,Business travel,Business,605,3,3,3,3,5,3,5,5,3,3,4,4,5,5,15,3.0,dissatisfied,Not Churn
36531,20996,Male,Loyal Customer,37,Business travel,Eco,403,2,2,2,2,2,2,2,2,4,2,2,4,3,2,0,0.0,dissatisfied,Churn
34978,20258,Male,Loyal Customer,36,Business travel,Business,850,1,4,4,4,4,3,4,1,1,1,1,4,1,1,7,6.0,dissatisfied,Churn
76055,122349,Male,Loyal Customer,14,Personal Travel,Eco,591,3,4,3,3,4,3,1,4,1,5,2,3,3,4,20,8.0,dissatisfied,Not Churn
47819,92011,Male,disloyal Customer,34,Business travel,Eco,696,1,1,1,3,3,1,3,3,3,3,4,1,4,3,0,0.0,dissatisfied,Not Churn
33792,136334,Male,disloyal Customer,22,Business travel,Eco,130,1,2,1,1,2,1,2,2,1,2,1,3,2,2,66,56.0,dissatisfied,Churn
25813,105371,Male,Loyal Customer,34,Personal Travel,Eco,646,2,4,2,3,2,2,2,2,2,5,2,1,3,2,3,0.0,dissatisfied,Churn
16317,122809,Female,Loyal Customer,39,Business travel,Business,1731,1,5,5,5,1,3,3,1,1,2,1,3,1,4,77,59.0,dissatisfied,Churn
21250,82900,Female,disloyal Customer,22,Business travel,Eco,1084,3,3,3,3,3,3,5,3,3,3,4,3,5,3,0,0.0,dissatisfied,Not Churn
30953,43576,Male,disloyal Customer,35,Business travel,Eco,569,3,3,3,4,4,3,4,4,1,3,4,1,3,4,0,0.0,dissatisfied,Not Churn
94260,112333,Female,Loyal Customer,62,Personal Travel,Eco Plus,1014,2,1,3,2,3,1,2,1,1,3,1,4,1,1,0,12.0,dissatisfied,Churn
84270,139734,Male,Loyal Customer,54,Personal Travel,Eco,735,2,4,2,4,5,2,5,5,3,5,4,3,5,5,0,0.0,dissatisfied,Not Churn
90971,22647,Female,disloyal Customer,9,Business travel,Eco,783,1,1,1,2,3,1,3,3,1,4,3,1,2,3,0,0.0,dissatisfied,Churn
4241,61531,Male,Loyal Customer,14,Business travel,Eco Plus,954,2,1,1,1,2,2,4,2,1,1,3,3,4,2,100,109.0,dissatisfied,Not Churn
31492,98702,Female,disloyal Customer,18,Business travel,Eco,606,1,4,1,4,1,4,4,4,1,3,4,4,3,4,127,165.0,dissatisfied,Churn
53287,85995,Female,Loyal Customer,55,Personal Travel,Eco,1197,2,5,2,3,3,3,5,2,2,2,2,4,2,3,15,5.0,dissatisfied,Churn
95094,28174,Female,Loyal Customer,32,Business travel,Business,578,2,4,4,4,2,2,2,2,4,1,3,4,3,2,32,37.0,dissatisfied,Churn
103261,29180,Female,Loyal Customer,17,Business travel,Business,2682,3,4,4,4,3,3,3,3,1,3,3,2,4,3,0,7.0,dissatisfied,Churn
19342,101605,Female,Loyal Customer,46,Personal Travel,Eco,577,1,4,1,2,2,5,5,5,5,1,5,5,5,4,31,31.0,dissatisfied,Churn
86731,58994,Male,Loyal Customer,61,Business travel,Eco,160,3,1,1,1,3,3,3,3,2,1,3,4,3,3,85,81.0,dissatisfied,Churn
63363,54428,Male,Loyal Customer,49,Personal Travel,Eco,422,3,4,3,3,3,3,3,3,5,1,3,5,4,3,0,0.0,dissatisfied,Churn
17855,35196,Male,Loyal Customer,50,Personal Travel,Eco Plus,961,1,5,1,4,3,1,3,3,3,2,5,4,4,3,3,7.0,dissatisfied,Not Churn
40126,51913,Female,Loyal Customer,65,Personal Travel,Eco,1005,3,4,2,1,3,5,4,3,3,2,3,5,3,4,70,62.0,dissatisfied,Churn
29487,38308,Female,disloyal Customer,25,Business travel,Eco,595,3,0,3,1,4,3,4,4,2,1,5,4,3,4,0,0.0,dissatisfied,Churn
61243,48885,Female,Loyal Customer,46,Business travel,Eco,1617,2,2,5,5,3,2,2,2,2,2,2,4,2,1,11,13.0,dissatisfied,Not Churn
3768,49302,Male,Loyal Customer,7,Personal Travel,Eco,1182,3,5,2,2,1,2,1,1,4,5,5,3,4,1,0,0.0,dissatisfied,Churn
4525,14446,Female,Loyal Customer,47,Business travel,Business,1946,2,1,1,1,2,2,2,4,1,4,4,2,2,2,117,136.0,dissatisfied,Churn
