,id,Gender,Customer Type,Age,Type of Travel,Class,Flight Distance,Inflight wifi service,Departure/Arrival time convenient,Ease of Online booking,Gate location,Food and drink,Online boarding,Seat comfort,Inflight entertainment,On-board service,Leg room service,Baggage handling,Checkin service,Inflight service,Cleanliness,Departure Delay in Minutes,Arrival Delay in Minutes,satisfaction,conversion
23613,107096,Female,Loyal Customer,30,Business travel,Business,1131,4,4,4,4,5,5,5,4,1,3,2,5,3,5,231,268.0,satisfied,Not Converted
20117,174011,Male,Loyal Customer,56,Business travel,Business,1670,1,1,1,1,4,4,5,4,4,4,4,5,4,5,4,19.0,satisfied,Converted
45857,91469,Female,Loyal Customer,37,Business travel,Business,1638,1,1,1,1,3,4,4,5,5,5,5,5,5,3,124,111.0,satisfied,Converted
11147,210266,Male,Loyal Customer,44,Business travel,Business,1576,1,1,1,1,2,4,4,4,4,4,4,3,4,5,53,45.0,satisfied,Not Converted
7695,120047,Male,Loyal Customer,39,Business travel,Business,548,1,1,2,1,5,4,1,5,5,5,5,1,5,5,11,3.0,satisfied,Converted
7184,116701,Female,Loyal Customer,42,Business travel,Business,3671,1,1,1,1,5,4,4,4,4,4,4,3,4,3,14,10.0,satisfied,Converted
14075,166147,Female,Loyal Customer,54,Business travel,Business,2734,4,4,4,4,4,5,5,5,5,5,5,5,5,4,0,0.0,satisfied,Converted
77401,171025,Male,Loyal Customer,37,Business travel,Eco Plus,292,5,3,3,3,5,5,5,5,3,2,5,5,1,5,1,0.0,satisfied,Not Converted
97777,203107,Female,Loyal Customer,45,Business travel,Business,3137,4,4,4,4,2,5,5,5,5,5,5,4,5,3,9,0.0,satisfied,Converted
74727,95595,Female,Loyal Customer,35,Business travel,Business,1958,0,0,0,5,3,4,4,1,1,1,1,4,1,1,62,71.0,satisfied,Converted
14618,195431,Female,Loyal Customer,54,Business travel,Business,738,4,4,4,4,4,4,4,4,4,4,4,4,4,5,0,0.0,satisfied,Converted
82543,95648,Male,Loyal Customer,42,Business travel,Business,910,1,1,1,1,3,5,5,5,5,5,5,4,5,3,0,4.0,satisfied,Converted
23890,166667,Female,Loyal Customer,40,Business travel,Business,516,5,5,5,5,3,5,4,4,4,4,4,4,4,5,0,1.0,satisfied,Converted
85926,158186,Female,Loyal Customer,39,Business travel,Business,813,2,2,2,2,2,5,4,3,3,3,3,5,3,3,0,0.0,satisfied,Converted
39699,117424,Male,Loyal Customer,28,Business travel,Eco,978,5,4,3,3,5,5,5,5,3,2,4,1,2,5,0,0.0,satisfied,Converted
71607,182448,Female,Loyal Customer,39,Business travel,Business,2486,1,1,1,1,3,3,3,3,3,4,4,3,4,3,0,40.0,satisfied,Converted
77947,160899,Male,Loyal Customer,51,Business travel,Business,328,3,5,3,3,5,5,5,5,5,5,5,4,5,4,21,16.0,satisfied,Converted
82426,106555,Male,Loyal Customer,41,Business travel,Business,2913,5,5,5,5,4,1,4,5,5,5,5,1,5,4,0,7.0,satisfied,Converted
1372,197117,Female,Loyal Customer,40,Business travel,Business,537,2,2,2,2,1,2,4,4,4,4,4,2,4,1,0,0.0,satisfied,Converted
41691,94235,Female,Loyal Customer,42,Business travel,Business,2036,5,5,5,5,4,5,4,4,4,4,4,4,4,5,15,19.0,satisfied,Converted
17052,136322,Female,Loyal Customer,33,Business travel,Business,3850,2,2,2,2,3,5,4,3,3,4,3,4,3,5,0,0.0,satisfied,Converted
76939,149004,Female,Loyal Customer,29,Business travel,Business,3316,4,4,4,4,5,5,5,5,5,3,5,4,5,5,9,3.0,satisfied,Not Converted
36070,104367,Female,Loyal Customer,31,Business travel,Eco Plus,692,4,5,5,5,4,4,4,4,5,1,2,4,1,4,111,103.0,satisfied,Converted
42038,163790,Male,Loyal Customer,57,Business travel,Business,2818,1,1,5,1,5,5,4,4,4,5,4,4,4,5,6,0.0,satisfied,Converted
20215,219266,Female,disloyal Customer,25,Business travel,Business,679,5,4,5,1,1,5,1,1,3,5,4,3,5,1,0,9.0,satisfied,Converted
23710,212184,Female,disloyal Customer,17,Business travel,Eco,130,0,0,0,3,5,0,5,5,4,5,4,4,5,5,0,0.0,satisfied,Not Converted
51863,127434,Male,Loyal Customer,35,Business travel,Business,1912,5,5,5,5,1,4,5,5,5,5,5,2,5,2,0,4.0,satisfied,Converted
9116,162392,Male,Loyal Customer,32,Business travel,Business,919,4,4,4,4,4,4,4,4,3,2,5,3,5,4,5,0.0,satisfied,Converted
30429,99940,Male,Loyal Customer,60,Business travel,Business,3873,3,3,3,3,2,4,4,5,5,5,5,5,5,3,0,0.0,satisfied,Converted
93692,214380,Male,Loyal Customer,55,Business travel,Business,1916,2,2,2,2,4,4,4,4,4,4,4,5,4,3,0,0.0,satisfied,Converted
22092,189829,Female,Loyal Customer,33,Business travel,Business,2475,1,1,1,1,3,1,3,4,4,4,4,2,4,4,0,0.0,satisfied,Converted
46280,212659,Male,Loyal Customer,41,Business travel,Business,3520,5,5,4,5,3,5,4,3,3,3,3,4,3,5,86,84.0,satisfied,Converted
99862,154917,Male,Loyal Customer,60,Business travel,Business,551,1,1,4,1,2,4,4,3,3,3,3,5,3,5,17,0.0,satisfied,Converted
10458,105740,Female,Loyal Customer,47,Business travel,Business,3624,1,1,1,1,3,4,1,4,4,4,4,4,4,1,0,0.0,satisfied,Not Converted
80433,136508,Female,Loyal Customer,44,Business travel,Business,2164,2,2,2,2,1,3,1,4,4,4,4,2,4,1,14,0.0,satisfied,Not Converted
57516,129806,Female,Loyal Customer,54,Personal Travel,Eco,476,5,4,1,3,2,3,4,4,4,1,4,1,4,4,0,0.0,satisfied,Converted
38274,144281,Male,Loyal Customer,47,Business travel,Business,1400,3,3,3,3,4,4,1,4,4,4,4,3,4,2,65,79.0,satisfied,Converted
1052,164779,Female,Loyal Customer,80,Business travel,Eco,1064,4,3,4,4,4,5,2,4,4,4,4,4,4,5,0,0.0,satisfied,Converted
71746,150922,Male,Loyal Customer,29,Business travel,Business,1794,4,4,2,4,5,5,5,5,4,5,4,5,4,5,0,0.0,satisfied,Converted
49167,178445,Male,Loyal Customer,41,Business travel,Business,406,2,2,5,2,4,5,4,3,3,3,3,4,3,5,0,0.0,satisfied,Converted
32791,210982,Female,disloyal Customer,23,Business travel,Business,861,4,0,4,2,5,4,1,5,4,2,4,5,5,5,5,39.0,satisfied,Converted
78948,90717,Male,Loyal Customer,56,Business travel,Business,2414,5,5,5,5,3,5,4,4,4,4,4,5,4,3,0,0.0,satisfied,Converted
94211,117143,Male,Loyal Customer,38,Business travel,Business,3391,2,2,2,2,4,5,2,5,5,5,5,1,5,5,0,0.0,satisfied,Converted
26456,92262,Male,Loyal Customer,45,Business travel,Business,3059,5,5,5,5,5,4,5,4,4,4,4,4,4,5,0,0.0,satisfied,Converted
90708,161938,Female,Loyal Customer,49,Business travel,Business,1723,3,3,4,3,3,4,4,5,5,5,5,5,5,5,30,15.0,satisfied,Converted
23345,172426,Female,Loyal Customer,55,Personal Travel,Eco,1481,0,5,0,3,3,4,5,2,2,0,2,4,2,3,0,0.0,satisfied,Converted
1700,117995,Male,Loyal Customer,24,Personal Travel,Eco,1448,5,2,5,3,3,5,3,3,3,4,4,1,3,3,0,4.0,satisfied,Converted
95989,134026,Female,Loyal Customer,31,Business travel,Eco,114,0,0,0,3,2,0,2,2,1,2,2,3,4,2,0,0.0,satisfied,Converted
22929,168025,Male,Loyal Customer,60,Business travel,Business,700,3,3,3,3,3,4,5,3,3,4,3,5,3,5,0,0.0,satisfied,Converted
18946,130280,Male,disloyal Customer,25,Business travel,Business,840,5,0,4,2,5,4,5,5,4,3,4,5,5,5,0,0.0,satisfied,Not Converted
49925,182915,Female,Loyal Customer,33,Business travel,Business,1671,5,5,5,5,5,4,5,2,2,2,2,4,2,5,2,4.0,satisfied,Converted
26471,93252,Male,disloyal Customer,45,Business travel,Business,1013,5,0,0,3,2,5,2,2,3,3,4,3,5,2,0,0.0,satisfied,Converted
27690,131449,Male,Loyal Customer,36,Business travel,Eco,802,5,2,2,2,5,5,5,5,2,2,2,5,1,5,0,0.0,satisfied,Converted
91382,190261,Female,Loyal Customer,39,Business travel,Business,725,5,4,5,5,5,5,5,5,4,5,4,5,3,5,282,263.0,satisfied,Converted
80423,169117,Male,Loyal Customer,42,Business travel,Business,356,4,3,4,4,3,5,4,4,4,4,4,4,4,5,0,5.0,satisfied,Converted
43812,215710,Male,Loyal Customer,13,Personal Travel,Eco,226,5,5,5,3,3,5,3,3,5,2,4,5,3,3,0,0.0,satisfied,Converted
67893,98475,Male,Loyal Customer,39,Business travel,Business,3653,2,2,2,2,5,4,4,4,4,4,4,4,4,4,25,23.0,satisfied,Converted
1952,108838,Female,Loyal Customer,37,Business travel,Eco Plus,383,4,2,2,2,4,4,4,4,4,2,5,5,1,4,0,0.0,satisfied,Converted
45517,113817,Male,disloyal Customer,49,Business travel,Eco,251,4,2,3,5,4,3,4,4,5,2,5,1,5,4,22,18.0,satisfied,Converted
6814,147756,Female,Loyal Customer,43,Business travel,Business,3351,5,2,5,5,5,5,5,4,4,4,4,4,4,5,0,0.0,satisfied,Converted
13661,188576,Male,Loyal Customer,50,Business travel,Business,3726,3,3,3,3,5,5,5,2,2,3,2,5,2,4,16,0.0,satisfied,Not Converted
15156,184001,Female,Loyal Customer,31,Business travel,Business,3255,4,4,4,4,4,4,4,4,5,5,4,3,4,4,45,53.0,satisfied,Converted
44871,100037,Male,Loyal Customer,46,Business travel,Business,1975,2,2,2,2,2,5,5,3,3,3,3,5,3,3,0,0.0,satisfied,Converted
63093,173059,Female,Loyal Customer,39,Business travel,Business,1771,5,5,5,5,3,5,5,5,5,5,5,5,5,5,0,0.0,satisfied,Converted
91079,121892,Female,Loyal Customer,47,Business travel,Business,2334,1,1,1,1,2,5,5,5,5,5,5,3,5,3,0,0.0,satisfied,Converted
93364,98166,Female,Loyal Customer,48,Business travel,Business,335,2,4,2,2,2,5,4,4,4,4,4,3,4,3,0,8.0,satisfied,Converted
62556,92002,Male,Loyal Customer,34,Business travel,Business,3801,3,3,3,3,2,4,4,5,5,5,5,5,5,3,8,0.0,satisfied,Converted
76282,109515,Male,Loyal Customer,18,Business travel,Business,2720,1,1,1,1,4,4,4,5,1,5,3,4,2,4,133,122.0,satisfied,Converted
98232,211257,Male,Loyal Customer,57,Business travel,Business,2402,3,3,3,3,5,4,4,4,4,4,4,4,4,3,0,0.0,satisfied,Not Converted
62368,115144,Female,Loyal Customer,48,Business travel,Eco Plus,692,2,4,4,4,4,1,3,2,2,2,2,2,2,4,60,55.0,satisfied,Converted
82130,208722,Male,Loyal Customer,44,Business travel,Business,1873,4,4,4,4,4,5,5,5,5,5,5,5,5,4,17,10.0,satisfied,Converted
36748,152264,Female,Loyal Customer,39,Business travel,Business,2454,5,5,5,5,4,4,4,5,5,5,5,4,5,4,2,0.0,satisfied,Not Converted
91516,139701,Male,Loyal Customer,29,Business travel,Business,326,2,2,2,2,4,4,4,4,3,4,5,4,3,4,0,0.0,satisfied,Not Converted
98589,156669,Male,disloyal Customer,22,Business travel,Business,733,4,3,4,1,4,4,4,4,5,2,4,4,5,4,2,0.0,satisfied,Converted
5853,135720,Male,Loyal Customer,43,Business travel,Eco,260,4,3,3,3,4,4,4,4,5,3,4,4,3,4,49,42.0,satisfied,Converted
52699,124460,Male,Loyal Customer,57,Business travel,Business,2454,1,1,1,1,5,5,1,3,3,4,3,5,3,5,25,10.0,satisfied,Converted
24160,213284,Female,Loyal Customer,46,Business travel,Business,328,2,2,4,2,2,5,4,5,5,5,5,4,5,5,0,0.0,satisfied,Converted
70073,157057,Male,Loyal Customer,47,Business travel,Business,3530,4,4,4,4,4,5,4,4,4,5,4,3,4,4,0,4.0,satisfied,Converted
96486,186321,Female,Loyal Customer,55,Business travel,Business,460,3,3,3,3,4,5,5,5,5,5,5,4,5,4,0,0.0,satisfied,Converted
100134,150688,Male,Loyal Customer,41,Business travel,Business,862,2,2,2,2,5,5,5,5,5,5,5,5,5,4,21,16.0,satisfied,Converted
71260,158916,Female,Loyal Customer,47,Business travel,Business,926,3,3,4,3,5,4,5,5,5,4,5,4,5,3,0,0.0,satisfied,Converted
16387,126177,Female,Loyal Customer,35,Business travel,Business,399,4,4,4,4,3,5,3,5,5,5,5,5,5,3,0,4.0,satisfied,Converted
24816,169394,Male,Loyal Customer,38,Business travel,Business,3655,2,2,2,2,2,2,3,5,5,5,5,2,5,1,0,0.0,satisfied,Converted
67637,154110,Female,Loyal Customer,43,Business travel,Business,3875,5,5,5,5,5,4,4,2,2,2,2,4,2,5,68,41.0,satisfied,Converted
94545,184306,Male,Loyal Customer,60,Business travel,Business,239,4,1,4,4,2,4,4,3,3,4,3,5,3,4,0,0.0,satisfied,Converted
59960,155614,Male,Loyal Customer,57,Business travel,Business,3109,3,3,3,3,5,4,5,4,4,4,4,5,4,3,0,0.0,satisfied,Converted
14147,199968,Male,Loyal Customer,37,Business travel,Business,1011,2,2,2,2,4,4,5,3,3,4,3,4,3,5,0,0.0,satisfied,Converted
3530,123470,Female,Loyal Customer,24,Business travel,Business,2556,3,3,3,3,5,5,5,5,1,1,4,4,4,5,10,0.0,satisfied,Converted
101372,153026,Female,Loyal Customer,60,Business travel,Business,967,4,4,5,4,5,5,5,4,4,4,4,5,4,5,31,21.0,satisfied,Converted
18132,139339,Female,Loyal Customer,43,Business travel,Business,2045,3,3,3,3,3,3,1,5,5,5,5,4,5,5,0,0.0,satisfied,Converted
102943,175732,Male,Loyal Customer,35,Business travel,Business,2605,1,1,1,1,5,2,4,5,5,5,3,3,5,5,1,0.0,satisfied,Converted
102298,180672,Male,Loyal Customer,57,Business travel,Business,2160,1,1,5,1,3,4,5,3,3,3,3,4,3,3,0,0.0,satisfied,Converted
47464,99757,Male,Loyal Customer,30,Business travel,Business,2672,5,5,5,5,5,5,5,5,4,3,4,4,5,5,0,46.0,satisfied,Converted
83106,214234,Female,Loyal Customer,49,Business travel,Business,1924,5,5,5,5,4,5,5,3,3,3,3,5,3,5,0,22.0,satisfied,Converted
98188,151812,Male,Loyal Customer,51,Business travel,Business,1346,1,1,1,1,5,5,4,5,5,5,5,4,5,3,11,0.0,satisfied,Converted
49226,161944,Male,Loyal Customer,39,Business travel,Business,1652,1,1,1,1,2,3,4,3,3,3,3,3,3,5,3,0.0,satisfied,Converted
89121,149474,Male,disloyal Customer,39,Business travel,Business,1150,4,3,3,4,3,3,4,3,5,2,4,5,4,3,0,0.0,satisfied,Converted
12957,134697,Female,Loyal Customer,22,Business travel,Eco Plus,157,5,5,5,5,5,5,4,5,3,5,1,4,4,5,0,0.0,satisfied,Converted
96816,166402,Male,Loyal Customer,29,Business travel,Business,1927,5,5,5,5,4,4,4,4,5,5,5,5,5,4,2,0.0,satisfied,Converted
71473,139298,Female,Loyal Customer,30,Business travel,Business,3302,2,2,2,2,5,5,4,5,1,3,2,5,3,5,25,21.0,satisfied,Converted
97955,191419,Male,Loyal Customer,60,Business travel,Business,444,2,2,2,2,2,4,4,4,4,4,4,3,4,4,0,0.0,satisfied,Converted
5604,168763,Female,Loyal Customer,39,Business travel,Business,1426,1,1,1,1,2,4,4,5,5,5,5,4,5,4,0,0.0,satisfied,Converted
16393,210522,Female,Loyal Customer,36,Business travel,Business,449,1,1,1,1,2,5,5,5,5,5,5,3,5,4,13,0.0,satisfied,Converted
26687,162408,Female,Loyal Customer,32,Business travel,Business,919,4,4,4,4,5,5,5,5,3,4,4,4,5,5,0,0.0,satisfied,Converted
73609,140503,Female,Loyal Customer,50,Business travel,Business,2166,3,3,3,3,4,1,2,4,4,4,4,2,4,5,0,0.0,satisfied,Converted
63598,171575,Male,Loyal Customer,28,Business travel,Business,1734,4,4,4,4,2,2,2,2,3,2,4,3,4,2,0,0.0,satisfied,Converted
45478,197983,Female,disloyal Customer,18,Business travel,Business,349,0,4,0,3,2,0,3,2,3,2,5,3,5,2,16,2.0,satisfied,Not Converted
16347,180165,Female,Loyal Customer,59,Business travel,Business,3272,1,1,1,1,2,5,4,4,4,4,4,3,4,5,0,38.0,satisfied,Not Converted
40706,125889,Male,Loyal Customer,46,Business travel,Business,1608,1,1,1,1,2,4,5,5,5,5,5,5,5,3,0,0.0,satisfied,Converted
79152,113398,Male,Loyal Customer,39,Business travel,Eco Plus,783,2,5,2,5,2,2,2,2,3,2,2,2,1,2,0,0.0,satisfied,Converted
43901,188593,Female,Loyal Customer,48,Business travel,Business,210,5,5,5,5,2,4,5,4,4,4,4,4,4,3,5,15.0,satisfied,Not Converted
79855,157063,Female,Loyal Customer,54,Business travel,Business,1583,5,5,5,5,2,4,5,4,4,4,4,4,4,5,0,0.0,satisfied,Not Converted
47704,214402,Male,Loyal Customer,45,Business travel,Business,601,1,1,1,1,3,5,5,4,4,4,4,4,4,4,14,0.0,satisfied,Converted
45118,103861,Male,disloyal Customer,26,Business travel,Eco,401,0,0,0,4,0,2,2,1,1,3,3,2,4,2,177,163.0,satisfied,Converted
28607,147166,Male,Loyal Customer,33,Business travel,Business,2454,2,2,2,2,4,4,4,5,5,4,4,4,5,4,0,0.0,satisfied,Converted
81702,209211,Female,Loyal Customer,49,Business travel,Business,3720,4,4,4,4,5,4,5,4,4,4,4,3,4,5,0,0.0,satisfied,Converted
19585,186892,Female,Loyal Customer,59,Business travel,Business,2163,3,1,3,3,2,4,4,5,5,5,5,5,5,3,6,0.0,satisfied,Not Converted
1781,219174,Male,Loyal Customer,40,Personal Travel,Business,1744,5,3,5,3,5,3,3,2,2,5,3,3,2,1,0,5.0,satisfied,Converted
10749,186180,Female,Loyal Customer,48,Business travel,Business,3071,1,1,1,1,3,4,4,3,3,4,3,5,3,4,15,22.0,satisfied,Converted
86453,120740,Female,Loyal Customer,52,Business travel,Eco,472,5,1,1,1,5,3,1,5,5,5,5,2,5,4,0,0.0,satisfied,Converted
102103,104230,Male,Loyal Customer,57,Business travel,Business,201,0,5,0,3,2,1,4,5,5,3,3,4,5,5,15,1.0,satisfied,Converted
22002,134376,Female,Loyal Customer,61,Business travel,Business,3227,4,4,4,4,3,3,5,5,5,5,5,2,5,4,0,0.0,satisfied,Converted
52472,170594,Male,Loyal Customer,39,Business travel,Business,1694,2,2,2,2,4,5,5,5,5,5,5,4,5,4,0,0.0,satisfied,Converted
64764,192512,Male,Loyal Customer,43,Business travel,Eco,223,5,1,1,1,5,5,5,5,1,4,1,4,4,5,32,30.0,satisfied,Converted
1269,121039,Female,Loyal Customer,24,Business travel,Business,3931,3,3,3,3,3,4,3,3,1,3,5,4,4,3,0,0.0,satisfied,Converted
43397,135346,Male,Loyal Customer,72,Business travel,Eco,1013,4,5,5,5,4,4,4,4,5,3,1,4,2,4,0,4.0,satisfied,Converted
14003,91852,Female,Loyal Customer,46,Business travel,Business,364,3,3,3,3,5,5,4,4,4,4,4,3,4,5,0,1.0,satisfied,Converted
42942,159437,Female,disloyal Customer,26,Business travel,Business,1096,0,0,0,3,4,0,4,4,5,4,5,4,4,4,0,4.0,satisfied,Converted
61136,96163,Male,Loyal Customer,38,Business travel,Business,672,5,5,5,5,2,4,4,4,4,4,4,4,4,4,0,0.0,satisfied,Converted
52760,217074,Female,Loyal Customer,60,Business travel,Business,1778,4,4,4,4,3,4,5,5,5,5,5,4,5,5,0,0.0,satisfied,Converted
47133,125697,Female,Loyal Customer,23,Business travel,Eco Plus,950,0,4,0,2,2,4,2,2,4,1,5,2,5,2,0,0.0,satisfied,Converted
1072,154177,Male,Loyal Customer,45,Business travel,Business,919,2,2,2,2,3,4,5,4,4,4,4,3,4,4,0,13.0,satisfied,Converted
65851,94866,Female,Loyal Customer,43,Business travel,Business,888,3,3,3,3,5,5,4,2,2,2,2,4,2,5,5,3.0,satisfied,Converted
72326,196498,Male,Loyal Customer,34,Business travel,Business,3847,4,4,4,4,4,4,4,3,2,5,4,4,4,4,180,178.0,satisfied,Converted
100837,90966,Female,Loyal Customer,61,Business travel,Business,396,4,4,4,4,3,4,5,4,4,4,4,5,4,4,13,2.0,satisfied,Converted
60449,161573,Male,Loyal Customer,47,Business travel,Business,3068,5,5,5,5,2,4,5,4,4,4,4,4,4,4,15,0.0,satisfied,Converted
20119,155552,Female,Loyal Customer,60,Business travel,Business,2170,1,1,1,1,2,4,5,2,2,2,2,4,2,5,52,54.0,satisfied,Converted
21754,117444,Male,Loyal Customer,23,Business travel,Business,2010,5,5,5,5,4,4,4,4,2,4,2,1,2,4,0,0.0,satisfied,Converted
95385,175795,Male,disloyal Customer,23,Business travel,Business,903,5,0,5,4,2,5,1,2,3,2,4,4,4,2,47,47.0,satisfied,Converted
2151,166585,Male,Loyal Customer,34,Business travel,Business,481,2,2,2,2,5,5,5,5,5,5,5,3,5,3,2,14.0,satisfied,Converted
84791,96352,Female,Loyal Customer,18,Business travel,Business,2057,2,2,3,2,4,4,4,4,2,5,1,4,3,4,0,0.0,satisfied,Converted
1237,165902,Female,Loyal Customer,59,Personal Travel,Eco,868,4,4,4,2,4,5,5,1,1,4,1,2,1,3,7,0.0,satisfied,Converted
25791,133971,Female,Loyal Customer,51,Business travel,Business,3664,4,4,4,4,3,1,2,5,5,5,5,2,5,1,0,10.0,satisfied,Converted
9485,204761,Male,Loyal Customer,58,Business travel,Business,372,4,4,4,4,2,4,4,5,5,4,5,4,5,5,58,50.0,satisfied,Converted
18477,117067,Male,Loyal Customer,52,Personal Travel,Eco,1874,5,3,5,3,2,5,2,2,2,4,4,4,4,2,0,0.0,satisfied,Converted
7421,204525,Male,Loyal Customer,46,Business travel,Business,3474,1,1,1,1,5,4,4,4,4,4,4,4,4,4,12,12.0,satisfied,Converted
8572,129497,Male,Loyal Customer,36,Business travel,Eco,896,4,2,2,2,4,4,4,4,2,4,3,2,1,4,4,0.0,satisfied,Converted
91030,184322,Female,Loyal Customer,51,Business travel,Business,3937,4,1,4,4,4,5,4,5,5,5,5,3,5,3,1,0.0,satisfied,Converted
101124,203330,Female,Loyal Customer,60,Business travel,Business,3294,1,1,1,1,5,4,5,4,4,4,4,4,4,5,7,0.0,satisfied,Converted
36965,166188,Male,Loyal Customer,53,Business travel,Business,669,2,2,2,2,5,5,5,3,3,4,3,4,3,3,0,0.0,satisfied,Converted
90811,92099,Female,Loyal Customer,65,Business travel,Business,1888,5,3,5,5,2,1,2,4,4,4,4,3,4,3,1,2.0,satisfied,Converted
7065,126328,Female,Loyal Customer,53,Business travel,Business,3173,3,5,3,3,4,4,5,5,5,4,5,3,5,3,0,0.0,satisfied,Not Converted
48694,148087,Female,Loyal Customer,55,Business travel,Business,3824,1,1,1,1,5,5,4,4,4,4,4,4,4,3,26,13.0,satisfied,Converted
102256,204903,Male,disloyal Customer,25,Business travel,Business,333,5,0,5,4,2,5,2,2,5,5,5,5,5,2,0,4.0,satisfied,Not Converted
44102,200464,Male,Loyal Customer,45,Business travel,Business,1953,3,3,3,3,4,5,5,5,5,5,5,4,5,5,0,0.0,satisfied,Converted
14701,135592,Female,disloyal Customer,24,Business travel,Eco,522,4,5,4,3,3,4,3,3,2,5,4,1,5,3,0,28.0,satisfied,Converted
35824,126435,Female,disloyal Customer,23,Business travel,Eco,187,5,0,5,5,1,5,1,1,4,1,4,4,4,1,9,0.0,satisfied,Converted
43706,214540,Female,Loyal Customer,63,Business travel,Business,1671,4,4,4,4,5,4,5,5,5,5,5,4,5,5,0,0.0,satisfied,Converted
61132,130064,Female,Loyal Customer,40,Business travel,Business,1964,4,4,4,4,1,4,2,5,5,5,5,2,5,4,0,0.0,satisfied,Not Converted
12704,169671,Male,Loyal Customer,25,Business travel,Business,3142,4,4,4,4,4,4,4,4,4,4,5,5,5,4,0,0.0,satisfied,Converted
28601,154933,Male,disloyal Customer,44,Business travel,Business,190,5,5,5,2,3,5,3,3,3,3,4,4,5,3,0,0.0,satisfied,Converted
74391,158995,Female,Loyal Customer,52,Business travel,Business,2972,4,4,5,4,3,5,5,4,4,4,4,3,4,5,0,0.0,satisfied,Converted
92969,154926,Female,Loyal Customer,60,Business travel,Business,354,3,3,3,3,5,5,4,5,5,4,5,3,5,5,116,97.0,satisfied,Not Converted
55841,193674,Female,Loyal Customer,52,Business travel,Business,3416,4,4,5,4,2,4,4,4,4,4,4,3,4,4,0,0.0,satisfied,Converted
71039,202383,Male,Loyal Customer,45,Business travel,Business,1703,5,5,5,5,5,4,4,5,5,4,5,4,5,4,46,55.0,satisfied,Converted
42493,95475,Female,Loyal Customer,39,Business travel,Business,733,4,4,5,4,5,4,5,5,5,5,5,3,5,5,0,0.0,satisfied,Converted
14945,196545,Male,Loyal Customer,8,Personal Travel,Eco,488,5,1,5,3,2,5,4,2,4,4,4,4,4,2,0,0.0,satisfied,Converted
69854,167114,Female,Loyal Customer,39,Business travel,Business,1969,4,4,4,4,5,5,4,2,2,2,2,5,2,4,0,0.0,satisfied,Converted
33685,187611,Female,Loyal Customer,51,Business travel,Business,670,4,4,4,4,5,5,4,4,4,5,4,4,4,4,2,7.0,satisfied,Converted
80395,184481,Male,disloyal Customer,20,Business travel,Business,277,5,0,5,1,1,5,1,1,3,5,5,3,5,1,7,1.0,satisfied,Converted
59864,156378,Female,Loyal Customer,45,Business travel,Eco,150,4,5,5,5,5,3,1,4,4,4,4,2,4,1,0,0.0,satisfied,Converted
89457,134330,Male,Loyal Customer,41,Business travel,Eco,157,4,2,2,2,4,4,4,4,3,1,4,1,4,4,0,0.0,satisfied,Converted
39799,217738,Male,Loyal Customer,49,Business travel,Business,1773,5,5,5,5,3,4,5,4,4,4,4,3,4,5,7,0.0,satisfied,Converted
25694,203693,Female,Loyal Customer,36,Business travel,Business,3832,0,4,0,3,5,4,5,2,2,5,5,5,2,3,0,0.0,satisfied,Converted
87056,126417,Male,Loyal Customer,45,Business travel,Eco Plus,612,5,3,2,3,5,5,5,5,3,1,5,2,2,5,0,0.0,satisfied,Converted
100869,200138,Male,Loyal Customer,29,Business travel,Business,1142,3,3,3,3,2,2,2,2,4,5,4,5,4,2,19,9.0,satisfied,Converted
66781,151485,Female,Loyal Customer,45,Business travel,Business,602,1,1,1,1,5,4,4,4,4,4,4,5,4,5,5,4.0,satisfied,Converted
61796,175910,Male,Loyal Customer,30,Business travel,Business,1802,1,1,1,1,4,4,4,4,5,4,4,5,5,4,0,0.0,satisfied,Converted
88358,216647,Male,disloyal Customer,43,Business travel,Business,1849,5,5,5,1,2,5,2,2,4,2,4,5,4,2,0,0.0,satisfied,Converted
66749,124971,Female,Loyal Customer,53,Business travel,Eco Plus,209,4,4,4,4,2,3,1,4,4,4,4,3,4,4,0,0.0,satisfied,Converted
54910,166314,Female,Loyal Customer,23,Business travel,Eco Plus,289,5,1,1,1,5,5,4,5,5,3,1,5,4,5,17,5.0,satisfied,Converted
25224,136500,Male,Loyal Customer,47,Business travel,Business,2138,3,3,3,3,3,1,5,5,5,5,5,3,5,2,33,9.0,satisfied,Converted
57218,194884,Male,Loyal Customer,36,Business travel,Business,942,4,4,4,4,2,2,4,5,5,4,5,4,5,1,16,0.0,satisfied,Converted
54488,198345,Male,Loyal Customer,44,Business travel,Business,2612,5,5,5,5,3,4,5,4,4,4,4,3,4,5,29,22.0,satisfied,Not Converted
