,id,Gender,Customer Type,Age,Type of Travel,Class,Flight Distance,Inflight wifi service,Departure/Arrival time convenient,Ease of Online booking,Gate location,Food and drink,Online boarding,Seat comfort,Inflight entertainment,On-board service,Leg room service,Baggage handling,Checkin service,Inflight service,Cleanliness,Departure Delay in Minutes,Arrival Delay in Minutes,satisfaction,conversion
58927,115644,Female,Loyal Customer,50,Business travel,Eco,212,5,2,2,2,2,3,2,5,5,5,5,1,5,5,62,53.0,satisfied,Converted
15148,145752,Female,Loyal Customer,37,Business travel,Eco,86,3,1,5,5,3,3,3,3,2,5,5,5,5,3,0,0.0,satisfied,Converted
66145,139775,Male,Loyal Customer,49,Business travel,Eco,700,4,3,3,3,4,4,4,4,3,4,2,2,5,4,3,9.0,satisfied,Converted
99411,160405,Female,Loyal Customer,49,Business travel,Business,1669,3,3,2,3,4,4,4,5,5,5,5,4,5,4,46,36.0,satisfied,Converted
92586,201748,Male,Loyal Customer,55,Business travel,Business,787,5,5,5,5,5,4,5,5,5,5,5,3,5,4,24,21.0,satisfied,Converted
40166,156326,Female,Loyal Customer,46,Business travel,Business,1607,5,5,5,5,2,3,5,5,5,5,5,4,5,4,95,92.0,satisfied,Converted
30255,160075,Male,Loyal Customer,58,Business travel,Business,1889,4,4,4,4,4,4,4,5,5,5,5,4,5,4,0,0.0,satisfied,Converted
16488,211477,Male,disloyal Customer,20,Business travel,Eco,342,4,0,4,3,3,4,3,3,3,5,5,4,5,3,0,0.0,satisfied,Converted
91559,113735,Female,Loyal Customer,60,Business travel,Business,3387,1,1,2,1,4,4,5,4,4,4,4,4,4,5,23,19.0,satisfied,Converted
73220,140759,Male,Loyal Customer,31,Business travel,Eco,67,0,0,0,3,4,0,1,4,3,3,5,5,2,4,45,42.0,satisfied,Not Converted
8733,142071,Male,Loyal Customer,25,Business travel,Eco Plus,913,0,3,0,1,3,0,5,3,1,1,2,3,4,3,0,0.0,satisfied,Not Converted
19104,169820,Male,Loyal Customer,30,Business travel,Business,192,2,2,2,2,5,5,5,5,4,2,5,5,5,5,0,0.0,satisfied,Converted
63808,122244,Female,Loyal Customer,29,Business travel,Business,3002,4,4,1,4,4,4,4,4,1,3,3,4,3,4,1,0.0,satisfied,Converted
14869,143451,Female,Loyal Customer,53,Business travel,Business,626,2,2,2,2,1,3,5,5,5,5,5,5,5,5,2,0.0,satisfied,Converted
101898,115571,Male,Loyal Customer,63,Business travel,Business,177,5,5,5,5,2,5,5,4,4,4,4,2,4,5,0,0.0,satisfied,Not Converted
84009,103162,Male,Loyal Customer,41,Business travel,Business,157,5,5,5,5,5,5,5,5,5,5,5,4,5,4,0,0.0,satisfied,Converted
77884,222563,Male,Loyal Customer,47,Business travel,Business,1788,5,5,5,5,2,5,4,4,4,4,4,5,4,3,0,0.0,satisfied,Converted
103249,113845,Female,Loyal Customer,36,Business travel,Business,2550,3,3,3,3,4,4,5,5,5,5,5,3,5,5,5,13.0,satisfied,Converted
88987,204183,Male,Loyal Customer,48,Business travel,Business,997,5,5,5,5,2,5,5,4,4,4,4,3,4,5,0,0.0,satisfied,Converted
95400,150762,Female,Loyal Customer,31,Business travel,Business,2920,2,2,2,2,5,5,5,5,3,4,3,1,5,5,19,20.0,satisfied,Not Converted
28692,177818,Female,Loyal Customer,51,Business travel,Business,3895,1,1,1,1,5,5,5,5,5,5,5,5,5,5,2,0.0,satisfied,Converted
94779,153099,Female,Loyal Customer,41,Personal Travel,Eco,2454,4,2,3,3,1,3,1,1,2,1,2,2,3,1,1,0.0,satisfied,Converted
16931,214098,Female,Loyal Customer,55,Business travel,Business,1730,4,4,4,4,5,4,4,5,2,4,5,4,3,4,132,124.0,satisfied,Converted
94436,179284,Male,Loyal Customer,43,Business travel,Business,1713,4,4,4,4,4,4,5,5,5,5,5,4,5,3,105,95.0,satisfied,Converted
80476,111492,Female,Loyal Customer,41,Business travel,Business,3787,4,4,2,4,2,1,5,5,5,5,5,1,5,4,0,0.0,satisfied,Converted
84849,178204,Male,Loyal Customer,51,Business travel,Business,1786,3,3,3,3,1,4,5,4,4,4,4,1,4,3,0,0.0,satisfied,Converted
61322,106759,Male,Loyal Customer,56,Business travel,Business,1617,1,1,1,1,4,5,5,5,5,5,5,5,5,5,0,0.0,satisfied,Converted
24761,126980,Male,Loyal Customer,24,Business travel,Eco,1546,4,3,3,3,4,4,5,4,2,4,2,3,1,4,0,0.0,satisfied,Converted
51722,207971,Female,Loyal Customer,24,Business travel,Business,628,2,2,2,2,3,3,3,3,4,3,4,3,5,3,4,4.0,satisfied,Not Converted
98871,101694,Female,Loyal Customer,28,Business travel,Business,2064,4,4,4,4,4,4,4,4,4,3,5,5,5,4,0,0.0,satisfied,Converted
5677,104178,Male,Loyal Customer,38,Business travel,Business,3611,4,4,4,4,3,4,5,5,5,5,5,4,5,4,23,26.0,satisfied,Converted
93821,135345,Female,disloyal Customer,85,Business travel,Business,67,4,4,4,3,4,4,4,2,1,5,4,4,4,4,0,0.0,satisfied,Converted
88205,205014,Male,Loyal Customer,41,Business travel,Business,3309,2,2,2,2,5,5,5,3,3,3,3,4,3,3,0,0.0,satisfied,Converted
70991,198282,Male,Loyal Customer,34,Business travel,Business,236,4,4,4,4,5,4,5,4,4,5,4,3,4,5,0,0.0,satisfied,Converted
41060,108288,Male,Loyal Customer,49,Business travel,Eco,642,5,4,4,4,5,5,5,5,3,1,3,3,5,5,2,0.0,satisfied,Converted
23906,193453,Male,disloyal Customer,24,Business travel,Business,1020,4,0,5,2,1,5,1,1,3,5,5,3,4,1,0,0.0,satisfied,Converted
60647,190345,Female,Loyal Customer,43,Business travel,Business,248,0,0,0,4,4,4,5,3,3,2,2,4,3,4,20,15.0,satisfied,Converted
10412,105356,Male,Loyal Customer,9,Personal Travel,Eco,100,0,1,0,4,3,0,4,3,3,2,3,1,4,3,0,0.0,satisfied,Converted
97096,116096,Male,Loyal Customer,30,Business travel,Business,3710,1,1,5,1,4,4,4,4,5,2,5,2,2,4,46,44.0,satisfied,Converted
82980,225629,Female,Loyal Customer,46,Business travel,Business,2342,2,2,4,2,4,5,5,5,5,5,5,3,5,4,17,13.0,satisfied,Not Converted
33087,211380,Female,Loyal Customer,54,Business travel,Business,2945,3,3,3,3,4,5,5,5,5,4,5,3,5,5,0,0.0,satisfied,Converted
79504,122412,Male,Loyal Customer,50,Business travel,Eco Plus,799,2,3,5,3,2,2,2,2,2,2,3,5,4,2,0,0.0,satisfied,Not Converted
49627,145121,Male,Loyal Customer,40,Business travel,Eco,156,4,5,5,5,4,4,4,4,1,3,5,4,5,4,0,0.0,satisfied,Converted
14704,120665,Female,Loyal Customer,47,Business travel,Eco,874,4,3,3,3,2,1,1,4,4,4,4,5,4,5,0,0.0,satisfied,Converted
33693,210471,Female,Loyal Customer,12,Business travel,Business,3078,4,4,2,4,4,4,4,4,5,3,4,5,5,4,0,0.0,satisfied,Converted
94341,109026,Female,Loyal Customer,44,Business travel,Business,641,1,1,1,1,4,4,1,5,5,5,5,5,5,4,0,0.0,satisfied,Converted
37602,130390,Male,Loyal Customer,48,Business travel,Business,3724,3,3,3,3,1,4,4,5,5,5,5,3,5,5,0,0.0,satisfied,Converted
42391,210254,Female,Loyal Customer,34,Business travel,Business,3644,5,5,5,5,2,5,5,4,4,4,4,5,4,4,7,0.0,satisfied,Converted
97012,153522,Male,Loyal Customer,56,Business travel,Business,3759,5,5,5,5,5,4,5,5,5,5,5,3,5,3,0,0.0,satisfied,Converted
66351,164873,Male,Loyal Customer,59,Business travel,Business,926,4,4,4,4,4,4,5,5,5,5,5,4,5,4,5,52.0,satisfied,Converted
34754,225647,Male,Loyal Customer,31,Business travel,Business,2583,1,1,1,1,3,3,3,3,4,2,5,5,4,3,3,0.0,satisfied,Converted
23157,154257,Female,Loyal Customer,34,Business travel,Business,1808,1,1,1,1,3,4,4,5,5,5,5,3,5,4,6,0.0,satisfied,Converted
47372,201429,Male,disloyal Customer,25,Business travel,Business,452,5,0,4,1,3,4,5,3,4,4,5,3,4,3,44,27.0,satisfied,Converted
75478,151666,Female,Loyal Customer,47,Business travel,Business,2112,2,2,2,2,4,4,4,4,4,4,4,3,4,4,63,57.0,satisfied,Converted
102438,155950,Male,Loyal Customer,44,Business travel,Business,1085,5,5,5,5,3,4,5,5,5,5,5,5,5,4,0,0.0,satisfied,Converted
74360,149050,Male,Loyal Customer,56,Business travel,Eco Plus,279,4,5,5,5,3,4,3,3,2,3,4,1,2,3,0,0.0,satisfied,Converted
76791,192784,Male,Loyal Customer,58,Business travel,Business,3974,4,4,4,4,4,4,5,4,4,4,4,5,4,5,0,0.0,satisfied,Converted
3918,220722,Male,Loyal Customer,46,Business travel,Business,1671,1,1,1,1,3,4,4,4,4,4,4,5,4,5,0,0.0,satisfied,Converted
50490,207943,Male,Loyal Customer,42,Business travel,Business,1005,4,4,4,4,4,5,4,3,3,5,3,4,3,1,0,0.0,satisfied,Converted
28646,190684,Male,Loyal Customer,46,Business travel,Business,2286,3,3,3,3,3,5,4,4,4,4,4,4,4,3,28,11.0,satisfied,Converted
55426,136991,Female,Loyal Customer,67,Personal Travel,Eco,588,4,4,4,3,3,5,4,3,3,4,3,4,3,4,15,5.0,satisfied,Converted
49384,179937,Female,Loyal Customer,45,Business travel,Business,2529,3,3,3,3,4,4,4,4,4,4,4,4,4,3,0,0.0,satisfied,Converted
32315,128296,Female,Loyal Customer,44,Business travel,Business,101,4,4,4,4,5,3,2,5,5,5,5,3,5,3,0,0.0,satisfied,Converted
47303,160807,Male,Loyal Customer,53,Business travel,Business,469,1,1,1,1,2,4,5,3,3,4,3,5,3,4,3,0.0,satisfied,Converted
64453,119188,Female,Loyal Customer,58,Business travel,Business,1024,2,2,4,2,5,4,4,4,3,4,5,4,5,4,259,248.0,satisfied,Converted
86554,174940,Male,Loyal Customer,54,Personal Travel,Eco,447,4,4,4,1,5,4,4,5,3,2,5,5,5,5,10,4.0,satisfied,Converted
66075,103871,Female,Loyal Customer,44,Business travel,Business,2308,5,5,5,5,5,5,4,5,5,5,5,5,5,3,0,9.0,satisfied,Converted
43603,221567,Female,Loyal Customer,54,Business travel,Business,2917,4,4,4,4,4,5,5,5,5,5,5,4,5,5,0,0.0,satisfied,Not Converted
95640,129925,Female,Loyal Customer,42,Business travel,Eco,1121,3,2,2,2,1,2,3,3,3,3,3,5,3,2,0,0.0,satisfied,Converted
42605,140385,Female,Loyal Customer,40,Business travel,Eco Plus,359,5,4,1,4,5,5,5,5,4,4,1,2,2,5,0,0.0,satisfied,Converted
48298,198319,Female,Loyal Customer,38,Business travel,Business,3173,1,1,1,1,4,4,5,4,4,4,4,5,4,3,1,0.0,satisfied,Converted
37337,156812,Female,Loyal Customer,32,Business travel,Business,1725,5,5,5,5,2,2,2,2,5,4,4,5,4,2,65,51.0,satisfied,Converted
81277,106653,Male,Loyal Customer,47,Business travel,Business,1734,0,4,0,3,2,5,4,5,5,5,5,3,5,4,0,1.0,satisfied,Converted
77250,115925,Female,Loyal Customer,53,Business travel,Eco,528,5,2,3,2,5,4,1,5,5,5,5,5,5,4,0,0.0,satisfied,Converted
19574,185229,Female,Loyal Customer,56,Business travel,Business,2139,2,2,2,2,2,3,5,5,5,5,5,5,5,4,3,0.0,satisfied,Converted
4284,113855,Male,Loyal Customer,40,Business travel,Eco,129,4,4,4,4,4,4,4,4,1,5,2,4,5,4,0,0.0,satisfied,Converted
33738,206853,Male,Loyal Customer,44,Business travel,Business,1166,2,2,2,2,3,4,4,5,5,5,5,5,5,5,19,4.0,satisfied,Converted
54864,189209,Male,Loyal Customer,55,Business travel,Business,1538,0,0,0,3,5,3,4,3,3,1,1,3,3,5,5,0.0,satisfied,Converted
73859,211948,Female,disloyal Customer,23,Business travel,Eco,404,5,0,5,3,3,5,4,3,4,1,3,2,2,3,0,3.0,satisfied,Not Converted
47773,183151,Female,Loyal Customer,53,Business travel,Business,1672,2,2,2,2,3,4,5,5,5,5,5,5,5,3,3,22.0,satisfied,Converted
90740,118384,Male,Loyal Customer,47,Business travel,Eco,143,5,1,1,1,5,5,5,5,5,4,3,3,2,5,17,11.0,satisfied,Converted
70344,137747,Male,Loyal Customer,53,Business travel,Business,2878,3,3,3,3,3,5,4,4,4,4,4,5,4,3,0,0.0,satisfied,Converted
69175,151604,Male,Loyal Customer,60,Business travel,Business,1739,3,3,3,3,3,3,4,4,4,4,4,3,4,5,0,0.0,satisfied,Converted
45426,186699,Female,Loyal Customer,38,Business travel,Business,1778,2,2,2,2,2,4,4,3,3,4,3,3,3,4,0,0.0,satisfied,Converted
20613,115296,Male,Loyal Customer,39,Business travel,Business,2633,3,3,3,3,1,1,5,5,5,5,5,4,5,1,71,75.0,satisfied,Converted
24537,128391,Female,Loyal Customer,34,Business travel,Business,102,5,5,5,5,2,3,5,5,5,5,3,2,5,5,0,4.0,satisfied,Converted
23785,128250,Male,Loyal Customer,37,Business travel,Eco,102,4,1,1,1,4,4,4,4,3,1,3,3,2,4,0,8.0,satisfied,Converted
6056,222236,Male,Loyal Customer,59,Business travel,Business,600,1,1,1,1,3,5,5,5,5,5,5,3,5,3,0,2.0,satisfied,Converted
42385,131431,Female,Loyal Customer,39,Business travel,Eco,950,4,3,3,3,4,4,4,4,4,2,1,5,5,4,0,0.0,satisfied,Converted
91670,130065,Female,Loyal Customer,36,Business travel,Eco,1554,4,1,1,1,4,4,4,4,3,3,2,2,4,4,0,0.0,satisfied,Not Converted
25385,144052,Female,Loyal Customer,12,Personal Travel,Eco,817,4,3,4,5,1,4,1,1,1,2,4,1,5,1,0,0.0,satisfied,Converted
78322,126795,Female,Loyal Customer,42,Business travel,Eco,680,4,1,1,1,4,3,2,5,5,4,5,1,5,1,0,0.0,satisfied,Not Converted
91995,98592,Male,Loyal Customer,60,Business travel,Business,715,4,4,4,4,4,5,5,5,5,5,5,4,5,3,42,33.0,satisfied,Converted
70700,203708,Female,Loyal Customer,45,Business travel,Business,423,5,5,1,5,5,4,5,4,4,4,4,4,4,4,0,0.0,satisfied,Converted
39772,117703,Male,Loyal Customer,26,Business travel,Business,780,3,3,3,3,2,2,2,2,2,1,1,4,4,2,33,24.0,satisfied,Converted
65524,152291,Male,Loyal Customer,51,Personal Travel,Eco,1504,5,4,5,2,1,5,1,1,4,5,4,4,4,1,0,1.0,satisfied,Converted
90252,199318,Female,disloyal Customer,23,Business travel,Business,1482,5,0,5,3,4,5,3,4,4,1,4,5,5,4,0,0.0,satisfied,Not Converted
35162,160573,Male,Loyal Customer,49,Business travel,Eco Plus,589,5,2,5,5,5,5,5,5,1,5,2,4,4,5,17,7.0,satisfied,Not Converted
50733,153711,Male,Loyal Customer,52,Business travel,Business,3512,2,2,2,2,3,5,5,4,4,5,4,4,4,4,0,0.0,satisfied,Converted
52106,104261,Male,Loyal Customer,58,Business travel,Business,2011,0,4,0,1,5,4,5,3,3,3,3,4,3,4,0,0.0,satisfied,Converted
12754,124284,Male,Loyal Customer,23,Personal Travel,Eco,834,5,5,5,1,3,5,1,3,2,5,4,1,4,3,0,0.0,satisfied,Converted
79372,176321,Female,Loyal Customer,45,Business travel,Business,2153,2,2,4,2,2,5,4,4,4,4,4,4,4,4,0,0.0,satisfied,Converted
4795,165658,Male,disloyal Customer,11,Business travel,Business,784,0,0,0,4,0,4,4,5,3,3,4,4,3,4,0,0.0,satisfied,Converted
78620,99437,Female,Loyal Customer,33,Business travel,Business,3227,5,5,5,5,4,5,5,5,5,5,5,3,5,5,0,7.0,satisfied,Converted
67502,200936,Female,Loyal Customer,44,Business travel,Business,472,5,5,5,5,3,5,5,5,5,5,5,3,5,3,36,29.0,satisfied,Converted
3757,166650,Male,Loyal Customer,44,Business travel,Business,1258,5,5,5,5,2,4,5,5,5,5,5,3,5,5,27,26.0,satisfied,Converted
92873,160658,Female,Loyal Customer,42,Business travel,Business,190,4,4,4,4,2,5,4,4,4,4,5,5,4,3,1,0.0,satisfied,Converted
42611,171463,Female,Loyal Customer,58,Business travel,Business,2504,4,4,4,4,2,4,4,4,4,4,4,3,4,4,0,0.0,satisfied,Converted
101709,115883,Male,Loyal Customer,40,Business travel,Eco,667,5,5,5,5,5,5,5,5,4,5,2,5,5,5,0,3.0,satisfied,Not Converted
55561,105062,Male,Loyal Customer,59,Business travel,Business,328,3,3,3,3,4,5,5,5,5,5,5,5,5,5,0,0.0,satisfied,Not Converted
79560,183485,Female,Loyal Customer,50,Business travel,Business,425,2,2,2,2,3,4,5,4,4,5,4,4,4,5,0,0.0,satisfied,Converted
60926,210220,Female,disloyal Customer,20,Business travel,Business,853,5,3,5,1,1,5,1,1,3,3,4,3,5,1,1,0.0,satisfied,Not Converted
28385,196795,Male,Loyal Customer,25,Business travel,Business,1786,1,1,2,1,4,4,4,4,4,2,4,2,1,4,31,30.0,satisfied,Converted
7358,190334,Male,disloyal Customer,49,Business travel,Business,239,4,4,4,5,4,4,4,4,5,5,5,4,5,4,0,0.0,satisfied,Converted
55888,162315,Male,Loyal Customer,56,Business travel,Business,460,4,4,4,4,5,5,4,5,5,5,5,5,5,3,19,12.0,satisfied,Converted
97355,172168,Male,disloyal Customer,24,Business travel,Eco,669,0,0,0,2,4,0,4,4,5,5,5,3,5,4,10,4.0,satisfied,Converted
10764,174250,Female,Loyal Customer,57,Business travel,Business,259,3,3,3,3,5,4,5,4,4,4,4,5,4,5,0,0.0,satisfied,Not Converted
78055,158128,Male,Loyal Customer,38,Business travel,Business,2586,4,4,4,4,4,3,4,4,4,4,4,5,4,4,5,9.0,satisfied,Converted
59285,152861,Male,Loyal Customer,59,Business travel,Business,997,4,4,4,4,4,4,5,4,4,5,4,4,4,4,0,0.0,satisfied,Converted
32109,160811,Male,Loyal Customer,41,Business travel,Business,1560,5,5,5,5,5,4,4,5,5,5,5,5,5,5,0,0.0,satisfied,Converted
19419,210365,Female,Loyal Customer,47,Business travel,Eco,453,4,2,3,2,1,3,3,4,4,4,4,5,4,2,10,0.0,satisfied,Converted
36631,187864,Female,Loyal Customer,41,Business travel,Business,2158,1,1,1,1,5,4,4,5,5,5,5,3,5,5,0,0.0,satisfied,Not Converted
28382,189729,Male,Loyal Customer,52,Business travel,Business,2523,2,2,2,2,4,4,4,4,4,4,4,3,4,5,0,0.0,satisfied,Converted
4246,184184,Male,Loyal Customer,39,Business travel,Business,442,1,1,1,1,5,5,5,5,5,5,5,3,5,4,0,0.0,satisfied,Not Converted
31683,193363,Male,Loyal Customer,22,Business travel,Business,3282,4,4,4,4,4,4,4,4,5,3,4,4,1,4,8,0.0,satisfied,Converted
4207,125441,Female,Loyal Customer,46,Personal Travel,Eco,834,0,5,0,4,5,5,4,3,3,0,3,3,3,4,0,5.0,satisfied,Converted
53251,198195,Male,Loyal Customer,43,Business travel,Business,3347,0,4,0,3,5,4,5,3,3,3,3,5,3,3,3,2.0,satisfied,Converted
63916,183709,Male,Loyal Customer,53,Business travel,Business,432,3,3,3,3,3,5,4,5,5,5,5,3,5,5,0,0.0,satisfied,Converted
50162,147730,Male,Loyal Customer,39,Business travel,Eco,370,5,1,1,1,5,5,5,5,1,2,4,3,5,5,13,0.0,satisfied,Converted
53091,172830,Female,Loyal Customer,52,Business travel,Business,1896,1,1,1,1,3,5,4,2,2,3,2,4,2,4,0,0.0,satisfied,Not Converted
94471,177057,Male,Loyal Customer,46,Business travel,Business,2419,5,5,5,5,4,5,4,4,4,4,4,3,4,5,3,1.0,satisfied,Converted
85653,209594,Female,Loyal Customer,42,Business travel,Business,2240,3,3,3,3,5,5,4,4,4,4,4,5,4,4,62,60.0,satisfied,Converted
94695,144458,Male,Loyal Customer,59,Business travel,Eco,674,5,3,3,3,5,5,5,5,4,5,3,1,1,5,0,0.0,satisfied,Converted
54767,215908,Female,Loyal Customer,54,Business travel,Business,936,5,5,5,5,5,4,4,4,4,5,4,5,4,4,0,0.0,satisfied,Not Converted
41049,122633,Female,Loyal Customer,23,Business travel,Business,990,5,5,5,5,3,4,3,3,2,3,1,1,2,3,0,0.0,satisfied,Converted
96378,206398,Female,Loyal Customer,52,Business travel,Business,925,1,1,1,1,4,5,4,4,4,4,4,3,4,3,54,44.0,satisfied,Converted
101132,141385,Female,Loyal Customer,48,Business travel,Business,2699,0,5,0,1,3,2,3,5,5,5,5,1,5,2,0,0.0,satisfied,Converted
6401,221453,Female,Loyal Customer,51,Business travel,Business,2800,3,3,3,3,2,5,4,4,4,4,4,3,4,4,0,0.0,satisfied,Converted
92212,119599,Female,Loyal Customer,44,Business travel,Eco Plus,488,4,4,4,4,4,3,3,4,4,4,4,1,4,3,0,0.0,satisfied,Converted
3381,142139,Female,Loyal Customer,65,Business travel,Eco,964,4,2,2,2,1,5,5,4,4,4,4,2,4,4,0,0.0,satisfied,Converted
42057,122031,Male,Loyal Customer,56,Business travel,Eco,594,4,4,1,4,4,4,4,4,1,1,4,4,2,4,7,0.0,satisfied,Converted
100014,194150,Female,Loyal Customer,43,Business travel,Business,1751,4,4,4,4,4,4,5,3,3,4,3,3,3,5,13,15.0,satisfied,Not Converted
57310,179103,Male,Loyal Customer,54,Business travel,Business,2371,2,2,4,2,3,4,4,4,4,4,4,4,4,4,7,28.0,satisfied,Converted
76961,126339,Male,Loyal Customer,49,Business travel,Eco,896,4,5,5,5,4,4,4,4,4,5,1,3,5,4,0,0.0,satisfied,Converted
52526,194713,Female,Loyal Customer,60,Business travel,Business,861,5,5,5,5,2,5,5,5,5,4,5,4,5,3,20,0.0,satisfied,Converted
64078,129357,Male,Loyal Customer,38,Business travel,Eco Plus,102,5,3,3,3,5,5,5,5,3,1,4,3,5,5,0,0.0,satisfied,Converted
28248,131009,Female,disloyal Customer,25,Business travel,Business,395,0,4,0,4,1,0,1,1,4,2,2,1,1,1,0,0.0,satisfied,Converted
45158,125996,Male,Loyal Customer,50,Business travel,Eco,261,4,3,3,3,4,4,4,4,5,5,1,3,2,4,0,0.0,satisfied,Converted
84174,174585,Male,disloyal Customer,23,Business travel,Business,526,5,5,5,2,2,5,2,2,4,3,4,3,4,2,0,3.0,satisfied,Converted
7465,107052,Male,Loyal Customer,59,Business travel,Business,2109,5,5,5,5,3,4,5,5,5,5,4,4,5,5,0,0.0,satisfied,Converted
32686,121596,Male,Loyal Customer,60,Business travel,Eco,547,5,1,1,1,5,5,5,5,1,3,5,5,1,5,0,0.0,satisfied,Converted
36791,194206,Female,Loyal Customer,52,Business travel,Business,3345,5,5,5,5,2,4,4,4,4,4,4,4,4,3,5,5.0,satisfied,Converted
41109,180829,Female,Loyal Customer,30,Business travel,Business,3871,3,3,3,3,4,4,4,4,3,4,5,3,4,4,0,0.0,satisfied,Converted
55295,125535,Female,Loyal Customer,35,Business travel,Business,2149,5,5,5,5,2,5,1,4,4,4,4,5,4,4,0,0.0,satisfied,Converted
2453,129950,Male,Loyal Customer,30,Business travel,Eco,1562,0,0,0,3,4,0,4,4,5,3,5,5,3,4,29,1.0,satisfied,Converted
35583,97462,Male,Loyal Customer,41,Business travel,Business,2899,3,3,4,3,2,5,4,4,4,4,4,5,4,5,0,0.0,satisfied,Converted
4340,188526,Female,Loyal Customer,19,Business travel,Business,1892,4,4,4,4,5,5,5,5,5,5,5,3,4,5,2,19.0,satisfied,Converted
60788,153356,Male,Loyal Customer,54,Business travel,Business,628,1,1,1,1,2,4,5,4,4,4,4,5,4,3,0,0.0,satisfied,Converted
48907,186593,Female,Loyal Customer,46,Business travel,Business,2283,5,5,5,5,4,5,5,4,4,4,4,3,4,3,0,0.0,satisfied,Converted
73745,223399,Male,Loyal Customer,52,Business travel,Business,1107,3,3,3,3,5,4,4,5,5,5,5,4,5,5,0,2.0,satisfied,Not Converted
91803,105382,Female,disloyal Customer,21,Business travel,Business,1201,5,4,5,1,2,5,1,2,4,5,5,3,4,2,22,25.0,satisfied,Converted
16449,134084,Female,Loyal Customer,35,Business travel,Business,1121,2,2,2,2,3,5,4,4,4,4,4,3,4,5,0,0.0,satisfied,Converted
11759,154475,Female,disloyal Customer,25,Business travel,Business,646,5,0,5,3,3,5,3,3,5,2,4,3,5,3,41,65.0,satisfied,Converted
33464,141353,Male,Loyal Customer,53,Personal Travel,Eco,1013,5,3,5,2,4,5,4,4,1,2,3,1,2,4,0,0.0,satisfied,Converted
1112,201549,Male,Loyal Customer,39,Business travel,Business,998,3,4,3,3,5,5,5,4,2,4,4,5,3,5,137,150.0,satisfied,Converted
70575,204007,Female,disloyal Customer,9,Business travel,Eco,861,4,4,4,1,5,4,1,5,5,5,5,4,4,5,6,0.0,satisfied,Converted
92531,192965,Female,Loyal Customer,33,Business travel,Business,3070,5,5,5,5,5,5,5,5,5,5,5,3,5,4,0,0.0,satisfied,Converted
55902,184105,Male,disloyal Customer,37,Business travel,Business,250,5,5,5,3,3,5,3,3,4,3,4,4,4,3,0,0.0,satisfied,Converted
5150,135528,Female,disloyal Customer,22,Business travel,Eco,129,4,5,4,2,4,4,4,4,5,4,2,2,1,4,0,0.0,satisfied,Converted
3734,144548,Female,Loyal Customer,32,Business travel,Business,1857,5,5,5,5,3,4,3,3,4,1,5,4,1,3,0,0.0,satisfied,Converted
52855,186610,Female,Loyal Customer,35,Business travel,Business,404,4,4,4,4,3,4,5,2,2,2,2,3,2,5,0,21.0,satisfied,Converted
25551,137452,Female,Loyal Customer,38,Business travel,Eco Plus,289,4,1,4,4,4,4,4,4,4,5,2,1,4,4,15,0.0,satisfied,Converted
35150,194665,Female,Loyal Customer,23,Business travel,Business,992,3,3,3,3,3,3,3,3,5,2,4,3,5,3,60,40.0,satisfied,Converted
61332,223644,Male,Loyal Customer,63,Business travel,Business,2197,2,2,2,2,4,5,5,4,4,4,4,5,4,4,0,0.0,satisfied,Not Converted
72586,218256,Male,Loyal Customer,57,Business travel,Business,3542,1,1,1,1,2,4,5,5,5,5,5,5,5,4,0,0.0,satisfied,Converted
20396,117983,Male,Loyal Customer,55,Business travel,Eco,503,4,5,5,5,4,4,4,4,3,4,5,1,4,4,0,0.0,satisfied,Converted
99679,205511,Female,Loyal Customer,44,Business travel,Business,1608,2,2,2,2,4,5,5,4,4,4,4,5,4,4,0,0.0,satisfied,Converted
51417,96622,Male,Loyal Customer,56,Business travel,Business,140,3,3,3,3,4,5,5,4,4,4,4,3,4,3,0,0.0,satisfied,Converted
98130,143531,Female,Loyal Customer,52,Business travel,Eco,190,5,1,1,1,5,1,5,5,5,5,5,2,5,3,6,6.0,satisfied,Converted
6289,190375,Male,Loyal Customer,41,Business travel,Business,248,5,5,5,5,5,5,5,4,4,4,4,3,4,5,0,0.0,satisfied,Converted
82940,112301,Female,Loyal Customer,68,Business travel,Eco,277,4,4,4,4,3,2,1,4,4,4,4,4,4,4,0,0.0,satisfied,Converted
16702,129367,Male,Loyal Customer,46,Personal Travel,Eco Plus,102,0,4,0,3,1,0,1,1,4,1,4,3,4,1,2,4.0,satisfied,Not Converted
80822,219959,Female,Loyal Customer,56,Business travel,Business,3687,2,2,1,2,2,5,4,4,4,5,4,5,4,5,1,2.0,satisfied,Converted
42148,172837,Male,Loyal Customer,72,Business travel,Eco Plus,147,5,2,2,2,5,5,5,5,2,2,1,4,3,5,0,0.0,satisfied,Converted
29858,157264,Male,Loyal Customer,39,Business travel,Business,776,1,1,1,1,4,5,4,4,4,4,4,5,4,5,0,0.0,satisfied,Not Converted
