,id,Gender,Customer Type,Age,Type of Travel,Class,Flight Distance,Inflight wifi service,Departure/Arrival time convenient,Ease of Online booking,Gate location,Food and drink,Online boarding,Seat comfort,Inflight entertainment,On-board service,Leg room service,Baggage handling,Checkin service,Inflight service,Cleanliness,Departure Delay in Minutes,Arrival Delay in Minutes,satisfaction,conversion
50881,78086,Male,Loyal Customer,20,Business travel,Business,501,2,2,2,2,4,4,4,4,1,1,4,4,3,4,0,0.0,satisfied,Converted
6971,159972,Male,Loyal Customer,60,Business travel,Business,1905,5,5,5,5,5,5,4,5,5,5,5,3,5,4,0,12.0,satisfied,Not Converted
631,105322,Female,Loyal Customer,40,Business travel,Business,304,0,0,0,3,3,5,5,1,1,1,1,4,1,4,0,0.0,satisfied,Not Converted
19070,134347,Male,Loyal Customer,39,Business travel,Business,1996,5,5,5,5,2,5,5,5,5,5,5,3,5,5,28,28.0,satisfied,Converted
38152,158621,Male,Loyal Customer,43,Business travel,Business,2495,2,2,2,2,5,4,4,5,5,5,5,4,5,5,0,0.0,satisfied,Not Converted
6717,116966,Male,Loyal Customer,52,Business travel,Eco,360,5,1,1,1,4,5,4,4,4,3,1,5,5,4,0,0.0,satisfied,Converted
55558,39401,Female,disloyal Customer,25,Business travel,Eco,412,5,2,5,3,1,5,1,1,2,4,5,2,1,1,0,0.0,satisfied,Converted
98529,69602,Male,Loyal Customer,57,Business travel,Eco,101,4,2,4,4,4,4,4,4,3,5,2,2,1,4,0,0.0,satisfied,Converted
53038,111109,Male,disloyal Customer,25,Business travel,Business,204,5,5,5,4,3,5,3,3,5,4,4,4,4,3,0,0.0,satisfied,Not Converted
87124,159352,Male,disloyal Customer,29,Business travel,Business,130,0,0,0,1,1,0,1,1,3,2,5,4,5,1,0,0.0,satisfied,Converted
45957,119190,Female,Loyal Customer,42,Business travel,Business,1050,2,2,2,2,3,4,5,3,3,4,3,5,3,3,18,15.0,satisfied,Converted
99324,139440,Male,Loyal Customer,39,Business travel,Business,2257,5,5,5,5,2,4,4,4,4,4,4,5,4,4,0,0.0,satisfied,Converted
59584,127976,Male,Loyal Customer,61,Business travel,Business,3154,2,2,2,2,5,5,4,5,5,5,5,4,5,3,0,6.0,satisfied,Converted
36975,70637,Male,Loyal Customer,21,Personal Travel,Business,2614,4,3,4,2,1,4,1,1,3,4,3,3,2,1,0,0.0,satisfied,Converted
81341,76297,Female,Loyal Customer,63,Business travel,Business,230,0,0,0,5,2,1,1,3,3,3,1,1,3,1,0,3.0,satisfied,Converted
78836,136864,Female,disloyal Customer,26,Business travel,Business,802,0,0,0,1,2,0,2,2,4,4,5,5,4,2,0,0.0,satisfied,Converted
61086,164528,Male,Loyal Customer,65,Business travel,Eco Plus,221,3,5,5,5,3,3,3,3,1,2,1,5,1,3,0,0.0,satisfied,Converted
5313,165384,Male,Loyal Customer,60,Business travel,Business,2979,4,4,2,4,4,4,4,5,4,4,5,4,4,4,0,42.0,satisfied,Converted
5418,58036,Male,Loyal Customer,56,Business travel,Eco,707,5,5,4,4,5,5,5,5,4,3,3,3,5,5,0,0.0,satisfied,Not Converted
52839,104727,Male,Loyal Customer,51,Business travel,Business,641,4,4,4,4,2,5,4,5,5,5,5,4,5,5,16,0.0,satisfied,Not Converted
66544,100519,Female,Loyal Customer,47,Business travel,Business,3758,4,4,4,4,3,5,4,5,5,5,5,5,5,3,0,0.0,satisfied,Converted
70602,157773,Female,Loyal Customer,33,Personal Travel,Eco,449,4,4,4,2,5,4,5,5,5,2,4,4,4,5,0,0.0,satisfied,Converted
73458,119926,Male,Loyal Customer,43,Business travel,Business,408,5,5,5,5,2,5,4,3,3,4,3,3,3,4,4,3.0,satisfied,Converted
21406,122571,Male,Loyal Customer,57,Personal Travel,Eco,874,5,2,5,3,5,5,5,5,2,1,4,3,4,5,14,20.0,satisfied,Converted
10000,165477,Male,Loyal Customer,55,Business travel,Business,1788,4,4,4,4,4,4,5,4,4,4,4,5,4,4,0,0.0,satisfied,Not Converted
37482,79349,Male,Loyal Customer,60,Business travel,Business,3935,3,3,3,3,4,1,5,4,4,4,4,4,4,3,0,0.0,satisfied,Converted
12343,54950,Female,Loyal Customer,46,Business travel,Business,930,3,3,3,3,3,4,2,3,3,4,3,1,3,3,0,13.0,satisfied,Converted
24138,65634,Female,Loyal Customer,42,Business travel,Eco,867,5,5,5,5,3,5,1,5,5,5,5,4,5,2,0,0.0,satisfied,Converted
32684,155613,Male,Loyal Customer,44,Business travel,Business,602,3,3,3,3,3,5,4,4,4,4,4,4,4,4,38,15.0,satisfied,Converted
19406,78051,Female,Loyal Customer,43,Business travel,Eco,588,2,1,2,1,3,3,5,2,2,2,2,2,2,3,0,0.0,satisfied,Converted
4305,153040,Female,Loyal Customer,54,Business travel,Business,2154,4,4,4,4,4,4,4,3,3,3,3,5,3,4,0,0.0,satisfied,Converted
72713,72610,Male,Loyal Customer,33,Business travel,Business,972,2,2,2,2,5,5,5,5,1,5,4,4,3,5,0,0.0,satisfied,Not Converted
45641,147926,Female,disloyal Customer,22,Business travel,Business,551,5,2,5,3,4,5,4,4,4,2,5,5,5,4,0,0.0,satisfied,Converted
52096,96298,Male,Loyal Customer,51,Business travel,Business,1726,3,3,3,3,2,4,4,4,4,4,4,3,4,5,0,0.0,satisfied,Not Converted
90187,83397,Female,Loyal Customer,39,Business travel,Eco,541,4,4,4,4,4,4,4,4,5,2,3,5,4,4,0,19.0,satisfied,Converted
29334,150379,Male,Loyal Customer,59,Business travel,Business,1722,3,3,3,3,3,5,4,5,5,5,5,3,5,3,0,0.0,satisfied,Converted
26041,71492,Female,Loyal Customer,52,Business travel,Business,2013,3,3,3,3,1,4,5,5,5,5,5,3,5,5,0,0.0,satisfied,Not Converted
87759,63525,Female,Loyal Customer,47,Business travel,Eco,581,4,3,3,3,4,2,5,4,4,4,4,1,4,4,0,0.0,satisfied,Not Converted
50979,54962,Female,disloyal Customer,29,Business travel,Eco,1008,5,5,5,4,3,5,3,3,4,3,3,3,5,3,0,0.0,satisfied,Converted
56596,159884,Male,Loyal Customer,23,Personal Travel,Eco,500,4,4,4,2,3,4,3,3,5,4,4,3,5,3,0,0.0,satisfied,Converted
47798,114645,Male,Loyal Customer,56,Business travel,Business,588,2,2,2,2,4,4,5,4,4,4,4,3,4,5,0,0.0,satisfied,Converted
31122,46174,Female,disloyal Customer,23,Business travel,Business,622,5,0,5,3,2,5,4,2,3,4,5,3,4,2,56,72.0,satisfied,Converted
94550,87045,Male,Loyal Customer,58,Business travel,Eco,250,4,5,5,5,4,4,4,4,5,2,3,4,4,4,0,0.0,satisfied,Converted
73576,108027,Female,disloyal Customer,24,Business travel,Business,675,0,0,0,3,2,0,2,2,3,4,5,5,4,2,7,10.0,satisfied,Converted
22887,113258,Male,Loyal Customer,51,Business travel,Business,1572,5,5,5,5,3,4,5,4,4,5,4,3,4,5,16,2.0,satisfied,Not Converted
62087,49009,Female,Loyal Customer,55,Business travel,Business,3850,1,1,1,1,4,5,4,4,4,4,4,3,4,4,0,0.0,satisfied,Not Converted
52123,66525,Female,Loyal Customer,39,Business travel,Business,2311,2,2,2,2,2,5,4,4,4,4,4,4,4,4,16,9.0,satisfied,Not Converted
60298,164725,Female,Loyal Customer,40,Business travel,Business,868,1,1,1,1,5,5,4,4,4,4,4,3,4,3,10,0.0,satisfied,Not Converted
20250,58603,Female,Loyal Customer,41,Business travel,Eco,620,5,3,3,3,5,5,5,5,1,2,1,3,5,5,1,0.0,satisfied,Not Converted
79656,83773,Male,Loyal Customer,57,Business travel,Business,125,4,4,4,4,5,5,4,4,4,4,5,3,4,5,0,0.0,satisfied,Converted
76435,135215,Male,Loyal Customer,25,Business travel,Business,616,3,3,3,3,4,4,4,4,5,2,5,3,5,4,0,0.0,satisfied,Converted
90645,69662,Male,disloyal Customer,55,Business travel,Eco,163,5,0,5,5,3,5,3,3,3,2,5,4,2,3,0,1.0,satisfied,Converted
25383,37425,Male,Loyal Customer,44,Business travel,Business,1964,1,1,1,1,4,4,5,4,4,4,4,3,4,5,0,0.0,satisfied,Converted
80093,89086,Male,Loyal Customer,25,Personal Travel,Eco,237,0,5,0,3,4,0,4,4,5,2,5,4,4,4,0,0.0,satisfied,Converted
72821,125539,Male,Loyal Customer,36,Business travel,Business,1646,2,2,2,2,4,4,4,4,4,4,4,3,4,5,0,5.0,satisfied,Converted
52107,147025,Male,Loyal Customer,60,Business travel,Business,1510,3,3,2,3,5,4,5,3,3,4,3,4,3,4,2,0.0,satisfied,Not Converted
103088,163003,Male,Loyal Customer,47,Business travel,Business,814,5,5,5,5,4,5,5,4,4,4,4,3,4,5,47,45.0,satisfied,Converted
91208,66690,Female,Loyal Customer,28,Business travel,Business,2355,1,1,1,1,4,4,4,4,2,4,4,1,5,4,0,0.0,satisfied,Converted
71706,114190,Male,Loyal Customer,44,Business travel,Business,1927,2,2,2,2,2,3,4,2,2,2,2,5,2,4,4,0.0,satisfied,Not Converted
22945,159685,Female,Loyal Customer,59,Business travel,Business,3765,3,3,3,3,4,5,4,5,5,5,5,5,5,5,0,1.0,satisfied,Converted
41054,48875,Male,Loyal Customer,52,Business travel,Business,2741,1,1,1,1,5,5,5,4,4,4,4,4,4,4,0,0.0,satisfied,Converted
93151,49293,Male,Loyal Customer,53,Business travel,Business,667,4,4,4,4,3,5,4,5,5,5,5,5,5,3,10,24.0,satisfied,Not Converted
85472,95282,Female,Loyal Customer,48,Business travel,Business,1911,3,3,5,3,5,4,5,5,5,4,5,4,5,4,30,2.0,satisfied,Converted
53259,111034,Female,Loyal Customer,27,Business travel,Business,204,1,1,1,1,5,5,3,5,4,2,2,3,5,5,0,0.0,satisfied,Not Converted
9068,66105,Female,Loyal Customer,52,Business travel,Business,1050,3,3,3,3,2,4,5,2,2,2,2,4,2,3,0,0.0,satisfied,Converted
27788,63569,Male,Loyal Customer,39,Business travel,Eco Plus,404,5,2,2,2,5,5,5,5,3,5,3,3,4,5,0,0.0,satisfied,Not Converted
38633,89015,Female,Loyal Customer,45,Business travel,Business,261,4,4,4,4,5,4,3,5,5,5,5,4,5,3,0,3.0,satisfied,Converted
61654,61406,Female,Loyal Customer,47,Business travel,Eco,854,3,2,2,2,5,1,5,3,3,3,3,3,3,3,0,0.0,satisfied,Converted
38461,61970,Male,Loyal Customer,54,Business travel,Eco,834,4,3,3,3,4,4,4,4,1,5,3,4,2,4,0,0.0,satisfied,Converted
74220,162180,Female,Loyal Customer,66,Business travel,Business,1677,1,1,1,1,5,4,5,5,5,5,5,4,5,5,0,12.0,satisfied,Converted
86155,64478,Male,Loyal Customer,47,Business travel,Business,2640,3,3,3,3,5,3,3,4,2,4,1,3,4,3,6,4.0,satisfied,Converted
78898,134434,Male,Loyal Customer,38,Business travel,Business,1164,2,2,2,2,3,5,5,4,4,4,4,4,4,3,15,3.0,satisfied,Converted
60121,66762,Female,Loyal Customer,45,Business travel,Eco,421,4,3,3,3,2,3,4,3,3,4,3,3,3,1,0,0.0,satisfied,Converted
99327,161779,Male,Loyal Customer,60,Business travel,Business,2725,5,5,5,5,5,5,5,4,4,4,4,5,4,4,17,11.0,satisfied,Converted
4479,42161,Female,Loyal Customer,42,Business travel,Business,3065,4,4,4,4,4,4,5,3,3,4,3,5,3,4,0,0.0,satisfied,Converted
71318,92105,Female,Loyal Customer,55,Business travel,Business,2136,4,4,4,4,5,5,4,2,2,2,2,4,2,5,0,0.0,satisfied,Converted
6404,131682,Male,Loyal Customer,56,Business travel,Business,293,0,0,0,1,2,4,4,3,3,3,3,5,3,4,4,0.0,satisfied,Not Converted
57301,46764,Female,Loyal Customer,49,Business travel,Business,3487,0,0,0,3,3,5,4,3,3,3,3,5,3,5,15,3.0,satisfied,Converted
15945,135507,Male,Loyal Customer,52,Business travel,Business,327,5,5,5,5,3,5,4,4,4,4,4,5,4,4,21,46.0,satisfied,Converted
30225,88825,Male,Loyal Customer,32,Business travel,Business,2262,2,2,2,2,4,4,4,4,2,4,5,1,1,4,42,33.0,satisfied,Converted
2852,121266,Male,Loyal Customer,30,Business travel,Business,321,0,0,0,3,4,2,2,4,4,3,4,5,4,4,0,7.0,satisfied,Converted
47995,85391,Male,Loyal Customer,50,Business travel,Business,3378,2,2,4,2,2,5,4,4,4,4,4,5,4,3,0,0.0,satisfied,Converted
7668,72460,Male,Loyal Customer,39,Business travel,Business,944,4,4,4,4,5,5,5,1,2,1,5,5,4,5,224,216.0,satisfied,Converted
80191,122417,Male,Loyal Customer,57,Business travel,Business,3737,1,1,1,1,5,5,5,5,5,5,5,5,5,3,14,7.0,satisfied,Converted
80523,63449,Male,Loyal Customer,26,Business travel,Eco,515,4,1,1,1,4,4,5,4,1,3,4,4,4,4,22,24.0,satisfied,Converted
91691,108283,Female,Loyal Customer,42,Business travel,Business,3235,4,4,3,4,5,5,4,5,5,5,5,3,5,4,0,0.0,satisfied,Not Converted
17039,93865,Female,Loyal Customer,40,Business travel,Business,937,1,1,1,1,5,4,4,4,4,4,4,4,4,4,0,6.0,satisfied,Converted
7837,147874,Male,Loyal Customer,52,Business travel,Business,2522,4,4,4,4,3,4,4,4,4,4,4,3,4,4,0,0.0,satisfied,Converted
41171,119302,Female,disloyal Customer,29,Business travel,Business,1522,0,0,0,1,3,0,3,3,3,2,4,3,4,3,0,0.0,satisfied,Not Converted
12697,88823,Male,Loyal Customer,27,Business travel,Business,370,4,4,4,4,4,4,4,4,5,1,5,3,3,4,88,105.0,satisfied,Converted
89152,155717,Male,Loyal Customer,52,Business travel,Business,2823,5,5,5,5,2,4,5,5,5,5,5,4,5,4,0,0.0,satisfied,Converted
95999,110984,Female,disloyal Customer,38,Business travel,Business,204,4,4,4,4,2,4,2,2,3,5,5,5,4,2,0,0.0,satisfied,Converted
40518,70102,Female,Loyal Customer,64,Business travel,Business,3707,1,1,1,1,4,5,4,4,4,4,3,2,4,1,0,0.0,satisfied,Not Converted
40013,165944,Male,disloyal Customer,46,Business travel,Business,954,5,5,5,1,1,5,5,1,3,4,4,5,5,1,0,0.0,satisfied,Converted
39071,98489,Female,Loyal Customer,29,Business travel,Business,1917,4,4,4,4,5,5,5,5,3,5,4,3,4,5,51,45.0,satisfied,Converted
17429,58263,Male,Loyal Customer,24,Business travel,Eco,689,0,4,0,5,5,0,5,5,2,3,4,5,4,5,1,13.0,satisfied,Not Converted
76438,166918,Female,Loyal Customer,56,Business travel,Business,2053,5,5,5,5,2,5,4,4,4,4,4,5,4,3,1,5.0,satisfied,Not Converted
83123,107221,Female,disloyal Customer,24,Business travel,Business,831,0,4,0,3,3,0,3,3,5,3,3,3,4,3,0,0.0,satisfied,Converted
32558,147233,Female,Loyal Customer,63,Business travel,Business,3104,3,2,3,3,5,4,5,4,4,4,4,4,4,3,0,,satisfied,Converted
70793,111979,Female,Loyal Customer,59,Personal Travel,Eco,1171,4,4,4,1,2,4,5,2,2,4,2,3,2,4,0,0.0,satisfied,Not Converted
56464,147394,Female,disloyal Customer,19,Business travel,Eco,1242,2,2,2,1,2,2,2,2,3,3,5,3,5,2,8,0.0,satisfied,Converted
38863,138392,Female,Loyal Customer,53,Business travel,Business,2051,1,1,1,1,3,4,4,4,4,4,4,4,4,4,14,4.0,satisfied,Not Converted
39976,51267,Female,Loyal Customer,42,Business travel,Business,3674,1,1,1,1,3,4,1,5,5,5,4,1,5,4,7,3.0,satisfied,Converted
98862,115628,Female,Loyal Customer,54,Business travel,Business,1598,5,5,5,5,3,3,4,5,5,5,5,4,5,4,3,0.0,satisfied,Not Converted
92148,80431,Female,Loyal Customer,27,Personal Travel,Eco,192,4,4,4,5,1,4,2,1,5,3,4,4,4,1,0,0.0,satisfied,Converted
36126,125529,Male,Loyal Customer,49,Business travel,Business,2268,4,4,4,4,4,4,4,4,4,4,4,5,4,4,0,1.0,satisfied,Converted
31466,154283,Male,Loyal Customer,58,Business travel,Business,370,5,5,5,5,5,5,4,4,4,4,4,3,4,5,16,7.0,satisfied,Converted
80427,94370,Female,Loyal Customer,29,Business travel,Business,2133,2,2,2,2,5,5,5,5,5,2,4,5,4,5,0,0.0,satisfied,Converted
91374,44866,Male,Loyal Customer,56,Business travel,Business,3944,5,5,5,5,2,5,5,4,4,5,4,5,4,5,0,7.0,satisfied,Converted
73822,41356,Female,Loyal Customer,37,Business travel,Business,419,4,4,4,4,2,3,1,5,5,5,5,4,5,1,0,0.0,satisfied,Converted
96396,43545,Male,disloyal Customer,23,Business travel,Business,413,4,5,4,5,2,4,2,2,3,5,5,5,5,2,0,100.0,satisfied,Converted
56018,70653,Female,Loyal Customer,27,Business travel,Business,2556,5,5,5,5,5,5,5,5,2,5,4,3,4,5,0,0.0,satisfied,Converted
95600,71375,Male,Loyal Customer,44,Business travel,Eco,1674,5,5,5,5,5,5,5,5,1,1,4,3,4,5,0,0.0,satisfied,Not Converted
30939,56144,Male,Loyal Customer,51,Business travel,Business,551,3,3,3,3,1,1,1,4,4,4,4,5,4,2,0,0.0,satisfied,Not Converted
14292,71030,Female,Loyal Customer,42,Business travel,Eco,805,4,4,4,4,2,5,4,4,4,4,4,4,4,5,0,0.0,satisfied,Converted
4512,117660,Male,Loyal Customer,26,Business travel,Business,2139,5,5,5,5,4,4,4,4,4,4,4,3,5,4,2,0.0,satisfied,Converted
68160,123540,Male,Loyal Customer,39,Business travel,Eco,226,4,1,1,1,4,4,4,4,5,4,4,5,2,4,11,4.0,satisfied,Converted
102134,88879,Male,Loyal Customer,27,Business travel,Business,3209,2,2,4,2,3,3,3,3,5,3,4,5,4,3,12,1.0,satisfied,Converted
73579,126411,Male,Loyal Customer,55,Business travel,Business,2139,5,5,5,5,5,4,4,5,5,5,5,5,5,3,11,12.0,satisfied,Not Converted
65773,37964,Female,Loyal Customer,52,Business travel,Business,2216,1,1,1,1,2,5,5,4,4,4,5,4,4,3,0,3.0,satisfied,Converted
93405,136233,Male,Loyal Customer,45,Business travel,Business,479,4,4,2,4,4,4,4,4,4,4,4,5,4,5,25,28.0,satisfied,Not Converted
6547,82086,Male,Loyal Customer,48,Business travel,Business,1250,1,1,1,1,3,5,1,4,4,5,4,5,4,1,51,57.0,satisfied,Converted
48943,84447,Male,Loyal Customer,36,Business travel,Business,3088,5,5,5,5,5,4,4,5,5,5,5,5,5,4,0,0.0,satisfied,Not Converted
96098,96324,Male,Loyal Customer,45,Business travel,Business,1846,3,3,3,3,4,3,4,5,5,5,5,4,5,3,0,0.0,satisfied,Not Converted
66499,83448,Male,Loyal Customer,21,Business travel,Business,3940,4,4,4,4,3,3,3,3,4,4,1,3,3,3,115,95.0,satisfied,Converted
33530,53735,Female,Loyal Customer,24,Business travel,Business,2281,2,2,2,2,5,5,5,4,4,5,5,5,5,5,160,157.0,satisfied,Converted
45537,98930,Male,Loyal Customer,22,Business travel,Business,1346,3,3,3,3,4,4,4,4,4,2,4,4,5,4,2,0.0,satisfied,Converted
72694,111023,Female,Loyal Customer,42,Business travel,Business,204,5,5,5,5,4,5,4,5,5,4,4,4,5,3,0,0.0,satisfied,Converted
45856,52011,Male,Loyal Customer,34,Business travel,Business,3848,1,1,1,1,1,5,4,5,5,5,5,2,5,4,0,92.0,satisfied,Converted
8271,89559,Female,disloyal Customer,25,Business travel,Eco,370,4,5,4,4,1,4,1,1,1,4,2,3,5,1,9,0.0,satisfied,Not Converted
2390,107860,Male,Loyal Customer,33,Business travel,Business,2908,3,3,3,3,5,5,5,5,3,4,4,5,4,5,0,0.0,satisfied,Not Converted
14211,63942,Female,Loyal Customer,25,Business travel,Business,515,2,2,2,2,4,4,4,4,4,2,3,4,2,4,0,0.0,satisfied,Not Converted
44351,98073,Female,Loyal Customer,25,Business travel,Business,628,2,2,2,2,4,5,4,4,3,2,4,4,5,4,17,14.0,satisfied,Converted
68479,49137,Male,Loyal Customer,59,Business travel,Business,2752,5,5,5,5,5,5,4,5,5,5,5,4,5,5,0,8.0,satisfied,Not Converted
61346,156668,Male,Loyal Customer,35,Business travel,Business,2926,5,5,5,5,2,5,5,5,5,5,5,3,5,3,0,0.0,satisfied,Converted
28771,115957,Female,Loyal Customer,47,Business travel,Business,1953,1,1,1,1,4,4,5,5,5,5,5,4,5,4,14,5.0,satisfied,Not Converted
45025,89465,Male,Loyal Customer,47,Business travel,Business,2725,4,4,4,4,5,5,5,5,5,5,5,4,5,3,0,0.0,satisfied,Converted
94571,146059,Female,Loyal Customer,46,Business travel,Business,404,5,5,1,5,2,5,5,5,5,4,5,3,5,3,0,8.0,satisfied,Not Converted
47602,154741,Male,Loyal Customer,51,Business travel,Business,1460,2,2,2,2,4,4,5,4,4,5,4,5,4,5,35,28.0,satisfied,Converted
93418,154801,Female,Loyal Customer,48,Business travel,Business,507,1,1,1,1,2,4,5,5,5,5,5,4,5,4,51,52.0,satisfied,Not Converted
11577,76887,Male,Loyal Customer,35,Business travel,Business,3454,4,4,4,4,2,1,3,5,5,5,5,3,5,2,0,0.0,satisfied,Not Converted
75273,38644,Male,Loyal Customer,33,Business travel,Business,2713,3,3,3,3,4,4,5,4,3,3,5,3,5,4,0,8.0,satisfied,Converted
80579,148424,Male,Loyal Customer,40,Business travel,Business,319,1,1,2,1,4,5,4,5,5,5,5,5,5,3,26,24.0,satisfied,Converted
44796,84900,Female,Loyal Customer,41,Business travel,Business,1211,1,1,1,1,4,4,5,5,5,5,5,5,5,3,0,0.0,satisfied,Not Converted
29430,108042,Male,Loyal Customer,46,Business travel,Business,675,3,3,3,3,2,5,5,4,4,4,4,5,4,3,18,20.0,satisfied,Not Converted
18501,157737,Male,Loyal Customer,20,Business travel,Business,2800,1,1,1,1,5,5,5,5,3,5,5,4,5,5,0,0.0,satisfied,Converted
64885,152200,Female,Loyal Customer,52,Business travel,Business,1773,3,3,3,3,4,4,4,4,4,5,4,3,4,4,49,27.0,satisfied,Not Converted
95584,43325,Female,Loyal Customer,46,Business travel,Business,3017,1,1,3,1,3,4,4,4,4,4,4,5,4,3,12,3.0,satisfied,Converted
34888,97433,Male,disloyal Customer,26,Business travel,Business,1012,5,5,5,3,4,5,4,4,3,3,5,3,5,4,8,0.0,satisfied,Converted
90470,94192,Female,Loyal Customer,48,Business travel,Business,2454,5,5,5,5,4,4,4,4,2,4,5,4,4,4,196,198.0,satisfied,Converted
32438,79614,Female,Loyal Customer,41,Business travel,Business,438,2,4,2,2,2,2,2,4,4,4,4,3,4,1,38,52.0,satisfied,Not Converted
76956,98526,Male,Loyal Customer,51,Business travel,Business,862,4,4,4,4,5,4,4,4,4,4,4,4,4,5,0,3.0,satisfied,Converted
48787,104881,Male,Loyal Customer,39,Business travel,Business,1235,2,5,2,2,4,5,4,5,5,5,5,5,5,5,5,4.0,satisfied,Converted
59058,139507,Female,Loyal Customer,30,Business travel,Business,2430,3,3,3,3,4,4,4,4,5,3,5,4,4,4,0,7.0,satisfied,Converted
49445,148453,Female,Loyal Customer,26,Business travel,Business,2402,2,2,2,2,3,3,3,3,4,5,5,4,5,3,10,0.0,satisfied,Not Converted
44561,46279,Female,Loyal Customer,49,Business travel,Business,738,4,4,4,4,3,4,4,5,5,5,5,3,5,5,0,0.0,satisfied,Converted
39233,65631,Male,Loyal Customer,28,Business travel,Business,3380,3,3,3,3,4,4,4,4,2,4,3,4,5,4,0,5.0,satisfied,Converted
59477,109496,Female,Loyal Customer,36,Business travel,Business,594,1,1,1,1,3,5,4,5,5,5,5,3,5,5,0,0.0,satisfied,Not Converted
39966,63887,Male,Loyal Customer,45,Business travel,Business,2552,3,3,3,3,4,4,4,5,5,5,5,3,5,3,4,14.0,satisfied,Not Converted
87416,107842,Female,Loyal Customer,56,Business travel,Business,3758,4,4,4,4,5,4,5,5,5,5,5,5,5,4,0,0.0,satisfied,Converted
27176,117193,Male,Loyal Customer,54,Business travel,Business,2477,2,2,1,2,3,4,4,4,4,4,4,5,4,4,0,0.0,satisfied,Converted
1167,96556,Female,Loyal Customer,31,Business travel,Business,1549,2,2,2,2,4,4,4,4,5,2,5,3,2,4,0,0.0,satisfied,Converted
38597,69848,Male,Loyal Customer,78,Business travel,Business,3771,2,2,5,2,2,4,4,4,4,4,4,4,4,3,0,0.0,satisfied,Not Converted
103835,71904,Male,Loyal Customer,36,Business travel,Eco,1598,4,5,5,5,4,4,4,4,1,3,4,2,4,4,0,0.0,satisfied,Converted
26258,131954,Female,Loyal Customer,52,Business travel,Business,2596,3,3,3,3,5,5,5,5,5,5,4,5,5,3,50,46.0,satisfied,Converted
86137,162901,Male,Loyal Customer,69,Business travel,Business,3492,2,2,2,2,3,5,5,5,5,5,5,5,5,3,0,0.0,satisfied,Converted
60434,97566,Female,Loyal Customer,36,Personal Travel,Eco,1709,5,4,5,1,1,5,1,1,5,5,4,2,3,1,16,3.0,satisfied,Converted
52890,123437,Female,disloyal Customer,20,Business travel,Eco,356,4,5,4,3,2,4,2,2,3,3,5,4,5,2,0,0.0,satisfied,Not Converted
77815,152512,Female,Loyal Customer,48,Business travel,Business,3183,2,2,3,2,3,5,4,5,5,5,5,3,5,4,8,0.0,satisfied,Converted
80378,40988,Female,Loyal Customer,45,Business travel,Business,431,2,2,2,2,2,5,4,4,4,4,4,4,4,3,49,64.0,satisfied,Converted
66044,108336,Female,Loyal Customer,60,Business travel,Business,2333,4,1,4,4,3,5,5,5,5,5,5,5,5,3,16,25.0,satisfied,Converted
12430,142949,Male,Loyal Customer,28,Business travel,Business,1706,3,3,3,3,4,4,4,4,3,5,5,5,5,4,0,2.0,satisfied,Converted
77086,121914,Male,Loyal Customer,43,Business travel,Business,2501,2,2,2,2,4,5,5,4,4,4,4,3,4,3,0,18.0,satisfied,Converted
21202,47670,Male,disloyal Customer,20,Business travel,Business,158,4,0,4,3,4,4,4,4,3,5,5,5,5,4,0,0.0,satisfied,Not Converted
48348,92385,Male,Loyal Customer,42,Business travel,Business,1635,1,1,1,1,5,5,4,4,4,4,4,4,4,3,7,0.0,satisfied,Not Converted
26456,39446,Male,Loyal Customer,45,Business travel,Business,3059,5,5,5,5,5,4,5,4,4,4,4,4,4,5,0,0.0,satisfied,Not Converted
78261,49018,Male,disloyal Customer,20,Business travel,Business,395,4,5,5,1,2,5,2,2,5,2,4,5,5,2,5,4.0,satisfied,Not Converted
100372,47437,Male,disloyal Customer,21,Business travel,Eco,984,4,4,4,1,4,4,4,4,5,5,4,4,4,4,6,0.0,satisfied,Converted
23620,110203,Male,Loyal Customer,51,Business travel,Business,1731,3,3,4,3,3,5,4,5,5,5,5,3,5,5,0,0.0,satisfied,Converted
103560,53567,Male,Loyal Customer,58,Business travel,Eco,748,5,4,4,4,5,5,5,5,5,2,4,4,4,5,0,0.0,satisfied,Converted
74414,45441,Female,disloyal Customer,44,Business travel,Business,402,4,4,4,1,1,4,1,1,5,2,5,4,4,1,0,0.0,satisfied,Converted
70666,39986,Male,Loyal Customer,9,Business travel,Business,2595,4,4,4,4,4,4,4,4,3,2,4,5,5,4,0,0.0,satisfied,Converted
87017,140161,Female,Loyal Customer,44,Business travel,Business,2240,4,5,4,4,4,5,4,5,5,5,5,5,5,3,0,2.0,satisfied,Not Converted
