,id,Gender,Customer Type,Age,Type of Travel,Class,Flight Distance,Inflight wifi service,Departure/Arrival time convenient,Ease of Online booking,Gate location,Food and drink,Online boarding,Seat comfort,Inflight entertainment,On-board service,Leg room service,Baggage handling,Checkin service,Inflight service,Cleanliness,Departure Delay in Minutes,Arrival Delay in Minutes,satisfaction,conversion
24065,211986,Female,Loyal Customer,48,Business travel,Business,3662,4,4,4,4,2,5,4,4,4,4,4,5,4,3,2,0.0,satisfied,Converted
96468,118043,Female,Loyal Customer,49,Business travel,Business,3639,2,2,2,2,4,4,4,4,4,4,4,4,4,3,0,0.0,satisfied,Converted
22758,111164,Male,Loyal Customer,44,Business travel,Eco,900,5,3,3,3,5,5,5,5,5,2,1,2,2,5,0,0.0,satisfied,Not Converted
48487,209440,Male,Loyal Customer,39,Business travel,Business,2429,3,3,4,3,2,5,4,5,5,4,5,5,5,5,27,21.0,satisfied,Not Converted
30437,207659,Female,Loyal Customer,59,Business travel,Business,2363,2,2,2,2,2,4,4,4,4,4,4,4,4,4,14,22.0,satisfied,Not Converted
17808,117463,Female,Loyal Customer,35,Business travel,Business,2665,1,1,1,1,2,1,2,4,4,5,4,3,4,2,0,,satisfied,Converted
11180,167551,Male,Loyal Customer,48,Business travel,Business,3510,3,3,3,3,5,5,4,5,5,5,5,4,5,4,0,6.0,satisfied,Converted
34101,172732,Female,disloyal Customer,37,Business travel,Business,228,5,5,5,3,2,5,2,2,3,3,5,4,4,2,41,31.0,satisfied,Converted
63254,151486,Female,Loyal Customer,25,Business travel,Business,2369,2,2,2,2,5,5,5,5,4,5,2,1,5,5,0,0.0,satisfied,Not Converted
78458,191512,Female,Loyal Customer,49,Business travel,Business,192,5,5,4,5,5,5,4,4,4,4,4,4,4,5,1,0.0,satisfied,Converted
103713,148260,Male,Loyal Customer,51,Business travel,Business,2362,2,2,2,2,2,5,4,4,4,4,4,5,4,3,0,10.0,satisfied,Converted
72241,221071,Male,Loyal Customer,42,Business travel,Business,601,1,1,1,1,5,5,5,4,4,4,4,4,4,4,0,0.0,satisfied,Converted
22117,112790,Female,Loyal Customer,37,Business travel,Business,3488,4,4,4,4,1,2,4,5,5,5,5,5,5,1,0,0.0,satisfied,Converted
59452,159022,Female,Loyal Customer,58,Personal Travel,Eco,2454,5,1,5,3,4,3,3,3,3,5,3,1,3,1,0,0.0,satisfied,Converted
6710,162793,Male,Loyal Customer,41,Business travel,Business,1055,2,2,5,2,5,4,5,4,4,5,4,5,4,4,0,0.0,satisfied,Converted
15008,144796,Female,Loyal Customer,38,Business travel,Eco Plus,748,5,5,5,5,5,5,5,5,2,2,5,1,1,5,44,65.0,satisfied,Converted
61935,121796,Female,Loyal Customer,33,Business travel,Business,907,3,1,3,3,4,2,5,5,5,5,5,1,5,1,0,0.0,satisfied,Converted
80465,171824,Female,Loyal Customer,57,Business travel,Business,1592,3,3,3,3,2,5,4,3,3,3,3,3,3,5,0,0.0,satisfied,Not Converted
17037,166254,Female,Loyal Customer,47,Personal Travel,Eco,1035,5,5,5,3,2,4,4,4,4,5,4,4,4,4,0,0.0,satisfied,Converted
68181,136193,Male,Loyal Customer,28,Business travel,Business,129,4,4,3,4,5,5,4,5,5,3,4,5,4,5,0,5.0,satisfied,Converted
56182,122623,Male,Loyal Customer,30,Business travel,Business,3133,2,2,2,2,4,4,4,4,5,4,2,1,3,4,9,0.0,satisfied,Not Converted
25518,201467,Male,Loyal Customer,70,Business travel,Business,3615,2,2,2,2,3,5,4,5,5,5,5,3,5,4,0,0.0,satisfied,Converted
1220,193026,Male,Loyal Customer,29,Personal Travel,Eco,546,0,2,0,4,5,0,5,5,3,2,4,4,4,5,0,0.0,satisfied,Converted
77073,168510,Female,Loyal Customer,43,Business travel,Business,1744,2,2,2,2,2,3,4,3,3,4,3,3,3,4,0,0.0,satisfied,Converted
77640,201851,Male,Loyal Customer,41,Business travel,Business,2396,2,2,2,2,5,4,4,4,4,4,4,3,4,3,19,16.0,satisfied,Converted
67306,170410,Male,Loyal Customer,51,Business travel,Business,192,0,5,0,1,2,4,4,3,3,3,3,5,3,5,1,13.0,satisfied,Not Converted
88704,146398,Male,Loyal Customer,41,Business travel,Eco,158,5,1,1,1,5,5,5,5,1,5,3,2,5,5,0,0.0,satisfied,Converted
103764,117711,Male,Loyal Customer,41,Business travel,Business,2394,5,5,5,5,5,5,4,4,4,4,4,3,4,1,0,16.0,satisfied,Converted
61956,137073,Female,Loyal Customer,37,Personal Travel,Eco,463,5,5,5,2,1,5,1,1,1,4,2,4,3,1,0,0.0,satisfied,Converted
76661,138124,Female,Loyal Customer,20,Business travel,Eco,956,4,4,4,4,4,4,5,4,4,2,3,5,1,4,34,21.0,satisfied,Converted
24542,145754,Male,Loyal Customer,63,Business travel,Business,2780,5,5,5,5,3,3,4,5,5,5,5,3,5,3,100,90.0,satisfied,Converted
67260,156708,Female,Loyal Customer,47,Business travel,Business,1562,4,4,4,4,3,4,4,5,5,5,5,3,5,5,11,0.0,satisfied,Converted
86266,203400,Female,Loyal Customer,60,Business travel,Business,1885,2,2,2,2,2,4,5,4,4,5,4,3,4,4,0,3.0,satisfied,Converted
70008,201876,Female,disloyal Customer,42,Business travel,Business,289,4,4,4,3,4,4,4,4,3,2,5,5,5,4,0,0.0,satisfied,Converted
94999,197488,Male,Loyal Customer,60,Business travel,Business,2638,1,1,1,1,5,5,5,5,5,4,5,5,5,3,9,0.0,satisfied,Converted
40902,166833,Female,Loyal Customer,69,Personal Travel,Eco Plus,583,5,4,5,1,4,4,5,1,1,5,1,5,1,4,0,0.0,satisfied,Not Converted
97862,177626,Female,Loyal Customer,32,Business travel,Business,3802,3,3,3,3,5,4,5,5,1,5,1,2,3,5,0,0.0,satisfied,Converted
65321,177683,Male,Loyal Customer,23,Business travel,Business,352,0,0,0,1,1,1,1,1,4,3,5,3,4,1,2,4.0,satisfied,Converted
33106,187103,Female,Loyal Customer,58,Business travel,Business,581,5,5,5,5,5,5,5,5,5,5,5,4,5,3,3,0.0,satisfied,Converted
7838,116305,Female,Loyal Customer,17,Personal Travel,Business,173,4,4,4,1,4,4,4,4,1,2,5,5,4,4,0,2.0,satisfied,Converted
32403,197095,Male,Loyal Customer,41,Business travel,Business,1073,4,4,4,4,5,5,5,2,2,2,2,3,2,4,0,0.0,satisfied,Not Converted
72087,225540,Male,Loyal Customer,52,Business travel,Business,550,5,5,5,5,5,4,4,5,5,5,5,3,5,4,0,0.0,satisfied,Not Converted
97355,172836,Male,disloyal Customer,24,Business travel,Eco,669,0,0,0,2,4,0,4,4,5,5,5,3,5,4,10,4.0,satisfied,Not Converted
44263,114691,Female,Loyal Customer,46,Business travel,Eco,789,4,4,4,4,2,4,1,4,4,4,4,1,4,5,0,0.0,satisfied,Converted
95909,220205,Female,Loyal Customer,40,Business travel,Business,2296,4,4,4,4,5,4,4,4,4,4,4,3,4,5,8,68.0,satisfied,Converted
83690,205534,Female,Loyal Customer,45,Business travel,Business,2452,4,4,4,4,3,4,4,5,5,5,5,4,5,5,0,5.0,satisfied,Converted
33395,186104,Female,Loyal Customer,35,Business travel,Business,1587,3,3,3,3,4,5,4,5,5,5,5,3,5,5,12,6.0,satisfied,Converted
44124,168110,Female,Loyal Customer,47,Business travel,Eco,1514,4,5,5,5,3,4,1,4,4,4,4,4,4,1,103,96.0,satisfied,Converted
17852,220542,Female,Loyal Customer,36,Business travel,Business,541,4,4,4,4,2,4,4,4,4,4,4,3,4,3,0,0.0,satisfied,Converted
45912,201187,Male,Loyal Customer,30,Business travel,Business,1024,3,3,3,3,5,5,5,5,3,2,4,3,4,5,2,3.0,satisfied,Converted
14863,221480,Female,Loyal Customer,49,Business travel,Business,399,5,2,5,5,2,1,4,5,5,5,5,3,5,2,0,0.0,satisfied,Converted
52994,109845,Female,Loyal Customer,39,Business travel,Eco,936,4,5,5,5,4,4,4,4,5,1,4,3,2,4,0,0.0,satisfied,Converted
102103,110869,Male,Loyal Customer,57,Business travel,Business,201,0,5,0,3,2,1,4,5,5,3,3,4,5,5,15,1.0,satisfied,Converted
76102,104544,Female,Loyal Customer,41,Business travel,Business,1611,4,4,4,4,2,5,5,4,4,4,4,3,4,5,0,4.0,satisfied,Converted
100365,151342,Female,Loyal Customer,58,Business travel,Eco Plus,925,5,3,3,3,4,3,5,5,5,5,5,1,5,3,28,17.0,satisfied,Converted
71200,148471,Male,disloyal Customer,55,Business travel,Eco,451,5,0,5,5,1,5,1,1,5,5,4,4,2,1,0,0.0,satisfied,Not Converted
31582,220424,Female,Loyal Customer,41,Business travel,Business,214,4,4,4,4,4,4,4,4,4,4,5,3,4,5,2,10.0,satisfied,Converted
66689,97399,Male,Loyal Customer,43,Business travel,Business,229,4,4,4,4,4,4,5,5,5,5,5,4,5,3,0,0.0,satisfied,Converted
66471,224616,Female,Loyal Customer,57,Business travel,Business,1262,4,4,4,4,4,5,4,4,4,4,4,4,4,4,0,5.0,satisfied,Not Converted
43892,102762,Female,Loyal Customer,42,Business travel,Business,672,5,5,5,5,3,5,4,4,4,4,4,5,4,3,0,0.0,satisfied,Converted
93068,140465,Female,Loyal Customer,36,Business travel,Business,257,2,2,2,2,2,1,4,4,4,4,4,5,4,4,0,1.0,satisfied,Converted
69856,193556,Female,Loyal Customer,43,Business travel,Business,928,4,4,3,4,4,5,4,4,4,4,4,3,4,4,0,0.0,satisfied,Not Converted
23720,116729,Female,Loyal Customer,41,Personal Travel,Eco,315,4,1,2,2,3,2,3,3,4,3,2,3,2,3,8,0.0,satisfied,Converted
27217,134172,Male,Loyal Customer,59,Business travel,Eco,972,3,4,4,4,3,3,3,3,5,5,5,5,2,3,10,0.0,satisfied,Not Converted
89094,188691,Male,Loyal Customer,53,Business travel,Business,2475,2,2,2,2,4,5,4,4,4,4,4,3,4,3,0,0.0,satisfied,Converted
33024,131329,Female,Loyal Customer,54,Business travel,Business,1598,4,4,4,4,4,4,3,5,5,5,5,5,5,4,0,0.0,satisfied,Not Converted
76774,168249,Male,Loyal Customer,39,Business travel,Business,2443,1,3,1,1,4,5,5,3,3,4,3,4,3,3,0,0.0,satisfied,Converted
75157,128467,Male,Loyal Customer,38,Business travel,Business,446,5,5,5,5,2,1,2,4,4,4,4,1,4,4,0,0.0,satisfied,Converted
30367,102001,Female,Loyal Customer,52,Business travel,Business,2499,4,4,4,4,4,5,5,5,5,5,4,5,5,5,107,126.0,satisfied,Converted
72139,184873,Male,Loyal Customer,32,Business travel,Business,3309,4,4,4,4,5,5,5,5,5,2,4,4,4,5,25,21.0,satisfied,Not Converted
78461,162250,Female,Loyal Customer,39,Business travel,Business,2113,5,5,5,5,4,5,4,5,5,5,5,4,5,3,0,0.0,satisfied,Converted
72885,180643,Female,disloyal Customer,42,Business travel,Business,425,4,4,4,2,2,4,4,2,4,4,4,3,5,2,7,1.0,satisfied,Converted
53439,106434,Male,Loyal Customer,38,Business travel,Business,212,2,2,2,2,4,4,4,5,5,5,4,5,5,5,44,19.0,satisfied,Converted
35840,145787,Male,Loyal Customer,31,Business travel,Business,2513,1,1,3,1,4,5,5,4,5,4,1,5,3,4,0,0.0,satisfied,Converted
19547,207903,Male,Loyal Customer,22,Business travel,Business,1173,1,1,1,1,5,5,5,5,3,4,4,5,5,5,28,24.0,satisfied,Not Converted
50049,166393,Female,Loyal Customer,49,Business travel,Business,2475,3,3,3,3,4,5,5,3,2,5,5,5,3,5,5,29.0,satisfied,Converted
96803,127687,Male,Loyal Customer,39,Business travel,Business,896,4,4,4,4,3,4,1,5,5,5,5,3,5,4,50,47.0,satisfied,Converted
77367,175986,Male,Loyal Customer,46,Business travel,Business,1990,5,5,5,5,5,4,5,4,4,4,4,5,4,3,26,0.0,satisfied,Converted
22549,220755,Female,Loyal Customer,56,Business travel,Business,184,2,2,2,2,5,4,4,4,4,4,5,4,4,3,0,0.0,satisfied,Not Converted
93555,219300,Male,Loyal Customer,56,Business travel,Business,500,2,2,2,2,3,5,5,4,4,4,4,3,4,4,4,3.0,satisfied,Converted
24428,107235,Female,Loyal Customer,61,Business travel,Business,3114,3,3,3,3,4,5,5,3,3,4,3,5,3,4,66,67.0,satisfied,Converted
82429,99893,Female,Loyal Customer,54,Business travel,Business,1880,2,2,2,2,3,5,4,5,5,5,5,3,5,5,0,4.0,satisfied,Converted
49896,161251,Male,disloyal Customer,21,Business travel,Eco,282,0,5,0,3,2,0,2,2,4,2,5,4,5,2,2,8.0,satisfied,Converted
72984,204095,Female,Loyal Customer,50,Business travel,Business,1955,4,4,4,4,2,5,4,4,4,4,4,5,4,4,0,0.0,satisfied,Converted
7721,174942,Female,Loyal Customer,23,Business travel,Business,3208,4,4,4,4,4,4,5,4,5,2,4,5,5,4,14,25.0,satisfied,Converted
80632,100318,Male,Loyal Customer,52,Business travel,Business,3282,0,0,0,3,5,4,4,2,2,2,2,5,2,4,0,9.0,satisfied,Converted
6663,176939,Male,Loyal Customer,22,Business travel,Business,2446,5,5,2,5,5,4,4,4,2,4,5,4,5,4,0,0.0,satisfied,Converted
102797,127406,Female,Loyal Customer,49,Business travel,Eco,533,5,3,3,3,3,4,2,5,5,5,5,1,5,2,5,4.0,satisfied,Converted
35069,214704,Female,Loyal Customer,52,Business travel,Business,255,0,0,0,3,4,4,5,3,3,3,3,5,3,5,0,0.0,satisfied,Not Converted
99661,224988,Female,Loyal Customer,51,Business travel,Business,3531,5,5,4,5,4,5,4,5,5,5,5,4,5,3,0,32.0,satisfied,Converted
61798,126576,Female,Loyal Customer,62,Business travel,Business,2989,2,2,4,2,4,3,5,4,4,4,4,5,4,2,0,0.0,satisfied,Converted
3743,185325,Male,Loyal Customer,25,Personal Travel,Eco,515,4,5,4,4,4,4,4,4,5,4,4,4,5,4,0,10.0,satisfied,Converted
46764,134119,Female,Loyal Customer,51,Business travel,Business,944,3,3,3,3,1,3,5,4,4,4,4,1,4,4,21,30.0,satisfied,Converted
100616,217120,Female,Loyal Customer,50,Business travel,Business,366,2,2,2,2,2,5,4,5,5,5,5,3,5,4,0,0.0,satisfied,Converted
37786,140327,Female,Loyal Customer,35,Business travel,Business,438,1,1,1,1,2,1,5,5,5,5,5,4,5,3,0,0.0,satisfied,Converted
64194,141417,Female,Loyal Customer,54,Business travel,Eco,268,4,3,3,3,2,2,3,4,4,4,4,1,4,4,58,55.0,satisfied,Converted
97469,125101,Male,Loyal Customer,23,Business travel,Business,2589,5,5,5,5,5,5,5,5,1,2,4,3,1,5,0,14.0,satisfied,Converted
99681,220587,Male,Loyal Customer,59,Business travel,Business,603,5,5,5,5,4,4,5,3,3,4,3,5,3,5,0,0.0,satisfied,Converted
14143,111152,Male,Loyal Customer,39,Business travel,Eco Plus,1215,4,3,3,3,4,4,4,4,1,3,3,3,5,4,1,0.0,satisfied,Converted
35972,141159,Female,disloyal Customer,38,Business travel,Eco Plus,229,4,3,3,2,5,3,5,5,2,3,4,4,4,5,0,5.0,satisfied,Not Converted
14535,147305,Male,Loyal Customer,39,Personal Travel,Eco,250,5,4,5,4,1,5,1,1,4,5,4,3,5,1,0,0.0,satisfied,Converted
475,116255,Female,Loyal Customer,57,Business travel,Business,177,5,5,5,5,1,1,1,5,5,5,3,4,5,5,91,128.0,satisfied,Converted
92010,195991,Male,Loyal Customer,39,Business travel,Business,1729,5,5,5,5,4,4,4,2,2,2,2,5,2,3,0,0.0,satisfied,Converted
98393,184400,Female,Loyal Customer,60,Business travel,Business,1888,1,1,1,1,5,5,4,4,4,4,4,3,4,4,0,0.0,satisfied,Converted
4940,119047,Male,Loyal Customer,39,Business travel,Eco,238,5,5,5,5,5,5,5,5,4,5,4,3,2,5,48,45.0,satisfied,Converted
34072,165134,Male,Loyal Customer,39,Business travel,Business,1598,5,5,5,5,2,4,4,4,4,4,4,4,4,4,75,86.0,satisfied,Converted
26695,194301,Male,Loyal Customer,58,Business travel,Business,3306,0,0,0,2,2,5,5,4,4,4,4,3,4,3,0,0.0,satisfied,Converted
50421,180343,Female,Loyal Customer,44,Business travel,Business,2162,4,4,4,4,2,4,5,5,5,5,5,3,5,5,0,0.0,satisfied,Converted
10694,136769,Female,disloyal Customer,25,Business travel,Eco,508,0,5,0,4,2,5,2,2,1,1,5,5,3,2,0,0.0,satisfied,Converted
25144,225698,Male,Loyal Customer,15,Personal Travel,Business,414,0,3,0,2,2,0,2,2,4,4,2,4,3,2,0,0.0,satisfied,Converted
29712,207435,Female,Loyal Customer,60,Business travel,Business,2255,2,2,2,2,4,4,4,5,5,5,5,3,5,4,11,0.0,satisfied,Not Converted
70790,197692,Male,Loyal Customer,57,Business travel,Business,377,2,2,2,2,3,5,5,4,4,4,4,4,4,3,5,6.0,satisfied,Converted
86309,205103,Male,Loyal Customer,26,Business travel,Business,1750,1,1,1,1,3,4,3,3,5,3,4,3,5,3,38,23.0,satisfied,Converted
11670,180385,Male,disloyal Customer,47,Business travel,Business,409,4,4,4,3,4,4,4,4,3,2,5,5,5,4,9,0.0,satisfied,Converted
2196,198357,Male,Loyal Customer,46,Business travel,Business,1099,3,3,3,3,5,4,5,3,3,3,3,5,3,5,0,0.0,satisfied,Converted
74148,193469,Female,Loyal Customer,53,Business travel,Business,2388,2,2,2,2,3,5,4,4,4,4,4,3,4,5,0,16.0,satisfied,Converted
73221,151216,Female,Loyal Customer,32,Business travel,Eco Plus,305,5,3,3,3,5,5,5,5,3,4,5,1,1,5,0,0.0,satisfied,Converted
48574,149404,Female,Loyal Customer,32,Business travel,Business,2416,5,5,5,5,4,4,5,4,2,5,3,3,2,4,0,3.0,satisfied,Not Converted
75085,182669,Male,Loyal Customer,41,Business travel,Business,3040,2,2,2,2,3,5,5,4,4,4,4,3,4,5,20,15.0,satisfied,Converted
836,223225,Female,Loyal Customer,44,Business travel,Business,1788,3,3,3,3,3,3,4,5,5,5,5,5,5,5,0,0.0,satisfied,Converted
1238,100408,Male,Loyal Customer,58,Business travel,Business,1885,2,2,2,2,4,5,5,4,4,4,4,5,4,3,0,0.0,satisfied,Converted
19827,146220,Female,Loyal Customer,36,Business travel,Eco,156,4,2,2,2,4,4,4,4,3,4,5,3,2,4,0,0.0,satisfied,Converted
66534,224308,Female,Loyal Customer,34,Business travel,Business,3428,1,1,5,1,4,5,5,3,3,3,3,4,3,3,0,5.0,satisfied,Converted
40853,203229,Female,Loyal Customer,57,Business travel,Business,1670,5,5,5,5,2,4,4,4,4,4,4,5,4,5,0,11.0,satisfied,Converted
31562,184675,Female,Loyal Customer,37,Business travel,Business,2957,3,3,3,3,2,5,4,3,3,4,3,5,3,5,0,0.0,satisfied,Converted
33669,113981,Male,Loyal Customer,23,Business travel,Business,694,2,2,2,2,5,5,5,5,5,3,2,4,2,5,0,0.0,satisfied,Converted
100474,146049,Female,Loyal Customer,25,Business travel,Business,109,1,1,1,1,5,5,5,5,2,4,1,1,3,5,86,76.0,satisfied,Converted
3930,161739,Female,Loyal Customer,54,Business travel,Business,247,2,2,2,2,2,5,5,4,4,4,4,3,4,1,24,15.0,satisfied,Not Converted
41437,184027,Female,Loyal Customer,46,Business travel,Business,2624,1,2,1,1,4,5,4,4,4,4,4,4,4,5,0,0.0,satisfied,Not Converted
825,198391,Male,Loyal Customer,43,Business travel,Business,1371,4,4,4,4,3,4,4,3,3,4,3,5,3,5,4,3.0,satisfied,Converted
49604,146418,Female,Loyal Customer,35,Business travel,Eco,190,5,4,4,4,5,5,5,5,4,4,5,2,2,5,63,55.0,satisfied,Converted
73993,128870,Female,Loyal Customer,33,Business travel,Business,3550,1,1,1,1,3,3,4,5,5,5,4,2,5,5,0,0.0,satisfied,Not Converted
64675,161365,Female,Loyal Customer,58,Business travel,Business,3033,4,4,4,4,5,4,5,5,5,5,5,3,5,5,0,0.0,satisfied,Not Converted
61545,148798,Male,Loyal Customer,64,Business travel,Business,328,0,0,0,1,2,5,4,5,5,5,5,2,5,1,0,0.0,satisfied,Not Converted
10849,173250,Female,Loyal Customer,41,Business travel,Business,1867,5,5,5,5,2,5,5,4,4,4,4,3,4,4,0,6.0,satisfied,Converted
99270,168805,Female,Loyal Customer,46,Business travel,Business,3784,3,3,3,3,5,5,5,3,5,3,4,5,4,5,0,0.0,satisfied,Converted
8414,214319,Male,Loyal Customer,53,Business travel,Business,3993,5,5,5,5,2,4,5,4,4,4,4,4,4,3,1,6.0,satisfied,Not Converted
58242,98457,Male,Loyal Customer,41,Personal Travel,Eco,561,4,5,4,1,4,4,4,4,3,4,5,4,4,4,0,0.0,satisfied,Not Converted
43957,134631,Female,Loyal Customer,30,Business travel,Eco,937,4,3,4,3,4,4,4,4,4,2,4,3,1,4,0,0.0,satisfied,Converted
61905,165625,Female,disloyal Customer,24,Business travel,Business,936,5,2,5,2,2,5,2,2,3,3,4,5,5,2,0,0.0,satisfied,Converted
101975,188467,Male,Loyal Customer,37,Personal Travel,Business,626,4,5,4,3,5,5,5,5,5,4,5,3,5,5,4,1.0,satisfied,Converted
95425,173933,Female,Loyal Customer,23,Business travel,Business,1428,2,2,2,2,4,4,4,4,4,5,4,3,4,4,0,0.0,satisfied,Converted
28247,222604,Female,Loyal Customer,59,Business travel,Business,951,4,4,4,4,2,2,2,5,3,5,4,2,4,2,143,128.0,satisfied,Converted
39571,124526,Female,Loyal Customer,30,Business travel,Business,1448,4,4,4,4,4,4,4,4,4,1,1,2,5,4,0,0.0,satisfied,Not Converted
8328,194887,Female,Loyal Customer,51,Business travel,Business,472,1,1,1,1,4,4,5,5,5,5,5,3,5,3,0,3.0,satisfied,Converted
13397,188979,Female,Loyal Customer,46,Business travel,Business,1956,1,1,1,1,2,5,4,5,5,5,5,3,5,5,0,0.0,satisfied,Converted
103067,136952,Female,Loyal Customer,41,Business travel,Eco,347,5,3,3,3,5,5,5,5,2,1,4,4,2,5,0,0.0,satisfied,Converted
46047,128128,Male,Loyal Customer,50,Business travel,Business,3129,4,4,4,4,4,5,4,4,4,4,4,3,4,5,80,83.0,satisfied,Converted
48479,221062,Male,Loyal Customer,54,Business travel,Business,2671,3,3,3,3,3,5,4,4,4,4,4,3,4,4,0,0.0,satisfied,Converted
101675,142664,Male,Loyal Customer,42,Business travel,Eco,927,4,3,3,3,4,4,4,4,3,1,3,4,4,4,12,21.0,satisfied,Not Converted
48866,191079,Female,Loyal Customer,41,Business travel,Business,323,0,0,0,1,4,4,5,5,5,5,5,3,5,4,40,30.0,satisfied,Converted
6931,136425,Male,Loyal Customer,14,Personal Travel,Eco Plus,1172,4,4,4,3,1,4,1,1,5,2,3,3,4,1,0,0.0,satisfied,Converted
15426,120081,Female,Loyal Customer,67,Business travel,Business,2654,3,3,5,3,5,3,1,4,4,4,4,5,4,5,10,0.0,satisfied,Not Converted
1302,183487,Male,Loyal Customer,25,Business travel,Business,1747,1,1,1,1,4,4,4,4,5,3,4,5,5,4,0,2.0,satisfied,Converted
78530,127171,Male,Loyal Customer,42,Personal Travel,Eco,775,5,5,5,2,2,5,2,2,5,3,3,2,2,2,0,0.0,satisfied,Converted
48119,156887,Male,disloyal Customer,26,Business travel,Business,1012,0,0,0,3,3,2,5,3,4,4,5,5,5,3,11,10.0,satisfied,Converted
103057,112123,Female,Loyal Customer,58,Business travel,Business,1897,1,1,1,1,3,4,4,5,5,5,5,5,5,3,46,40.0,satisfied,Converted
90004,112923,Female,Loyal Customer,36,Business travel,Eco,277,5,4,4,4,5,5,5,5,4,2,2,5,3,5,178,174.0,satisfied,Converted
35213,198798,Female,Loyal Customer,55,Business travel,Business,2409,2,2,2,2,3,4,5,4,4,4,4,5,4,5,2,0.0,satisfied,Not Converted
8260,183180,Female,disloyal Customer,22,Business travel,Business,760,4,0,4,3,4,4,4,4,4,3,4,3,5,4,0,0.0,satisfied,Converted
36223,170450,Male,Loyal Customer,31,Business travel,Business,192,3,3,3,3,4,4,4,4,3,5,4,3,4,4,0,0.0,satisfied,Converted
78815,180581,Female,Loyal Customer,33,Business travel,Business,2763,3,3,3,3,5,4,5,5,5,5,5,4,5,4,12,10.0,satisfied,Converted
63104,128113,Female,Loyal Customer,60,Personal Travel,Eco,1062,5,4,5,4,5,4,5,1,1,5,1,3,1,3,0,2.0,satisfied,Converted
11378,112953,Male,Loyal Customer,28,Business travel,Business,277,5,5,5,5,5,5,5,5,1,3,1,1,1,5,0,0.0,satisfied,Converted
1881,220514,Male,Loyal Customer,39,Business travel,Business,3264,3,3,3,3,5,4,4,5,5,5,5,3,5,5,0,0.0,satisfied,Converted
47040,224799,Female,Loyal Customer,44,Business travel,Business,1440,1,1,1,1,3,5,5,4,4,4,4,4,4,5,0,30.0,satisfied,Converted
90475,131909,Male,Loyal Customer,40,Business travel,Eco,1010,4,5,5,5,4,4,4,4,1,5,1,5,2,4,0,7.0,satisfied,Converted
61633,150325,Male,Loyal Customer,26,Business travel,Eco,1956,5,5,5,5,5,5,5,5,5,3,5,3,5,5,0,0.0,satisfied,Not Converted
80932,180187,Female,Loyal Customer,39,Business travel,Business,632,1,1,1,1,4,4,5,3,3,4,3,3,3,5,0,0.0,satisfied,Converted
97718,190979,Male,Loyal Customer,46,Business travel,Business,148,0,5,0,4,4,4,5,5,5,5,4,4,5,5,0,1.0,satisfied,Converted
99763,208216,Female,Loyal Customer,45,Business travel,Business,3769,5,5,5,5,5,5,5,4,4,4,4,3,4,4,1,8.0,satisfied,Converted
98707,152794,Female,Loyal Customer,54,Business travel,Business,2586,4,5,4,4,4,4,4,3,3,4,4,4,4,4,0,0.0,satisfied,Converted
79602,165601,Male,Loyal Customer,35,Business travel,Business,1995,5,5,5,5,2,5,5,4,4,4,4,5,4,3,0,0.0,satisfied,Not Converted
28748,160180,Female,Loyal Customer,54,Personal Travel,Eco,337,0,4,0,5,3,4,4,5,5,0,5,4,5,4,0,3.0,satisfied,Not Converted
4832,183157,Male,Loyal Customer,55,Business travel,Business,3834,2,2,2,2,2,4,5,4,4,4,4,5,4,4,0,0.0,satisfied,Converted
11761,98569,Female,Loyal Customer,48,Business travel,Business,3103,4,4,4,4,4,4,5,4,4,4,4,5,4,4,14,15.0,satisfied,Not Converted
18939,174513,Male,Loyal Customer,41,Business travel,Business,731,2,2,2,2,2,5,4,5,5,5,5,4,5,5,0,0.0,satisfied,Not Converted
79347,145912,Male,Loyal Customer,42,Business travel,Business,363,1,1,4,1,1,5,3,4,4,5,4,3,4,1,0,0.0,satisfied,Converted
75374,188310,Male,Loyal Customer,31,Business travel,Business,680,2,2,2,2,4,4,4,4,3,4,4,3,5,4,29,31.0,satisfied,Converted
69786,217878,Male,Loyal Customer,58,Business travel,Business,2370,2,2,2,2,4,3,4,3,3,3,3,4,3,3,1,0.0,satisfied,Not Converted
2393,153614,Female,Loyal Customer,58,Business travel,Business,1605,4,4,3,4,2,5,5,3,3,3,3,4,3,5,5,0.0,satisfied,Converted
71028,192484,Male,Loyal Customer,60,Business travel,Business,3349,0,0,0,2,4,5,5,4,4,4,2,5,4,5,4,4.0,satisfied,Converted
99800,217396,Female,Loyal Customer,25,Personal Travel,Business,280,5,5,5,3,4,5,4,4,3,2,4,3,4,4,0,0.0,satisfied,Converted
43800,166795,Male,Loyal Customer,49,Business travel,Business,2732,4,4,2,4,4,4,4,4,4,4,4,4,4,5,0,0.0,satisfied,Converted
